bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si2c beta_Si2c alpha_Si2c bias_Si3 beta_Si3 alpha_Si3 bias_Si2b beta_Si2b alpha_Si2b bias_Si2a beta_Si2a alpha_Si2a qso_metal_boost chi2
-0.348292904102 1.92775227127 1.39949748744 0.845726604092 2.9 3.26 1.966 1.0 0.0332993377051 0.590740317667 69.6774110966 -0.149651486309 -0.666666666667 300.0 3.87084 0.97076 -0.935420192391 4.0 4.0 0.53 0.289 6.52492079217 0.308931347997 0.0 inf 300.0 -4.20644363723e-05 0.5 1.0 -0.00697870013553 0.5 1.0 -0.00399881741628 0.5 1.0 -0.00156599671552 0.5 1.0 1.0 2602.52174598
-0.348184577708 1.92619167365 1.40452261307 0.845585059489 2.9 3.26 1.966 1.0 0.033389629638 0.59164346186 69.6619822798 -0.150122162722 -0.666666666667 300.0 3.87084 0.97076 -0.935941514755 4.0 4.0 0.53 0.289 6.52059295573 0.309183550319 0.0 inf 300.0 -3.93132157845e-05 0.5 1.0 -0.00698316284648 0.5 1.0 -0.0040006636924 0.5 1.0 -0.00155713602347 0.5 1.0 1.0 2602.81705578
-0.348078073377 1.9246435901 1.40954773869 0.845447057797 2.9 3.26 1.966 1.0 0.0334774897493 0.592534747738 69.6427906677 -0.15059109529 -0.666666666667 300.0 3.87084 0.97076 -0.936468977319 4.0 4.0 0.53 0.289 6.5163130109 0.309439223377 0.0 inf 300.0 -3.6457611608e-05 0.5 1.0 -0.00698770667716 0.5 1.0 -0.00400249242392 0.5 1.0 -0.00154806775984 0.5 1.0 1.0 2603.1055461
-0.347973549612 1.92311283813 1.41457286432 0.845310172758 2.9 3.26 1.966 1.0 0.0335628682756 0.593413639235 69.6200182463 -0.151056828767 -0.666666666667 300.0 3.87084 0.97076 -0.937001535728 4.0 4.0 0.53 0.289 6.5120941653 0.309695550136 0.0 inf 300.0 -3.35077252376e-05 0.5 1.0 -0.00699232286506 0.5 1.0 -0.00400429308947 0.5 1.0 -0.00153880847532 0.5 1.0 1.0 2603.38749485
-0.347871148124 1.92160347156 1.41959798995 0.845173144017 2.9 3.26 1.966 1.0 0.033645719304 0.594279645572 69.5938376631 -0.151518037499 -0.666666666667 300.0 3.87084 0.97076 -0.937537984885 4.0 4.0 0.53 0.289 6.50794775156 0.309950153967 0.0 inf 300.0 -3.04735131396e-05 0.5 1.0 -0.00699700234472 0.5 1.0 -0.00400605505135 0.5 1.0 -0.00152937472119 0.5 1.0 1.0 2603.66316173
-0.347770998835 1.92011916702 1.42462311558 0.845035249114 2.9 3.26 1.966 1.0 0.0337260055625 0.59513233879 69.5644186499 -0.151973489854 -0.666666666667 300.0 3.87084 0.97076 -0.938076878628 4.0 4.0 0.53 0.289 6.50388432829 0.310200841528 0.0 inf 300.0 -2.73641600105e-05 0.5 1.0 -0.00700173519955 0.5 1.0 -0.00400776757811 0.5 1.0 -0.00151978369175 0.5 1.0 1.0 2603.9328074
-0.347673176692 1.91866235872 1.42964824121 0.844897825728 2.9 3.26 1.966 1.0 0.0338037050544 0.595971326806 69.5318958649 -0.152422272615 -0.666666666667 300.0 3.87084 0.97076 -0.938618557488 4.0 4.0 0.53 0.289 6.49991092444 0.310445862148 0.0 inf 300.0 -2.41881943038e-05 0.5 1.0 -0.00700651828525 0.5 1.0 -0.00400942111588 0.5 1.0 -0.00151005016288 0.5 1.0 1.0 2604.19667508
-0.347577822119 1.91723650175 1.43467336683 0.844762333472 2.9 3.26 1.966 1.0 0.0338787826888 0.596796200916 69.4964378286 -0.152863147332 -0.666666666667 300.0 3.87084 0.97076 -0.939162422347 4.0 4.0 0.53 0.289 6.49603685506 0.310683493753 0.0 inf 300.0 -2.0953914887e-05 0.5 1.0 -0.007011345008 0.5 1.0 -0.00401100525873 0.5 1.0 -0.00150019082171 0.5 1.0 1.0 2604.45499427
-0.347485060687 1.91584513998 1.43969849246 0.844628512219 2.9 3.26 1.966 1.0 0.0339512226753 0.597606785115 69.4582220967 -0.153294989724 -0.666666666667 300.0 3.87084 0.97076 -0.939707882974 4.0 4.0 0.53 0.289 6.49227137368 0.310911969708 0.0 inf 300.0 -1.76682333616e-05 0.5 1.0 -0.00701620918364 0.5 1.0 -0.00401251046524 0.5 1.0 -0.0014902236527 0.5 1.0 1.0 2604.70800735
-0.347394867417 1.91448939466 1.44472361809 0.844495545163 2.9 3.26 1.966 1.0 0.0340210240197 0.598402623774 69.4172995997 -0.153717492405 -0.666666666667 300.0 3.87084 0.97076 -0.940255451393 4.0 4.0 0.53 0.289 6.48861849565 0.311129497026 0.0 inf 300.0 -1.43393379373e-05 0.5 1.0 -0.0070211096436 0.5 1.0 -0.00401392946461 0.5 1.0 -0.00148015799993 0.5 1.0 1.0 2604.95596551
-0.347307357173 1.91317243207 1.44974874372 0.844364440177 2.9 3.26 1.966 1.0 0.0340881668224 0.599183472338 69.3738135223 -0.154129638825 -0.666666666667 300.0 3.87084 0.97076 -0.940804835323 4.0 4.0 0.53 0.289 6.48508662104 0.311334472001 0.0 inf 300.0 -1.09738752759e-05 0.5 1.0 -0.00702604160927 0.5 1.0 -0.00401525340067 0.5 1.0 -0.00147001025955 0.5 1.0 1.0 2605.1991013
-0.34722260037 1.91189624611 1.45477386935 0.844235398943 2.9 3.26 1.966 1.0 0.0341526393456 0.599949079361 69.3278760941 -0.154530712647 -0.666666666667 300.0 3.87084 0.97076 -0.941354421752 4.0 4.0 0.53 0.289 6.48168212058 0.311525587353 0.0 inf 300.0 -7.57887837348e-06 0.5 1.0 -0.00703099610404 0.5 1.0 -0.00401647309762 0.5 1.0 -0.00145979600966 0.5 1.0 1.0 2605.43762652
-0.347140649895 1.91066325762 1.45979899497 0.844106808011 2.9 3.26 1.966 1.0 0.0342144421989 0.600699246826 69.2795897994 -0.154920076586 -0.666666666667 300.0 3.87084 0.97076 -0.941904106758 4.0 4.0 0.53 0.289 6.47841157257 0.311701203148 0.0 inf 300.0 -4.16005123024e-06 0.5 1.0 -0.00703597014268 0.5 1.0 -0.00401758082462 0.5 1.0 -0.0014495297319 0.5 1.0 1.0 2605.67175093
-0.347061547653 1.90947477807 1.4648241206 0.843978912013 2.9 3.26 1.966 1.0 0.0342735757325 0.601433812965 69.22905133 -0.155297240288 -0.666666666667 300.0 3.87084 0.97076 -0.942451833293 4.0 4.0 0.53 0.289 6.47527961748 0.311860363256 0.0 inf 300.0 -7.24141891942e-07 0.5 1.0 -0.00704095367185 0.5 1.0 -0.00401856803068 0.5 1.0 -0.00143922588676 0.5 1.0 1.0 2605.90167767
-0.346985312332 1.90833222494 1.46984924623 0.843851786896 2.9 3.26 1.966 1.0 0.0343300537107 0.602152651204 69.1763491561 -0.155661807447 -0.666666666667 300.0 3.87084 0.97076 -0.942997950773 4.0 4.0 0.53 0.289 6.47228991695 0.31200199888 0.0 inf 300.0 2.72381821967e-06 0.5 1.0 -0.00704594577156 0.5 1.0 -0.00401942796447 0.5 1.0 -0.00142889759422 0.5 1.0 1.0 2606.12760014
-0.346911957318 1.90723706083 1.47487437186 0.843724008304 2.9 3.26 1.966 1.0 0.034383893972 0.602855676556 69.1215641337 -0.156013444933 -0.666666666667 300.0 3.87084 0.97076 -0.943542380232 4.0 4.0 0.53 0.289 6.46944634034 0.312124985321 0.0 inf 300.0 6.1790098304e-06 0.5 1.0 -0.00705094453609 0.5 1.0 -0.00402015445846 0.5 1.0 -0.00141855774899 0.5 1.0 1.0 2606.34970243
-0.346669330326 1.90302567779 1.47989949749 0.843601747219 2.9 3.26 1.966 1.0 0.0344545967565 0.603555884188 69.0567095551 -0.157116185833 -0.666666666667 300.0 3.87084 0.97076 -0.943694396485 4.0 4.0 0.53 0.289 6.45780211177 0.313263763221 0.0 inf 300.0 4.62912892181e-06 0.5 1.0 -0.0070531731143 0.5 1.0 -0.00401842406335 0.5 1.0 -0.00140696715251 0.5 1.0 1.0 2606.56835238
-0.346628697247 1.90240685329 1.48492462312 0.843466467246 2.9 3.26 1.966 1.0 0.0344925731758 0.604175137058 68.9981352464 -0.157263861835 -0.666666666667 300.0 3.87084 0.97076 -0.944227989516 4.0 4.0 0.53 0.289 6.45649250845 0.3131713738 0.0 inf 300.0 7.94798030888e-06 0.5 1.0 -0.00705825533882 0.5 1.0 -0.00401885264945 0.5 1.0 -0.00139645032089 0.5 1.0 1.0 2606.78335921
-0.346589389072 1.90182309579 1.48994974874 0.843332212556 2.9 3.26 1.966 1.0 0.0345286280026 0.604781137932 68.9375657465 -0.157408142143 -0.666666666667 300.0 3.87084 0.97076 -0.944755870827 4.0 4.0 0.53 0.289 6.45528703007 0.3130619253 0.0 inf 300.0 1.12554629438e-05 0.5 1.0 -0.00706331757528 0.5 1.0 -0.00401914741551 0.5 1.0 -0.00138595802104 0.5 1.0 1.0 2606.99509074
-0.346551394456 1.90127362007 1.49497487437 0.843198702921 2.9 3.26 1.966 1.0 0.0345627803812 0.605373955303 68.8750663285 -0.157548973642 -0.666666666667 300.0 3.87084 0.97076 -0.945278519029 4.0 4.0 0.53 0.289 6.45418460924 0.312935958516 0.0 inf 300.0 1.4548653304e-05 0.5 1.0 -0.00706835420901 0.5 1.0 -0.0040192988829 0.5 1.0 -0.0013755049397 0.5 1.0 1.0 2607.20368253
-0.346514698774 1.90075776802 1.5 0.843064389405 2.9 3.26 1.966 1.0 0.0345950442697 0.605953818281 68.8107049836 -0.157686233034 -0.666666666667 300.0 3.87084 0.97076 -0.945796514962 4.0 4.0 0.53 0.289 6.45318391142 0.312793960618 0.0 inf 300.0 1.78229579284e-05 0.5 1.0 -0.00707335768007 0.5 1.0 -0.00401929896743 0.5 1.0 -0.00136510490298 0.5 1.0 1.0 2607.4092581
