500 -157.995216599 2.71713417895 2.41769119432 158.018578928 -0.999852154545 2.41769119432 0.00136657287289 -0.00187987113102 0.00255481969433 0 8.29714271293e-06 0.000994459706769
501 -157.996736751 6.18954282387 2.41520757865 158.117928346 -0.999233536665 2.41520757865 0.00100564523799 0.00201244417975 0.0016538383759 0 8.26905636485e-06 0.000764637947191
502 -157.996855089 10.1237280129 2.41261278278 158.320864345 -0.997953464585 2.41261278278 0.000716617760099 8.55275889686e-05 0.00120881495468 0 8.23507156569e-06 0.000547448436371
503 -157.995868755 14.0961052974 2.41459897553 158.623436881 -0.996043660766 2.41459897553 0.000541443935632 0.000180695989392 0.00118527068168 0 8.24249415084e-06 0.000411730621352
504 -157.996909267 18.0647604166 2.41384772721 159.026283698 -0.993527016999 2.41384772721 0.00043984659706 0.00100622494068 0.000850817826343 0 8.24791526131e-06 0.000335241967723
505 -157.995226192 22.046972319 2.41285838642 159.526049559 -0.990403928567 2.41285838642 0.000366679670572 -0.000492275644549 0.000834336086045 0 8.28245983145e-06 0.000278889428267
550 -154.001041491 2.72027432854 2.41761060915 154.025065079 -0.999844028058 2.41761060915 0.0014748738517 0.00477883556405 0.00281353649036 0 8.48023890969e-06 0.00108144517997
551 -153.999328431 6.18726311211 2.41407560294 154.123571792 -0.999193871775 2.41407560294 0.00108337152724 0.000520330307303 0.00158559973743 0 8.38912196209e-06 0.000828038062664
552 -153.998817005 10.1246383045 2.41184900332 154.331279848 -0.997845784445 2.41184900332 0.000776801643412 0.00210032162793 0.00113152293688 0 8.23487120086e-06 0.000596572501484
553 -153.99970604 14.0967819082 2.41400138723 154.643553763 -0.995836569273 2.41400138723 0.000587594886005 0.000288628242778 0.00104370417865 0 8.05786175167e-06 0.000449452265361
554 -153.996482094 18.0669179692 2.41257421194 155.052668543 -0.993188208506 2.41257421194 0.000478606795791 0.000481842637219 0.000849937475091 0 7.84418386214e-06 0.000366945326113
555 -153.997006268 22.0474360262 2.41177815666 155.567243901 -0.989906373648 2.41177815666 0.000400863366913 0.000582380230214 0.000886939082235 0 7.64717223932e-06 0.000307202218206
556 -153.998614647 26.0510047914 2.41191763858 156.186517229 -0.985991732066 2.41191763858 0.000348648248353 0.00134314156117 0.000776903480437 0 7.50315818508e-06 0.000267423947753
557 -153.997392332 30.0505387656 2.41204107761 156.901981266 -0.981487875995 2.41204107761 0.000307000704392 0.00201581568709 0.000708203210796 0 7.43528587074e-06 0.000234675772394
558 -153.999061527 34.0380827142 2.41162522417 157.715890214 -0.976433391194 2.41162522417 0.000275110804578 0.000247082549928 0.000594934680723 0 7.45790554252e-06 0.000209617253602
559 -153.997426094 38.034943994 2.4131883613 158.624916732 -0.970827466874 2.4131883613 0.000248288893112 0.000321911670627 0.000580523787895 0 7.58980866622e-06 0.000188220174397
560 -153.998585551 42.0287607404 2.41288469996 159.630764832 -0.964717457267 2.41288469996 0.000225479009505 4.52875529978e-05 0.000530247812666 0 7.78481257191e-06 0.000169461199715
600 -149.995975273 2.71628103475 2.41646598904 150.020567859 -0.999836071904 2.41646598904 0.00157211107981 0.00548659483438 0.00262584784841 0 1.03622328068e-05 0.0011543539765
601 -149.997243237 6.18790394066 2.41288395938 150.124825175 -0.999150160954 2.41288395938 0.00116393554285 0.00215357729006 0.00171122851606 0 1.0193957847e-05 0.000891372348956
602 -149.997756231 10.1239366424 2.41031283382 150.33902011 -0.997730037896 2.41031283382 0.000838692324147 -0.000243958426119 0.00113885990742 0 9.87442397859e-06 0.000645056179242
603 -149.998712395 14.0963152662 2.41297726743 150.659615771 -0.995613267878 2.41297726743 0.000640518061838 0.00159613441922 0.00090694750033 0 9.44738981948e-06 0.000491314277477
604 -149.996926408 18.0673984256 2.41102543188 151.081133229 -0.99282367826 2.41102543188 0.000521530440891 0.000683377178735 0.000947920170532 0 8.91325103927e-06 0.000400716747136
605 -149.997909166 22.0469892791 2.41061141247 151.609506597 -0.989370076675 2.41061141247 0.000438216324336 0.000733232805513 0.000873612179175 0 8.33516508196e-06 0.000336704596261
606 -149.997596116 26.0498198895 2.41065101841 152.242805928 -0.985252440676 2.41065101841 0.00038173996446 -0.000148692857687 0.000780936261748 0 7.76308925144e-06 0.000293794980098
607 -149.998471649 30.0499139118 2.41085712658 152.978883586 -0.980517494527 2.41085712658 0.000336092693659 -0.000685802465322 0.000655776512377 0 7.25804667097e-06 0.000258136704748
608 -149.997032149 34.0374735912 2.41071112054 153.810465385 -0.975206932594 2.41071112054 0.000301118559966 0.000308088237247 0.000688592529101 0 6.87357818785e-06 0.000230820067074
609 -149.997377472 38.0368101593 2.41227177299 154.744990793 -0.969319760874 2.41227177299 0.00027201577113 0.000582767968579 0.000643076562911 0 6.6602337296e-06 0.00020784107386
610 -149.997602603 42.0269368678 2.41158106523 155.774016476 -0.962917988481 2.41158106523 0.000247039747048 0.000536750923695 0.000571717112742 0 6.61249485579e-06 0.000187501061186
611 -149.997172956 46.0295582655 2.41068751472 156.900835335 -0.955999836683 2.41068751472 0.00022551757494 -0.000118719681416 0.000556918307897 0 6.72860686502e-06 0.000169994347141
612 -149.998224246 50.0259779319 2.40987210519 158.120415332 -0.948632875333 2.40987210519 0.000208742786955 -0.000391486888921 0.000578783043319 0 6.9676675674e-06 0.000156208923112
613 -149.997678791 54.0323813238 2.41081988712 159.432750318 -0.940820995003 2.41081988712 0.000194276006177 -0.000958905252468 0.000624653898118 0 7.28017040295e-06 0.000144459482998
650 -145.997624459 2.71502916831 2.4159721757 146.022867151 -0.999827131923 2.4159721757 0.00167515338091 0.00261389217863 0.00246455200059 0 1.35274654687e-05 0.00123116601704
651 -145.999745681 6.18667897386 2.41224146355 146.130765876 -0.999103404443 2.41224146355 0.00125016166375 0.00256761616283 0.0013252600867 0 1.33039361825e-05 0.000958792647491
652 -145.998532975 10.1252380063 2.40951692821 146.349212761 -0.997603815022 2.40951692821 0.000903674788752 0.00108509311779 0.0010546567369 0 1.28744072261e-05 0.000695060927508
653 -145.999450399 14.0972328204 2.41223577493 146.678462938 -0.995370741376 2.41223577493 0.000691926485094 0.00132899997136 0.00095027026019 0 1.22735922486e-05 0.000530286521946
654 -145.998395302 18.0690766971 2.41076599874 147.112280125 -0.992428335543 2.41076599874 0.000568223276561 0.000909478755087 0.000797277593388 0 1.14850669227e-05 0.000436346793416
655 -145.996602341 22.0466265935 2.41000948853 147.651825722 -0.988789685643 2.41000948853 0.000478373291593 0.00140018261352 0.000754476865369 0 1.05599907622e-05 0.000367037480989
656 -145.999457789 26.0507832475 2.41004747994 148.305377456 -0.984451543788 2.41004747994 0.000418779610707 -0.000558865607888 0.000787117066444 0 9.53947852096e-06 0.000322139707166
657 -145.998958597 30.0498215677 2.41027711602 149.059342839 -0.979468685532 2.41027711602 0.000369312506309 -0.000652694236093 0.000697427451381 0 8.5027580124e-06 0.000283731856555
658 -145.999313207 34.0376635625 2.40998101793 149.914515634 -0.973883766957 2.40998101793 0.000330613531712 -0.001267204959 0.000671292910963 0 7.52896016904e-06 0.000253788268352
659 -145.998831229 38.0364163946 2.41140586022 150.872223064 -0.967698548239 2.41140586022 0.00029841942858 -0.000174022393265 0.000594289786586 0 6.71227076893e-06 0.000228755451009
660 -145.998012014 42.0275822659 2.41097207533 151.9267494 -0.960976342816 2.41097207533 0.000270696213869 0.00119168102555 0.000553302292271 0 6.11950169095e-06 0.000206558021973
661 -145.997678574 46.0285042372 2.4101084594 153.08149905 -0.953725169144 2.4101084594 0.000246705838958 2.21577689244e-06 0.000599261802071 0 5.79843973661e-06 0.000187342974856
662 -145.998014097 50.0268250784 2.40945910912 154.331148339 -0.946004845219 2.40945910912 0.000227822135644 1.71896690587e-05 0.000573095348969 0 5.75516175667e-06 0.000172092282432
