bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si2c beta_Si2c alpha_Si2c bias_Si3 beta_Si3 alpha_Si3 bias_Si2b beta_Si2b alpha_Si2b bias_Si2a beta_Si2a alpha_Si2a qso_metal_boost chi2
-0.34765399544 1.97597303825 1.01807487405 1.08793969849 2.9 3.26 1.966 1.0 0.0297612205331 0.555083536456 62.3375898898 -0.183776027565 -0.666666666667 300.0 3.87084 0.97076 -0.93372297419 4.0 4.0 0.53 0.289 6.53353335624 0.308510001276 0.0 inf 300.0 0.000966468125624 0.5 1.0 -0.00702884086475 0.5 1.0 -0.00403415961623 0.5 1.0 -0.00142582318122 0.5 1.0 1.0 2586.78665831
-0.347632163515 1.97648877363 1.01690466217 1.09296482412 2.9 3.26 1.966 1.0 0.0297566136377 0.555210837462 62.3324375727 -0.183759622122 -0.666666666667 300.0 3.87084 0.97076 -0.933784032249 4.0 4.0 0.53 0.289 6.53429340888 0.307942896131 0.0 inf 300.0 0.000969129915942 0.5 1.0 -0.00702891405115 0.5 1.0 -0.00403311699002 0.5 1.0 -0.00142552477065 0.5 1.0 1.0 2587.01246332
-0.347612464767 1.97684417148 1.01574946548 1.09798994975 2.9 3.26 1.966 1.0 0.0297513082533 0.555331516173 62.3276133545 -0.183738355934 -0.666666666667 300.0 3.87084 0.97076 -0.93383551039 4.0 4.0 0.53 0.289 6.53481730279 0.307485114697 0.0 inf 300.0 0.000971630579138 0.5 1.0 -0.00702891909442 0.5 1.0 -0.00403206457807 0.5 1.0 -0.00142521456918 0.5 1.0 1.0 2587.22728642
-0.347594925793 1.97704005151 1.01460750445 1.10301507538 2.9 3.26 1.966 1.0 0.0297453821739 0.555445142475 62.3229636432 -0.183713519369 -0.666666666667 300.0 3.87084 0.97076 -0.933876531807 4.0 4.0 0.53 0.289 6.53510060729 0.307137980659 0.0 inf 300.0 0.000973957895628 0.5 1.0 -0.00702887827844 0.5 1.0 -0.00403101816345 0.5 1.0 -0.00142486978828 0.5 1.0 1.0 2587.43114983
-0.347578575857 1.97708897804 1.01347924406 1.10804020101 2.9 3.26 1.966 1.0 0.029738325167 0.555551264288 62.3192431638 -0.183683985549 -0.666666666667 300.0 3.87084 0.97076 -0.933910650398 4.0 4.0 0.53 0.289 6.53520350571 0.306886958593 0.0 inf 300.0 0.000976242972628 0.5 1.0 -0.00702873603646 0.5 1.0 -0.00402993459443 0.5 1.0 -0.00142453554794 0.5 1.0 1.0 2587.62416989
-0.347563536957 1.97702465933 1.01236332835 1.11306532663 2.9 3.26 1.966 1.0 0.0297262005574 0.555590050139 62.3184323751 -0.183632456032 -0.666666666667 300.0 3.87084 0.97076 -0.933935450599 4.0 4.0 0.53 0.289 6.53531868205 0.306746523403 0.0 inf 300.0 0.000978328066128 0.5 1.0 -0.00702969018434 0.5 1.0 -0.00402892611543 0.5 1.0 -0.00142366209519 0.5 1.0 1.0 2587.80650817
-0.347554763786 1.97675465486 1.01125833126 1.11809045226 2.9 3.26 1.966 1.0 0.0297255807101 0.555766811925 62.3101403006 -0.183612312163 -0.666666666667 300.0 3.87084 0.97076 -0.933965304086 4.0 4.0 0.53 0.289 6.53443738216 0.306670850744 0.0 inf 300.0 0.000979941765138 0.5 1.0 -0.00702754866369 0.5 1.0 -0.00402778962766 0.5 1.0 -0.0014240379551 0.5 1.0 1.0 2587.97836571
-0.347543926342 1.97634807168 1.01017013752 1.12311557789 2.9 3.26 1.966 1.0 0.0297172494299 0.555856563969 62.3071976972 -0.183577154602 -0.666666666667 300.0 3.87084 0.97076 -0.933964344382 4.0 4.0 0.53 0.289 6.53390298221 0.306734314936 0.0 inf 300.0 0.000981771935494 0.5 1.0 -0.00702740977511 0.5 1.0 -0.00402676836611 0.5 1.0 -0.00142357959226 0.5 1.0 1.0 2588.13992935
-0.347535208581 1.97581950092 1.00909563795 1.12814070352 2.9 3.26 1.966 1.0 0.0297088281552 0.555944462227 62.3041503125 -0.183537219165 -0.666666666667 300.0 3.87084 0.97076 -0.933963361246 4.0 4.0 0.53 0.289 6.53311949423 0.306878516132 0.0 inf 300.0 0.000983407300383 0.5 1.0 -0.00702703884803 0.5 1.0 -0.00402576876431 0.5 1.0 -0.00142314142481 0.5 1.0 1.0 2588.29154244
-0.347528173846 1.97516545889 1.00803267037 1.13316582915 2.9 3.26 1.966 1.0 0.0297002267473 0.55602836412 62.3012590052 -0.183495099021 -0.666666666667 300.0 3.87084 0.97076 -0.933955021609 4.0 4.0 0.53 0.289 6.53213020728 0.30710784781 0.0 inf 300.0 0.000984882680499 0.5 1.0 -0.00702657238495 0.5 1.0 -0.00402481603768 0.5 1.0 -0.00142266653751 0.5 1.0 1.0 2588.43351639
-0.347522581352 1.97439123653 1.0069793141 1.13819095477 2.9 3.26 1.966 1.0 0.0296913043079 0.556107857929 62.2985388986 -0.18345151686 -0.666666666667 300.0 3.87084 0.97076 -0.933939125857 4.0 4.0 0.53 0.289 6.53094979949 0.307419131559 0.0 inf 300.0 0.000986217745365 0.5 1.0 -0.0070260401785 0.5 1.0 -0.00402389400599 0.5 1.0 -0.00142215219314 0.5 1.0 1.0 2588.56616178
-0.347518332954 1.97350344488 1.00593798632 1.1432160804 2.9 3.26 1.966 1.0 0.0296820080505 0.556182555784 62.2959805238 -0.18340630758 -0.666666666667 300.0 3.87084 0.97076 -0.933915142084 4.0 4.0 0.53 0.289 6.52958813137 0.307808418217 0.0 inf 300.0 0.000987406464777 0.5 1.0 -0.00702545605242 0.5 1.0 -0.00402300102021 0.5 1.0 -0.00142159681132 0.5 1.0 1.0 2588.68981929
-0.347515291158 1.97251031117 1.00490683688 1.14824120603 2.9 3.26 1.966 1.0 0.0296723806117 0.556252320807 62.293556051 -0.18335992979 -0.666666666667 300.0 3.87084 0.97076 -0.933882765265 4.0 4.0 0.53 0.289 6.52805712228 0.308270198306 0.0 inf 300.0 0.000988462256729 0.5 1.0 -0.00702482905153 0.5 1.0 -0.0040221464003 0.5 1.0 -0.00142099351912 0.5 1.0 1.0 2588.80496463
-0.347513689292 1.97141562501 1.00388916061 1.15326633166 2.9 3.26 1.966 1.0 0.0296624917648 0.556317658079 62.2910736967 -0.183311414894 -0.666666666667 300.0 3.87084 0.97076 -0.9338460977 4.0 4.0 0.53 0.289 6.52635470845 0.308802697416 0.0 inf 300.0 0.000989369418881 0.5 1.0 -0.00702418431699 0.5 1.0 -0.00402132464962 0.5 1.0 -0.00142033935512 0.5 1.0 1.0 2588.91217529
-0.347512756167 1.97024342832 1.00288687978 1.15829145729 2.9 3.26 1.966 1.0 0.0296522232402 0.556377774656 62.2890270036 -0.183260594241 -0.666666666667 300.0 3.87084 0.97076 -0.93379791986 4.0 4.0 0.53 0.289 6.52453344278 0.309386892905 0.0 inf 300.0 0.000990168485156 0.5 1.0 -0.00702350267057 0.5 1.0 -0.00402053951438 0.5 1.0 -0.00141965924017 0.5 1.0 1.0 2589.0118928
-0.348209952514 1.97924021809 1.00209060632 1.16331658291 2.9 3.26 1.966 1.0 0.0293514657689 0.55548953332 62.2682721261 -0.17845849134 -0.666666666667 300.0 3.87084 0.97076 -0.934065099728 4.0 4.0 0.53 0.289 6.55306514508 0.305632098717 0.0 inf 300.0 0.000989995096476 0.5 1.0 -0.00702502945393 0.5 1.0 -0.00402428856347 0.5 1.0 -0.00140996524804 0.5 1.0 1.0 2589.10273153
-0.348189184329 1.97765045226 1.0011200655 1.16834170854 2.9 3.26 1.966 1.0 0.0293479244626 0.555557584291 62.2675518097 -0.178529155818 -0.666666666667 300.0 3.87084 0.97076 -0.93400346415 4.0 4.0 0.53 0.289 6.55009692956 0.306405808971 0.0 inf 300.0 0.000990733357691 0.5 1.0 -0.00702443909096 0.5 1.0 -0.00402306412327 0.5 1.0 -0.00140988987732 0.5 1.0 1.0 2589.18881195
-0.348168032062 1.9759823871 1.00016179003 1.17336683417 2.9 3.26 1.966 1.0 0.0293448299421 0.555624191615 62.267105701 -0.17860672511 -0.666666666667 300.0 3.87084 0.97076 -0.933935753528 4.0 4.0 0.53 0.289 6.5469835387 0.307229784478 0.0 inf 300.0 0.000991379600565 0.5 1.0 -0.00702381492035 0.5 1.0 -0.00402184125789 0.5 1.0 -0.00140983904102 0.5 1.0 1.0 2589.26884406
-0.348146493922 1.97424852047 0.999215011298 1.1783919598 2.9 3.26 1.966 1.0 0.0293421834084 0.555689680259 62.2669137216 -0.17869074105 -0.666666666667 300.0 3.87084 0.97076 -0.933863236402 4.0 4.0 0.53 0.289 6.54374678774 0.308096319269 0.0 inf 300.0 0.000991940154488 0.5 1.0 -0.00702316232144 0.5 1.0 -0.00402062302578 0.5 1.0 -0.00140981068063 0.5 1.0 1.0 2589.34348106
-0.348124673139 1.97245992064 0.998282407775 1.18341708543 2.9 3.26 1.966 1.0 0.0293399592104 0.555754216849 62.266992834 -0.178779876489 -0.666666666667 300.0 3.87084 0.97076 -0.933786971869 4.0 4.0 0.53 0.289 6.5404080427 0.308998646857 0.0 inf 300.0 0.000992412496487 0.5 1.0 -0.00702248691914 0.5 1.0 -0.00401941171507 0.5 1.0 -0.00140980475994 0.5 1.0 1.0 2589.41325631
-0.348102668172 1.97062894946 0.997363084785 1.18844221106 2.9 3.26 1.966 1.0 0.0293380909782 0.555817616678 62.2672309235 -0.178873254962 -0.666666666667 300.0 3.87084 0.97076 -0.933708065296 4.0 4.0 0.53 0.289 6.53699032037 0.309929692397 0.0 inf 300.0 0.000992800956189 0.5 1.0 -0.00702179413541 0.5 1.0 -0.00401820655824 0.5 1.0 -0.00140981391613 0.5 1.0 1.0 2589.47867083
-0.348080298752 1.96876105043 0.996457593918 1.19346733668 2.9 3.26 1.966 1.0 0.0293367127021 0.55588095101 62.2678013785 -0.1789714221 -0.666666666667 300.0 3.87084 0.97076 -0.933626855381 4.0 4.0 0.53 0.289 6.53350081956 0.310884986532 0.0 inf 300.0 0.000993112143397 0.5 1.0 -0.00702108514584 0.5 1.0 -0.00401701673169 0.5 1.0 -0.00140984769645 0.5 1.0 1.0 2589.54024185
-0.348057699148 1.96686974601 0.995566201483 1.19849246231 2.9 3.26 1.966 1.0 0.0293357413255 0.555944072513 62.2686121822 -0.179073079904 -0.666666666667 300.0 3.87084 0.97076 -0.933543207077 4.0 4.0 0.53 0.289 6.52996572269 0.311856638192 0.0 inf 300.0 0.000993347093233 0.5 1.0 -0.00702036113913 0.5 1.0 -0.00401584057398 0.5 1.0 -0.00140990050591 0.5 1.0 1.0 2589.5985598
-0.348034882422 1.96496594234 0.994688592145 1.20351758794 2.9 3.26 1.966 1.0 0.0293351646105 0.556007245796 62.2696515167 -0.179177686547 -0.666666666667 300.0 3.87084 0.97076 -0.93345727025 4.0 4.0 0.53 0.289 6.52640466248 0.312837823064 0.0 inf 300.0 0.000993510214128 0.5 1.0 -0.00701962346601 0.5 1.0 -0.00401467984041 0.5 1.0 -0.00140997125384 0.5 1.0 1.0 2589.65421401
-0.348011974823 1.96306029396 0.993828323903 1.20854271357 2.9 3.26 1.966 1.0 0.0293349456499 0.556070603077 62.2709486766 -0.179283693913 -0.666666666667 300.0 3.87084 0.97076 -0.933369315503 4.0 4.0 0.53 0.289 6.52283904533 0.313821901735 0.0 inf 300.0 0.000993597684884 0.5 1.0 -0.00701887522604 0.5 1.0 -0.00401353597581 0.5 1.0 -0.00141006087146 0.5 1.0 1.0 2589.70773666
-0.347988817488 1.96115445562 0.992989628242 1.2135678392 2.9 3.26 1.966 1.0 0.029335141455 0.556130944027 62.2725460299 -0.17939065513 -0.666666666667 300.0 3.87084 0.97076 -0.933280989299 4.0 4.0 0.53 0.289 6.51926745583 0.314806293318 0.0 inf 300.0 0.000993614062049 0.5 1.0 -0.00701812620377 0.5 1.0 -0.00401239896349 0.5 1.0 -0.00141017832232 0.5 1.0 1.0 2589.75962163
-0.347966010215 1.95927427273 0.992173976374 1.21859296482 2.9 3.26 1.966 1.0 0.0293355585348 0.55619505723 62.2744211346 -0.17949554817 -0.666666666667 300.0 3.87084 0.97076 -0.933193067618 4.0 4.0 0.53 0.289 6.51574877363 0.315777805313 0.0 inf 300.0 0.000993544205887 0.5 1.0 -0.00701737973585 0.5 1.0 -0.00401129563683 0.5 1.0 -0.00141030355525 0.5 1.0 1.0 2589.81031339
-0.34794333335 1.95742000339 0.991382075585 1.22361809045 2.9 3.26 1.966 1.0 0.0293362725388 0.556259768239 62.2765829007 -0.179598663985 -0.666666666667 300.0 3.87084 0.97076 -0.933106177304 4.0 4.0 0.53 0.289 6.51227890123 0.316734637439 0.0 inf 300.0 0.000993400214801 0.5 1.0 -0.00701663938385 0.5 1.0 -0.00401021488354 0.5 1.0 -0.00141044635391 0.5 1.0 1.0 2589.86026491
-0.347920739123 1.95559929113 0.990611861788 1.22864321608 2.9 3.26 1.966 1.0 0.0293372856273 0.556325284982 62.2789987239 -0.179700114922 -0.666666666667 300.0 3.87084 0.97076 -0.933020938759 4.0 4.0 0.53 0.289 6.50887034193 0.317671895281 0.0 inf 300.0 0.000993190739115 0.5 1.0 -0.00701590774637 0.5 1.0 -0.00400915828158 0.5 1.0 -0.00141060446087 0.5 1.0 1.0 2589.90990468
-0.347898197523 1.95381964217 0.989861874139 1.23366834171 2.9 3.26 1.966 1.0 0.0293385974632 0.556391785528 62.2816428756 -0.179799890115 -0.666666666667 300.0 3.87084 0.97076 -0.932937400884 4.0 4.0 0.53 0.289 6.50553593039 0.318584767761 0.0 inf 300.0 0.000992922641826 0.5 1.0 -0.00701518553532 0.5 1.0 -0.0040081272009 0.5 1.0 -0.00141077616262 0.5 1.0 1.0 2589.95965532
-0.347875737962 1.95208878887 0.989132947952 1.23869346734 2.9 3.26 1.966 1.0 0.0293401957348 0.556459399868 62.2845129299 -0.179897373084 -0.666666666667 300.0 3.87084 0.97076 -0.93285621532 4.0 4.0 0.53 0.289 6.5022900275 0.319468256251 0.0 inf 300.0 0.000992598586355 0.5 1.0 -0.00701447654495 0.5 1.0 -0.00400712316255 0.5 1.0 -0.00141096054785 0.5 1.0 1.0 2590.00993875
-0.347853474678 1.95041349654 0.988428799323 1.24371859296 2.9 3.26 1.966 1.0 0.0293420484658 0.556528143975 62.2876353699 -0.179991219618 -0.666666666667 300.0 3.87084 0.97076 -0.932777855331 4.0 4.0 0.53 0.289 6.49914701078 0.320317985374 0.0 inf 300.0 0.000992215810739 0.5 1.0 -0.00701378486601 0.5 1.0 -0.00400614715646 0.5 1.0 -0.00141115817802 0.5 1.0 1.0 2590.0610999
-0.347831490283 1.94879845536 0.987752277102 1.24874371859 2.9 3.26 1.966 1.0 0.0293441328013 0.556598000044 62.291028664 -0.180080444242 -0.666666666667 300.0 3.87084 0.97076 -0.932702709676 4.0 4.0 0.53 0.289 6.49611684552 0.321130874814 0.0 inf 300.0 0.00099177333043 0.5 1.0 -0.00701311403189 0.5 1.0 -0.00400519994332 0.5 1.0 -0.00141136932243 0.5 1.0 1.0 2590.11338265
-0.347809752529 1.94724762954 0.987102169066 1.25376884422 2.9 3.26 1.966 1.0 0.0293464550911 0.556669051748 62.2946870164 -0.180165126395 -0.666666666667 300.0 3.87084 0.97076 -0.932631508917 4.0 4.0 0.53 0.289 6.49320565176 0.321904319211 0.0 inf 300.0 0.000991277934298 0.5 1.0 -0.0070124669303 0.5 1.0 -0.0040042824417 0.5 1.0 -0.00141159383673 0.5 1.0 1.0 2590.16701504
-0.347788339039 1.94576597556 0.986480883787 1.25879396985 2.9 3.26 1.966 1.0 0.0293489843624 0.556741255342 62.298583149 -0.180244435263 -0.666666666667 300.0 3.87084 0.97076 -0.932565085651 4.0 4.0 0.53 0.289 6.49042396661 0.322635077738 0.0 inf 300.0 0.000990728705317 0.5 1.0 -0.00701184909506 0.5 1.0 -0.00400339586461 0.5 1.0 -0.00141182770885 0.5 1.0 1.0 2590.22224854
-0.347767316947 1.94435772772 0.985890899671 1.26381909548 2.9 3.26 1.966 1.0 0.029351707071 0.556814603842 62.3027538782 -0.180317516572 -0.666666666667 300.0 3.87084 0.97076 -0.932503468886 4.0 4.0 0.53 0.289 6.48778056032 0.323320370749 0.0 inf 300.0 0.000990125990795 0.5 1.0 -0.00701126222306 0.5 1.0 -0.00400254075908 0.5 1.0 -0.0014120732893 0.5 1.0 1.0 2590.27931064
-0.347746773061 1.94302626153 0.985335444958 1.26884422111 2.9 3.26 1.966 1.0 0.0293546028842 0.556889032063 62.3072233809 -0.180383400093 -0.666666666667 300.0 3.87084 0.97076 -0.932447101847 4.0 4.0 0.53 0.289 6.4852830862 0.323957954062 0.0 inf 300.0 0.000989468706874 0.5 1.0 -0.00701071008112 0.5 1.0 -0.00400171781687 0.5 1.0 -0.00141233121921 0.5 1.0 1.0 2590.3383739
-0.347726745679 1.94177226101 0.984815890398 1.27386934673 2.9 3.26 1.966 1.0 0.029357662821 0.556964441172 62.3119957216 -0.180441711 -0.666666666667 300.0 3.87084 0.97076 -0.932396153581 4.0 4.0 0.53 0.289 6.48293336411 0.324547323317 0.0 inf 300.0 0.000988758323337 0.5 1.0 -0.00701019478158 0.5 1.0 -0.00400092722709 0.5 1.0 -0.00141260124778 0.5 1.0 1.0 2590.39947075
-0.347707204274 1.94059506157 0.984331600758 1.27889447236 2.9 3.26 1.966 1.0 0.029360895149 0.557040768406 62.3170539531 -0.180492736854 -0.666666666667 300.0 3.87084 0.97076 -0.932350512879 4.0 4.0 0.53 0.289 6.48072943441 0.325088797613 0.0 inf 300.0 0.000987999050076 0.5 1.0 -0.00700971679846 0.5 1.0 -0.00400016912558 0.5 1.0 -0.00141288212533 0.5 1.0 1.0 2590.46259
-0.347688137362 1.93949503453 0.983882790412 1.28391959799 2.9 3.26 1.966 1.0 0.0293643054482 0.557117959276 62.3223889915 -0.180536531277 -0.666666666667 300.0 3.87084 0.97076 -0.932310281272 4.0 4.0 0.53 0.289 6.47867155755 0.325582031133 0.0 inf 300.0 0.000987193792472 0.5 1.0 -0.00700927773589 0.5 1.0 -0.00399944394075 0.5 1.0 -0.0014131728297 0.5 1.0 1.0 2590.52777219
-0.347669542464 1.93847263004 0.983469923475 1.28894472362 2.9 3.26 1.966 1.0 0.0293678983366 0.557195957955 62.3279929558 -0.180573053062 -0.666666666667 300.0 3.87084 0.97076 -0.932276062664 4.0 4.0 0.53 0.289 6.47676026621 0.326026622591 0.0 inf 300.0 0.000986345115 0.5 1.0 -0.00700888113535 0.5 1.0 -0.00399875232576 0.5 1.0 -0.00141347212075 0.5 1.0 1.0 2590.59505753
-0.347651342267 1.9375270213 0.98309085905 1.29396984925 2.9 3.26 1.966 1.0 0.0293716970657 0.55727475731 62.3338348523 -0.180603002366 -0.666666666667 300.0 3.87084 0.97076 -0.932248286469 4.0 4.0 0.53 0.289 6.47499233787 0.326422971647 0.0 inf 300.0 0.00098545911974 0.5 1.0 -0.00700852891948 0.5 1.0 -0.00399809496529 0.5 1.0 -0.00141377787766 0.5 1.0 1.0 2590.66444075
-0.347633576042 1.93665633828 0.982747082851 1.29899497487 2.9 3.26 1.966 1.0 0.029375694165 0.557354190551 62.3399246858 -0.180626121793 -0.666666666667 300.0 3.87084 0.97076 -0.932226732502 4.0 4.0 0.53 0.289 6.47336501121 0.326772261182 0.0 inf 300.0 0.00098453541776 0.5 1.0 -0.00700822144508 0.5 1.0 -0.00399747143413 0.5 1.0 -0.00141409052764 0.5 1.0 1.0 2590.73582133
-0.347616273786 1.9358571563 0.982439818692 1.3040201005 2.9 3.26 1.966 1.0 0.0293798870072 0.557434066275 62.3462678252 -0.180642315785 -0.666666666667 300.0 3.87084 0.97076 -0.932211251482 4.0 4.0 0.53 0.289 6.47187252944 0.327076678107 0.0 inf 300.0 0.000983573625907 0.5 1.0 -0.00700795922802 0.5 1.0 -0.00399688119407 0.5 1.0 -0.00141441015295 0.5 1.0 1.0 2590.80900659
-0.347599466156 1.93512726543 0.982170815108 1.30904522613 2.9 3.26 1.966 1.0 0.0293842754276 0.557514223893 62.3528719425 -0.180651375262 -0.666666666667 300.0 3.87084 0.97076 -0.932202205943 4.0 4.0 0.53 0.289 6.47051125779 0.327337591515 0.0 inf 300.0 0.000982572910149 0.5 1.0 -0.00700774495832 0.5 1.0 -0.00399632428436 0.5 1.0 -0.00141473657987 0.5 1.0 1.0 2590.88387507
-0.347494105594 1.93288934084 0.981926482269 1.31407035176 2.9 3.26 1.966 1.0 0.0293983495114 0.557684952303 62.3716839199 -0.181013224028 -0.666666666667 300.0 3.87084 0.97076 -0.932037036602 4.0 4.0 0.53 0.289 6.46438926032 0.328099745546 0.0 inf 300.0 0.000980890937966 0.5 1.0 -0.00700675364312 0.5 1.0 -0.00399010187585 0.5 1.0 -0.00142066431055 0.5 1.0 1.0 2590.96036281
-0.347486308113 1.9324177672 0.981735088707 1.31909547739 2.9 3.26 1.966 1.0 0.0293994666081 0.557754321638 62.3793964929 -0.180951433244 -0.666666666667 300.0 3.87084 0.97076 -0.932033917 4.0 4.0 0.53 0.289 6.46364318793 0.328221905538 0.0 inf 300.0 0.000979759386628 0.5 1.0 -0.00700657734412 0.5 1.0 -0.00398918670587 0.5 1.0 -0.00142141674105 0.5 1.0 1.0 2591.03820685
-0.347478160862 1.93199348919 0.981583472297 1.32412060302 2.9 3.26 1.966 1.0 0.0294011771474 0.557824783818 62.3872535688 -0.180890226311 -0.666666666667 300.0 3.87084 0.97076 -0.932035489179 4.0 4.0 0.53 0.289 6.46297285305 0.328313837789 0.0 inf 300.0 0.000978579295419 0.5 1.0 -0.00700644437771 0.5 1.0 -0.00398832064456 0.5 1.0 -0.00142215203522 0.5 1.0 1.0 2591.11724805
-0.347469711987 1.93161113054 0.981471384642 1.32914572864 2.9 3.26 1.966 1.0 0.0294034174255 0.557896224042 62.3952400983 -0.180829159621 -0.666666666667 300.0 3.87084 0.97076 -0.932042593479 4.0 4.0 0.53 0.289 6.46236816553 0.328379046632 0.0 inf 300.0 0.000977350950888 0.5 1.0 -0.00700634987298 0.5 1.0 -0.00398749706258 0.5 1.0 -0.00142286826213 0.5 1.0 1.0 2591.19717976
-0.347460890168 1.93126753751 0.981393896168 1.33417085427 2.9 3.26 1.966 1.0 0.0294061645606 0.55796860778 62.4033082814 -0.180769197853 -0.666666666667 300.0 3.87084 0.97076 -0.932055803528 4.0 4.0 0.53 0.289 6.46182263786 0.328419624165 0.0 inf 300.0 0.000976086642811 0.5 1.0 -0.00700629000272 0.5 1.0 -0.00398670709257 0.5 1.0 -0.0014235672026 0.5 1.0 1.0 2591.27775155
-0.3474517419 1.93096035044 0.981351256981 1.3391959799 2.9 3.26 1.966 1.0 0.0294094061293 0.558041362119 62.4114268067 -0.180710272118 -0.666666666667 300.0 3.87084 0.97076 -0.93207411772 4.0 4.0 0.53 0.289 6.46133133646 0.328437380982 0.0 inf 300.0 0.000974778016452 0.5 1.0 -0.00700627468626 0.5 1.0 -0.00398595198731 0.5 1.0 -0.00142424675913 0.5 1.0 1.0 2591.35880024
-0.347442364692 1.93068575505 0.98134665633 1.34422110553 2.9 3.26 1.966 1.0 0.0294130880205 0.558114304963 62.4196135546 -0.180651430959 -0.666666666667 300.0 3.87084 0.97076 -0.932097777187 4.0 4.0 0.53 0.289 6.46088826447 0.328434610336 0.0 inf 300.0 0.000973418972542 0.5 1.0 -0.00700630262941 0.5 1.0 -0.00398523271138 0.5 1.0 -0.00142490309205 0.5 1.0 1.0 2591.44012424
-0.347432779056 1.93043999443 0.981379676125 1.34924623116 2.9 3.26 1.966 1.0 0.0294171789323 0.5581872662 62.42784788 -0.180592659102 -0.666666666667 300.0 3.87084 0.97076 -0.932127376963 4.0 4.0 0.53 0.289 6.46048733188 0.328413832698 0.0 inf 300.0 0.000972010534991 0.5 1.0 -0.00700637268385 0.5 1.0 -0.00398454077373 0.5 1.0 -0.00142553822463 0.5 1.0 1.0 2591.52145114
-0.347423030965 1.93021817874 0.981448212353 1.35427135678 2.9 3.26 1.966 1.0 0.0294216513634 0.558259886493 62.436100523 -0.180533824594 -0.666666666667 300.0 3.87084 0.97076 -0.932162381572 4.0 4.0 0.53 0.289 6.46011958007 0.3283781299 0.0 inf 300.0 0.000970551829422 0.5 1.0 -0.00700648613197 0.5 1.0 -0.00398388493431 0.5 1.0 -0.00142614395136 0.5 1.0 1.0 2591.60246555
-0.347413143878 1.93001545334 0.981550201914 1.35929648241 2.9 3.26 1.966 1.0 0.0294264703314 0.5583319379 62.4443401163 -0.180474934334 -0.666666666667 300.0 3.87084 0.97076 -0.932202925347 4.0 4.0 0.53 0.289 6.45977700003 0.32833053005 0.0 inf 300.0 0.000969046247616 0.5 1.0 -0.00700663999091 0.5 1.0 -0.00398325846037 0.5 1.0 -0.00142671977744 0.5 1.0 1.0 2591.682862
-0.347403099768 1.92982806322 0.981681505325 1.36432160804 2.9 3.26 1.966 1.0 0.0294316194014 0.55840353024 62.4525617541 -0.180416055558 -0.666666666667 300.0 3.87084 0.97076 -0.932250133357 4.0 4.0 0.53 0.289 6.45945363528 0.328272817739 0.0 inf 300.0 0.000967507724876 0.5 1.0 -0.00700683109003 0.5 1.0 -0.00398267103482 0.5 1.0 -0.00142725727316 0.5 1.0 1.0 2591.7624092
-0.3473928439 1.92965456662 0.981838151093 1.36934673367 2.9 3.26 1.966 1.0 0.029437164595 0.558474597001 62.4607246029 -0.180358223313 -0.666666666667 300.0 3.87084 0.97076 -0.932304005469 4.0 4.0 0.53 0.289 6.45914953476 0.328205730657 0.0 inf 300.0 0.000965949892983 0.5 1.0 -0.00700706219708 0.5 1.0 -0.00398211528616 0.5 1.0 -0.00142776142317 0.5 1.0 1.0 2591.84090923
-0.347382435603 1.92949182446 0.982019120617 1.3743718593 2.9 3.26 1.966 1.0 0.0294431184733 0.55854444181 62.4688171177 -0.180301331687 -0.666666666667 300.0 3.87084 0.97076 -0.932362743116 4.0 4.0 0.53 0.289 6.45885830196 0.32813139719 0.0 inf 300.0 0.000964364148185 0.5 1.0 -0.00700734368913 0.5 1.0 -0.00398160185032 0.5 1.0 -0.00142823085751 0.5 1.0 1.0 2591.91815657
-0.347371947147 1.9293355457 0.982224490572 1.37939698492 2.9 3.26 1.966 1.0 0.0294494448888 0.558612784337 62.4768462091 -0.180244929538 -0.666666666667 300.0 3.87084 0.97076 -0.932425695584 4.0 4.0 0.53 0.289 6.45857189127 0.328052876903 0.0 inf 300.0 0.00096274260372 0.5 1.0 -0.00700767332588 0.5 1.0 -0.00398112975806 0.5 1.0 -0.001428667875 0.5 1.0 1.0 2591.99389822
-0.347361365809 1.92918223762 0.982450557622 1.38442211055 2.9 3.26 1.966 1.0 0.0294561096875 0.558679362144 62.4847805792 -0.180189559047 -0.666666666667 300.0 3.87084 0.97076 -0.932492270015 4.0 4.0 0.53 0.289 6.4582842325 0.327972465986 0.0 inf 300.0 0.000961094425872 0.5 1.0 -0.00700804857128 0.5 1.0 -0.00398068986675 0.5 1.0 -0.00142907460148 0.5 1.0 1.0 2592.06789012
-0.347350716903 1.92902938744 0.982697086771 1.38944723618 2.9 3.26 1.966 1.0 0.0294631099166 0.558743534184 62.4925693688 -0.180135463882 -0.666666666667 300.0 3.87084 0.97076 -0.932561400792 4.0 4.0 0.53 0.289 6.45799060586 0.327892300276 0.0 inf 300.0 0.000959407920303 0.5 1.0 -0.00700847505313 0.5 1.0 -0.00398027408144 0.5 1.0 -0.00142945486002 0.5 1.0 1.0 2592.13992885
