bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa chi2
-0.35685924977 1.63298551808 1.18888888889 0.920689655172 2.9 3.26 1.966 1.0 -0.0321083559005 0.692632853551 24.6382666792 0.149643800063 -0.666666666667 300.0 4.0 4.0 -0.0028305477885 0.5 1.0 -0.00402141613452 0.5 1.0 -0.00328851626286 0.5 1.0 -0.00226669877952 0.5 1.0 -0.0143697222843 0.5 1.0 1243.70178802
-0.356888528315 1.63277353116 1.18888888889 0.948275862069 2.9 3.26 1.966 1.0 -0.0321467394056 0.692570149915 24.6417068129 0.150390212181 -0.666666666667 300.0 4.0 4.0 -0.00282309637964 0.5 1.0 -0.00402113632834 0.5 1.0 -0.00328935932273 0.5 1.0 -0.00227215124847 0.5 1.0 -0.0143998446005 0.5 1.0 1244.07045389
-0.356907662037 1.63285846552 1.18888888889 0.975862068966 2.9 3.26 1.966 1.0 -0.0321741939205 0.692533989866 24.6425978408 0.150978432472 -0.666666666667 300.0 4.0 4.0 -0.00281802095388 0.5 1.0 -0.00401997612059 0.5 1.0 -0.00328911262778 0.5 1.0 -0.00227735214015 0.5 1.0 -0.0144319233396 0.5 1.0 1244.92140144
-0.356919950495 1.63307057557 1.18888888889 1.00344827586 2.9 3.26 1.966 1.0 -0.0321890369111 0.692520393534 24.6409374025 0.151440317306 -0.666666666667 300.0 4.0 4.0 -0.00281578278046 0.5 1.0 -0.00401794807075 0.5 1.0 -0.00328780621028 0.5 1.0 -0.00228232104392 0.5 1.0 -0.0144634422106 0.5 1.0 1246.09303052
-0.356928725919 1.6332573109 1.18888888889 1.03103448276 2.9 3.26 1.966 1.0 -0.0321909790134 0.692522099932 24.6370329329 0.151813061092 -0.666666666667 300.0 4.0 4.0 -0.00281650261706 0.5 1.0 -0.00401513646143 0.5 1.0 -0.00328555648187 0.5 1.0 -0.00228709758908 0.5 1.0 -0.0144925715554 0.5 1.0 1247.43152589
-0.356936343742 1.63331659587 1.18888888889 1.05862068966 2.9 3.26 1.966 1.0 -0.0321806105756 0.692530741526 24.6312846936 0.152124184863 -0.666666666667 300.0 4.0 4.0 -0.00282006228846 0.5 1.0 -0.00401166898913 0.5 1.0 -0.00328251761679 0.5 1.0 -0.00229173614602 0.5 1.0 -0.0145183035209 0.5 1.0 1248.8200881
-0.356944037545 1.63320625053 1.18888888889 1.08620689655 2.9 3.26 1.966 1.0 -0.0321595952761 0.692534991273 24.6241431807 0.152391482592 -0.666666666667 300.0 4.0 4.0 -0.00282609933699 0.5 1.0 -0.00400770392184 0.5 1.0 -0.0032788721049 0.5 1.0 -0.00229628863465 0.5 1.0 -0.0145403808313 0.5 1.0 1250.1869337
-0.356915160111 1.63333711372 1.18888888889 1.11379310345 2.9 3.26 1.966 1.0 -0.0321261911819 0.691568379987 24.6095754715 0.152142460117 -0.666666666667 300.0 4.0 4.0 -0.00283658581655 0.5 1.0 -0.00400223990635 0.5 1.0 -0.00327476653381 0.5 1.0 -0.00230231823995 0.5 1.0 -0.0145698744978 0.5 1.0 1251.49949754
-0.356929322992 1.63293301803 1.18888888889 1.14137931034 2.9 3.26 1.966 1.0 -0.0320979511413 0.691711237938 24.6026204289 0.152466515502 -0.666666666667 300.0 4.0 4.0 -0.00284436227856 0.5 1.0 -0.00399783225805 0.5 1.0 -0.003270767732 0.5 1.0 -0.00230640317167 0.5 1.0 -0.0145847058156 0.5 1.0 1252.74916818
-0.356944658948 1.63244225397 1.18888888889 1.16896551724 2.9 3.26 1.966 1.0 -0.0320707947302 0.691831010965 24.5961910318 0.15280971869 -0.666666666667 300.0 4.0 4.0 -0.00285214562811 0.5 1.0 -0.00399343743306 0.5 1.0 -0.00326686048661 0.5 1.0 -0.002310376811 0.5 1.0 -0.0145972826075 0.5 1.0 1253.93676806
-0.356961235356 1.63189767463 1.18888888889 1.19655172414 2.9 3.26 1.966 1.0 -0.0320484925942 0.691905497373 24.5907997843 0.153189950856 -0.666666666667 300.0 4.0 4.0 -0.00285919464156 0.5 1.0 -0.00398919413137 0.5 1.0 -0.00326323670026 0.5 1.0 -0.00231422691207 0.5 1.0 -0.0146080536365 0.5 1.0 1255.06145013
-0.356979014105 1.63132136306 1.18888888889 1.22413793103 2.9 3.26 1.966 1.0 -0.0320335719584 0.691917146684 24.586769235 0.153618683457 -0.666666666667 300.0 4.0 4.0 -0.00286500486549 0.5 1.0 -0.00398519440299 0.5 1.0 -0.00326002121205 0.5 1.0 -0.00231794461459 0.5 1.0 -0.0146173550776 0.5 1.0 1256.12360988
-0.356997791808 1.63073628291 1.18888888889 1.25172413793 2.9 3.26 1.966 1.0 -0.0320264913059 0.691849366845 24.5837879424 0.154092493687 -0.666666666667 300.0 4.0 4.0 -0.00286938610742 0.5 1.0 -0.00398162586959 0.5 1.0 -0.00325751628806 0.5 1.0 -0.00232166110889 0.5 1.0 -0.0146259670275 0.5 1.0 1257.12599373
-0.357016959484 1.6301511137 1.18888888889 1.27931034483 2.9 3.26 1.966 1.0 -0.0320283568687 0.691703987483 24.5825891027 0.154612952165 -0.666666666667 300.0 4.0 4.0 -0.00287224343091 0.5 1.0 -0.00397813985785 0.5 1.0 -0.00325510724489 0.5 1.0 -0.00232507288018 0.5 1.0 -0.0146330729976 0.5 1.0 1258.0779864
-0.357035825222 1.62958699119 1.18888888889 1.30689655172 2.9 3.26 1.966 1.0 -0.0320370644409 0.691486261603 24.5823696421 0.155159082519 -0.666666666667 300.0 4.0 4.0 -0.00287387891752 0.5 1.0 -0.00397495475838 0.5 1.0 -0.00325319277467 0.5 1.0 -0.00232840773831 0.5 1.0 -0.0146397581145 0.5 1.0 1258.99448898
-0.357053628377 1.62906029196 1.18888888889 1.33448275862 2.9 3.26 1.966 1.0 -0.0320503774001 0.69121570668 24.5827838317 0.155709405987 -0.666666666667 300.0 4.0 4.0 -0.00287464660123 0.5 1.0 -0.00397198428512 0.5 1.0 -0.00325160668523 0.5 1.0 -0.00233164513161 0.5 1.0 -0.0146462348233 0.5 1.0 1259.8931493
-0.357069854593 1.62858325354 1.18888888889 1.36206896552 2.9 3.26 1.966 1.0 -0.0320663846478 0.690921768606 24.5838467262 0.156248568014 -0.666666666667 300.0 4.0 4.0 -0.00287494977407 0.5 1.0 -0.0039689515614 0.5 1.0 -0.00324987232338 0.5 1.0 -0.00233458727954 0.5 1.0 -0.0146521128177 0.5 1.0 1260.79177435
-0.357083441964 1.62817632643 1.18888888889 1.38965517241 2.9 3.26 1.966 1.0 -0.0320810932377 0.690611418298 24.5843236328 0.156736865378 -0.666666666667 300.0 4.0 4.0 -0.00287526908255 0.5 1.0 -0.00396613647134 0.5 1.0 -0.00324841751425 0.5 1.0 -0.00233757994285 0.5 1.0 -0.0146586761424 0.5 1.0 1261.7044839
-0.35709408479 1.62784289726 1.18888888889 1.41724137931 2.9 3.26 1.966 1.0 -0.0320931812808 0.690302007207 24.5842552909 0.157164480496 -0.666666666667 300.0 4.0 4.0 -0.00287595490564 0.5 1.0 -0.00396334197143 0.5 1.0 -0.00324690970143 0.5 1.0 -0.00234048114521 0.5 1.0 -0.0146655318387 0.5 1.0 1262.63841122
-0.357101681157 1.62758623086 1.18888888889 1.44482758621 2.9 3.26 1.966 1.0 -0.0321014996233 0.689999333938 24.5834180761 0.157522909442 -0.666666666667 300.0 4.0 4.0 -0.00287723759517 0.5 1.0 -0.00396053588313 0.5 1.0 -0.00324529376409 0.5 1.0 -0.00234328519047 0.5 1.0 -0.0146727003836 0.5 1.0 1263.59282786
-0.357106485376 1.6274020901 1.18888888889 1.4724137931 2.9 3.26 1.966 1.0 -0.0321056834877 0.689704886084 24.5817214378 0.157812712987 -0.666666666667 300.0 4.0 4.0 -0.00287921348207 0.5 1.0 -0.00395769975772 0.5 1.0 -0.00324355269125 0.5 1.0 -0.00234597605554 0.5 1.0 -0.0146801090586 0.5 1.0 1264.55760328
-0.35710897454 1.62728104185 1.18888888889 1.5 2.9 3.26 1.966 1.0 -0.0321060861674 0.68941663756 24.5791978422 0.158041716516 -0.666666666667 300.0 4.0 4.0 -0.00288184513304 0.5 1.0 -0.00395483049018 0.5 1.0 -0.00324170485498 0.5 1.0 -0.00234853333299 0.5 1.0 -0.0146876302297 0.5 1.0 1265.51670407
-0.356314765437 1.64545203648 1.24444444444 0.7 2.9 3.26 1.966 1.0 -0.0319155656529 0.696785313074 24.6078772316 0.143705910987 -0.666666666667 300.0 4.0 4.0 -0.00286167962375 0.5 1.0 -0.00397057764215 0.5 1.0 -0.00328457650192 0.5 1.0 -0.00244261789085 0.5 1.0 -0.0145804822605 0.5 1.0 1266.99390563
-0.356436758359 1.64193334493 1.24444444444 0.727586206897 2.9 3.26 1.966 1.0 -0.0319801904389 0.696027835091 24.62093295 0.145377183312 -0.666666666667 300.0 4.0 4.0 -0.00285144985455 0.5 1.0 -0.00397388869286 0.5 1.0 -0.00328964432672 0.5 1.0 -0.0024470028985 0.5 1.0 -0.0145153407725 0.5 1.0 1262.67973993
-0.356533296447 1.63920107955 1.24444444444 0.755172413793 2.9 3.26 1.966 1.0 -0.0320394259124 0.695295003454 24.6325726138 0.146691998875 -0.666666666667 300.0 4.0 4.0 -0.00284086101856 0.5 1.0 -0.00397726785732 0.5 1.0 -0.00329438218675 0.5 1.0 -0.00245220483914 0.5 1.0 -0.0144690983399 0.5 1.0 1259.08671093
-0.356603798967 1.63725454059 1.24444444444 0.78275862069 2.9 3.26 1.966 1.0 -0.0320829824469 0.694704791231 24.6407533475 0.147627579711 -0.666666666667 300.0 4.0 4.0 -0.00283214481694 0.5 1.0 -0.00398018973949 0.5 1.0 -0.00329819497284 0.5 1.0 -0.00245783326696 0.5 1.0 -0.0144442421679 0.5 1.0 1256.39608896
-0.356658807404 1.63578972544 1.24444444444 0.810344827586 2.9 3.26 1.966 1.0 -0.0321165954599 0.694283586204 24.6465215392 0.148384348928 -0.666666666667 300.0 4.0 4.0 -0.00282478114531 0.5 1.0 -0.00398252199597 0.5 1.0 -0.00330129058617 0.5 1.0 -0.00246337574054 0.5 1.0 -0.0144375535214 0.5 1.0 1254.43075333
-0.356709264064 1.63454030816 1.24444444444 0.837931034483 2.9 3.26 1.966 1.0 -0.032151643404 0.693999737958 24.652050598 0.149175900387 -0.666666666667 300.0 4.0 4.0 -0.00281708003063 0.5 1.0 -0.00398432958599 0.5 1.0 -0.00330410689179 0.5 1.0 -0.00246843011196 0.5 1.0 -0.0144439742466 0.5 1.0 1252.96068381
-0.356758840815 1.63346549053 1.24444444444 0.865517241379 2.9 3.26 1.966 1.0 -0.0321941229228 0.693804643801 24.6584812419 0.150067849315 -0.666666666667 300.0 4.0 4.0 -0.00280811682095 0.5 1.0 -0.00398564985019 0.5 1.0 -0.00330678858969 0.5 1.0 -0.0024728697121 0.5 1.0 -0.0144594541556 0.5 1.0 1251.90967415
-0.3568040795 1.6326639719 1.24444444444 0.893103448276 2.9 3.26 1.966 1.0 -0.0322400439533 0.693659175884 24.6650391522 0.150976303599 -0.666666666667 300.0 4.0 4.0 -0.00279864322385 0.5 1.0 -0.00398637607347 0.5 1.0 -0.00330904500698 0.5 1.0 -0.00247678496334 0.5 1.0 -0.0144817455277 0.5 1.0 1251.34071829
-0.356840299428 1.63222649831 1.24444444444 0.920689655172 2.9 3.26 1.966 1.0 -0.0322815762625 0.693545800371 24.6701772917 0.151782559249 -0.666666666667 300.0 4.0 4.0 -0.00279019885302 0.5 1.0 -0.00398634159087 0.5 1.0 -0.00331044364511 0.5 1.0 -0.00248031611436 0.5 1.0 -0.0145087655378 0.5 1.0 1251.3195905
-0.356865765913 1.63213052658 1.24444444444 0.948275862069 2.9 3.26 1.966 1.0 -0.0323118770393 0.69345961093 24.6726189812 0.152420598724 -0.666666666667 300.0 4.0 4.0 -0.00278422176941 0.5 1.0 -0.00398541055633 0.5 1.0 -0.00331067081928 0.5 1.0 -0.00248353357407 0.5 1.0 -0.0145383468801 0.5 1.0 1251.82178255
-0.356882328 1.63225635159 1.24444444444 0.975862068966 2.9 3.26 1.966 1.0 -0.0323279945962 0.693401933683 24.6719429205 0.152897641259 -0.666666666667 300.0 4.0 4.0 -0.00278145226563 0.5 1.0 -0.00398353840431 0.5 1.0 -0.00330965753721 0.5 1.0 -0.00248643395564 0.5 1.0 -0.0145681644161 0.5 1.0 1252.73109951
-0.356893247471 1.63244436311 1.24444444444 1.00344827586 2.9 3.26 1.966 1.0 -0.0323292144281 0.69336651328 24.6682664598 0.153250922535 -0.666666666667 300.0 4.0 4.0 -0.00278216814654 0.5 1.0 -0.00398077089033 0.5 1.0 -0.00330748249769 0.5 1.0 -0.00248902639669 0.5 1.0 -0.0145960613026 0.5 1.0 1253.89250422
-0.356901598095 1.63256290949 1.24444444444 1.03103448276 2.9 3.26 1.966 1.0 -0.0323164670408 0.693344382097 24.6620385649 0.153521677383 -0.666666666667 300.0 4.0 4.0 -0.00278625196523 0.5 1.0 -0.00397721871619 0.5 1.0 -0.00330431592321 0.5 1.0 -0.00249134629143 0.5 1.0 -0.0146206485148 0.5 1.0 1255.1659673
-0.356909444608 1.63253657063 1.24444444444 1.05862068966 2.9 3.26 1.966 1.0 -0.0322916907677 0.693323962588 24.6538277185 0.153741040642 -0.666666666667 300.0 4.0 4.0 -0.00279331499867 0.5 1.0 -0.00397303497483 0.5 1.0 -0.0033003646857 0.5 1.0 -0.00249344750914 0.5 1.0 -0.0146413631306 0.5 1.0 1256.45436759
-0.356917791721 1.63235140147 1.24444444444 1.08620689655 2.9 3.26 1.966 1.0 -0.0322579275275 0.693290944743 24.6442668761 0.15393101254 -0.666666666667 300.0 4.0 4.0 -0.00280271013277 0.5 1.0 -0.00396839797901 0.5 1.0 -0.00329586287412 0.5 1.0 -0.00249537952639 0.5 1.0 -0.014658408026 0.5 1.0 1257.70630294
-0.356889850233 1.63255810277 1.24444444444 1.11379310345 2.9 3.26 1.966 1.0 -0.0322196332435 0.692202100546 24.627881875 0.15362889042 -0.666666666667 300.0 4.0 4.0 -0.00281535386074 0.5 1.0 -0.00396193872077 0.5 1.0 -0.00329129988554 0.5 1.0 -0.0024985915853 0.5 1.0 -0.0146826702686 0.5 1.0 1258.90767259
-0.356905725889 1.63212787605 1.24444444444 1.14137931034 2.9 3.26 1.966 1.0 -0.0321829231892 0.692331876098 24.6189405081 0.15391323621 -0.666666666667 300.0 4.0 4.0 -0.00282584036961 0.5 1.0 -0.00395698241238 0.5 1.0 -0.00328655592749 0.5 1.0 -0.00249984846691 0.5 1.0 -0.0146926764564 0.5 1.0 1260.06257785
-0.356922178694 1.63166701014 1.24444444444 1.16896551724 2.9 3.26 1.966 1.0 -0.0321501695002 0.692401050667 24.6106953543 0.154220721653 -0.666666666667 300.0 4.0 4.0 -0.00283590722507 0.5 1.0 -0.00395211168253 0.5 1.0 -0.00328197371683 0.5 1.0 -0.0025009601681 0.5 1.0 -0.0147009985793 0.5 1.0 1261.17623625
-0.356939971012 1.63122242309 1.24444444444 1.19655172414 2.9 3.26 1.966 1.0 -0.0321267932991 0.692368621967 24.6036994399 0.154586588343 -0.666666666667 300.0 4.0 4.0 -0.00284469291523 0.5 1.0 -0.0039475009362 0.5 1.0 -0.00327802173064 0.5 1.0 -0.00250195396286 0.5 1.0 -0.0147083709484 0.5 1.0 1262.24545178
-0.356956880532 1.6307669246 1.24444444444 1.22413793103 2.9 3.26 1.966 1.0 -0.0321090335216 0.69228104348 24.5977063114 0.154960225054 -0.666666666667 300.0 4.0 4.0 -0.0028519627581 0.5 1.0 -0.00394337034435 0.5 1.0 -0.00327480724787 0.5 1.0 -0.0025031632478 0.5 1.0 -0.0147154631798 0.5 1.0 1263.26200592
-0.356975977953 1.63033866876 1.24444444444 1.25172413793 2.9 3.26 1.966 1.0 -0.0321044296525 0.692091490928 24.5941779193 0.155418391315 -0.666666666667 300.0 4.0 4.0 -0.00285703102851 0.5 1.0 -0.00393927728692 0.5 1.0 -0.0032712419357 0.5 1.0 -0.00250366990771 0.5 1.0 -0.0147204768215 0.5 1.0 1264.21728169
-0.356995570052 1.62991071256 1.24444444444 1.27931034483 2.9 3.26 1.966 1.0 -0.0321090417436 0.691837267824 24.5923010499 0.155926492634 -0.666666666667 300.0 4.0 4.0 -0.00286043693465 0.5 1.0 -0.00393553198639 0.5 1.0 -0.00326836185745 0.5 1.0 -0.00250409661091 0.5 1.0 -0.0147248329715 0.5 1.0 1265.10776364
-0.357015333238 1.62948123007 1.24444444444 1.30689655172 2.9 3.26 1.966 1.0 -0.0321198413626 0.691547973657 24.5914699404 0.156464882969 -0.666666666667 300.0 4.0 4.0 -0.00286248360223 0.5 1.0 -0.00393206684122 0.5 1.0 -0.00326625417387 0.5 1.0 -0.00250455051884 0.5 1.0 -0.014729005589 0.5 1.0 1265.93598207
-0.357034734291 1.62904531746 1.24444444444 1.33448275862 2.9 3.26 1.966 1.0 -0.0321338308107 0.69124605605 24.5913377037 0.157011414949 -0.666666666667 300.0 4.0 4.0 -0.00286375430137 0.5 1.0 -0.00392879344317 0.5 1.0 -0.00326458769605 0.5 1.0 -0.00250494028277 0.5 1.0 -0.0147327999662 0.5 1.0 1266.71029042
-0.357053226382 1.62861288071 1.24444444444 1.36206896552 2.9 3.26 1.966 1.0 -0.032147976491 0.690943704946 24.5914427944 0.157540243487 -0.666666666667 300.0 4.0 4.0 -0.00286484166562 0.5 1.0 -0.00392562577927 0.5 1.0 -0.00326297194909 0.5 1.0 -0.00250516324213 0.5 1.0 -0.0147361115467 0.5 1.0 1267.44319701
-0.357070805086 1.62821090261 1.24444444444 1.38965517241 2.9 3.26 1.966 1.0 -0.0321610547548 0.690642052507 24.5919024453 0.15803896413 -0.666666666667 300.0 4.0 4.0 -0.00286623373544 0.5 1.0 -0.00392224840498 0.5 1.0 -0.00326032083031 0.5 1.0 -0.00250470768329 0.5 1.0 -0.0147378572191 0.5 1.0 1268.14718325
-0.35708571156 1.62784351287 1.24444444444 1.41724137931 2.9 3.26 1.966 1.0 -0.0321686089603 0.690359541073 24.5910032351 0.158465317512 -0.666666666667 300.0 4.0 4.0 -0.0028681928521 0.5 1.0 -0.00391905586539 0.5 1.0 -0.00325837048608 0.5 1.0 -0.00250459771199 0.5 1.0 -0.0147407908176 0.5 1.0 1268.83160111
-0.357098290981 1.62751922834 1.24444444444 1.44482758621 2.9 3.26 1.966 1.0 -0.0321717310206 0.690083984785 24.5892566054 0.158829258433 -0.666666666667 300.0 4.0 4.0 -0.00287081066988 0.5 1.0 -0.00391579428943 0.5 1.0 -0.00325629881205 0.5 1.0 -0.00250433924931 0.5 1.0 -0.0147440032117 0.5 1.0 1269.49993033
-0.357108772905 1.62723037765 1.24444444444 1.4724137931 2.9 3.26 1.966 1.0 -0.0321710477375 0.689813884067 24.5866578991 0.15914158773 -0.666666666667 300.0 4.0 4.0 -0.00287394460219 0.5 1.0 -0.003912465006 0.5 1.0 -0.00325434536467 0.5 1.0 -0.002503963312 0.5 1.0 -0.0147479314288 0.5 1.0 1270.1484529
-0.357116735043 1.62701733068 1.24444444444 1.5 2.9 3.26 1.966 1.0 -0.0321661752549 0.689536900311 24.583042642 0.159381142947 -0.666666666667 300.0 4.0 4.0 -0.00287796905847 0.5 1.0 -0.00390918111763 0.5 1.0 -0.00325227697673 0.5 1.0 -0.0025035627829 0.5 1.0 -0.0147515413804 0.5 1.0 1270.76758685
-0.3563923406 1.64266856765 1.3 0.7 2.9 3.26 1.966 1.0 -0.0320169938914 0.697572436736 24.6193532222 0.146998274222 -0.666666666667 300.0 4.0 4.0 -0.00283869377018 0.5 1.0 -0.00389918223135 0.5 1.0 -0.00329152741505 0.5 1.0 -0.00253570530148 0.5 1.0 -0.0146848906056 0.5 1.0 1273.09409879
-0.356509720067 1.6395279928 1.3 0.727586206897 2.9 3.26 1.966 1.0 -0.0320949101373 0.696856186844 24.6337443014 0.14866848816 -0.666666666667 300.0 4.0 4.0 -0.00282565448055 0.5 1.0 -0.00390265524594 0.5 1.0 -0.00329729420033 0.5 1.0 -0.00253859565422 0.5 1.0 -0.0146264399263 0.5 1.0 1268.85989631
-0.356600517047 1.63712430567 1.3 0.755172413793 2.9 3.26 1.966 1.0 -0.0321616092591 0.696179478028 24.6463460074 0.149942171954 -0.666666666667 300.0 4.0 4.0 -0.00281314106656 0.5 1.0 -0.00390602994902 0.5 1.0 -0.0033023745449 0.5 1.0 -0.00254223263255 0.5 1.0 -0.0145869537234 0.5 1.0 1265.41757009
-0.356665658852 1.63545760756 1.3 0.78275862069 2.9 3.26 1.966 1.0 -0.0322089765285 0.695636573561 24.6551768524 0.150820770252 -0.666666666667 300.0 4.0 4.0 -0.00280323416346 0.5 1.0 -0.00390879617366 0.5 1.0 -0.00330628574409 0.5 1.0 -0.00254619472065 0.5 1.0 -0.0145679563467 0.5 1.0 1262.89728278
-0.356715775961 1.63423261 1.3 0.810344827586 2.9 3.26 1.966 1.0 -0.0322434395171 0.69523922868 24.6612398768 0.151509406538 -0.666666666667 300.0 4.0 4.0 -0.00279533099393 0.5 1.0 -0.00391083894068 0.5 1.0 -0.00330928995262 0.5 1.0 -0.00254998242367 0.5 1.0 -0.0145657881144 0.5 1.0 1261.10148476
-0.35676203284 1.63320979317 1.3 0.837931034483 2.9 3.26 1.966 1.0 -0.0322778373992 0.694954466119 24.6668525194 0.152226917815 -0.666666666667 300.0 4.0 4.0 -0.00278752956969 0.5 1.0 -0.00391226202325 0.5 1.0 -0.00331188436238 0.5 1.0 -0.0025532132255 0.5 1.0 -0.0145751384411 0.5 1.0 1259.79292271
-0.356807642389 1.63233466191 1.3 0.865517241379 2.9 3.26 1.966 1.0 -0.0323167741509 0.694737225709 24.6728785666 0.153027956908 -0.666666666667 300.0 4.0 4.0 -0.00277915942407 0.5 1.0 -0.00391310471615 0.5 1.0 -0.00331416549637 0.5 1.0 -0.0025557960607 0.5 1.0 -0.0145917726496 0.5 1.0 1258.88426632
-0.35684934211 1.63169806628 1.3 0.893103448276 2.9 3.26 1.966 1.0 -0.0323562309889 0.694557782357 24.6785028147 0.153830200153 -0.666666666667 300.0 4.0 4.0 -0.00277102299611 0.5 1.0 -0.00391327740726 0.5 1.0 -0.00331584384675 0.5 1.0 -0.00255783027618 0.5 1.0 -0.0146133156788 0.5 1.0 1258.42338775
-0.356882730269 1.63137007239 1.3 0.920689655172 2.9 3.26 1.966 1.0 -0.0323880970505 0.694405572915 24.682107833 0.154520575801 -0.666666666667 300.0 4.0 4.0 -0.00276472108872 0.5 1.0 -0.00391262501524 0.5 1.0 -0.00331649356823 0.5 1.0 -0.00255944167393 0.5 1.0 -0.0146379279757 0.5 1.0 1258.45924197
-0.356906252442 1.63132194096 1.3 0.948275862069 2.9 3.26 1.966 1.0 -0.0324060399184 0.69428262779 24.6824639684 0.155041170548 -0.666666666667 300.0 4.0 4.0 -0.00276160096511 0.5 1.0 -0.00391103126974 0.5 1.0 -0.00331583787078 0.5 1.0 -0.00256068271804 0.5 1.0 -0.0146637324329 0.5 1.0 1258.95913875
-0.356921684769 1.6314358225 1.3 0.975862068966 2.9 3.26 1.966 1.0 -0.0324076526887 0.694187010918 24.679195264 0.155401228727 -0.666666666667 300.0 4.0 4.0 -0.00276230609871 0.5 1.0 -0.00390848504699 0.5 1.0 -0.00331384240815 0.5 1.0 -0.00256155873347 0.5 1.0 -0.0146885029858 0.5 1.0 1259.80699978
-0.356904552316 1.6320134431 1.3 1.00344827586 2.9 3.26 1.966 1.0 -0.032397925598 0.692704946124 24.6662578283 0.155170797174 -0.666666666667 300.0 4.0 4.0 -0.00276906863781 0.5 1.0 -0.00390696829192 0.5 1.0 -0.00330864639002 0.5 1.0 -0.00256268179471 0.5 1.0 -0.0147033818152 0.5 1.0 1260.85685334
-0.356903368666 1.63224661008 1.3 1.03103448276 2.9 3.26 1.966 1.0 -0.0323729414009 0.692976220748 24.657782934 0.15536173317 -0.666666666667 300.0 4.0 4.0 -0.00277549396302 0.5 1.0 -0.00389901382748 0.5 1.0 -0.00330718986526 0.5 1.0 -0.00256349199193 0.5 1.0 -0.0147399438074 0.5 1.0 1261.98324446
-0.356918796751 1.63208781523 1.3 1.05862068966 2.9 3.26 1.966 1.0 -0.0323364799693 0.693141013602 24.6479823089 0.155599480155 -0.666666666667 300.0 4.0 4.0 -0.00278556566567 0.5 1.0 -0.00389434518896 0.5 1.0 -0.00330244080689 0.5 1.0 -0.00256307792829 0.5 1.0 -0.0147526949418 0.5 1.0 1263.10593782
-0.356935660656 1.63176694612 1.3 1.08620689655 2.9 3.26 1.966 1.0 -0.0322927262417 0.693341627519 24.637138426 0.155835467459 -0.666666666667 300.0 4.0 4.0 -0.00279763250539 0.5 1.0 -0.00388924959736 0.5 1.0 -0.00329721285667 0.5 1.0 -0.00256237859132 0.5 1.0 -0.0147619054972 0.5 1.0 1264.19072335
-0.356953375037 1.63133761123 1.3 1.11379310345 2.9 3.26 1.966 1.0 -0.032245815461 0.693531372934 24.6258410765 0.15607412893 -0.666666666667 300.0 4.0 4.0 -0.00281085191654 0.5 1.0 -0.00388392068067 0.5 1.0 -0.0032917335686 0.5 1.0 -0.00256146725322 0.5 1.0 -0.0147684995194 0.5 1.0 1265.23658816
-0.356971157248 1.63087279958 1.3 1.14137931034 2.9 3.26 1.966 1.0 -0.0322005260718 0.693652494959 24.6147052107 0.156319512004 -0.666666666667 300.0 4.0 4.0 -0.00282427221168 0.5 1.0 -0.00387856769567 0.5 1.0 -0.00328621031288 0.5 1.0 -0.0025603981978 0.5 1.0 -0.0147734190531 0.5 1.0 1266.2541788
-0.356988400697 1.63044040329 1.3 1.16896551724 2.9 3.26 1.966 1.0 -0.0321603815893 0.693649209664 24.6037542775 0.156571758255 -0.666666666667 300.0 4.0 4.0 -0.00283706990612 0.5 1.0 -0.00387348896877 0.5 1.0 -0.00328182209505 0.5 1.0 -0.00255971484475 0.5 1.0 -0.0147782891348 0.5 1.0 1267.24744682
-0.357006312326 1.63006682753 1.3 1.19655172414 2.9 3.26 1.966 1.0 -0.032131965044 0.693510481241 24.5948704324 0.156874167833 -0.666666666667 300.0 4.0 4.0 -0.00284778585463 0.5 1.0 -0.00386857589619 0.5 1.0 -0.00327647042477 0.5 1.0 -0.00255823607918 0.5 1.0 -0.0147816665529 0.5 1.0 1268.20605517
-0.357012153576 1.62954971172 1.3 1.22413793103 2.9 3.26 1.966 1.0 -0.0321019188334 0.693941725097 24.5897962202 0.157103158825 -0.666666666667 300.0 4.0 4.0 -0.00285655420011 0.5 1.0 -0.00386306568336 0.5 1.0 -0.00327966559372 0.5 1.0 -0.00256093445512 0.5 1.0 -0.0147846789702 0.5 1.0 1269.11104453
-0.357033347131 1.62924124421 1.3 1.25172413793 2.9 3.26 1.966 1.0 -0.0320959205378 0.693609608694 24.5844353542 0.157533733301 -0.666666666667 300.0 4.0 4.0 -0.00286265633002 0.5 1.0 -0.00385841580788 0.5 1.0 -0.00327556512835 0.5 1.0 -0.00255916826241 0.5 1.0 -0.0147864745879 0.5 1.0 1269.94172874
-0.357053777524 1.62939673272 1.3 1.27931034483 2.9 3.26 1.966 1.0 -0.0321371523158 0.691704261043 24.5829034453 0.158019908753 -0.666666666667 300.0 4.0 4.0 -0.00286371476233 0.5 1.0 -0.00385848819349 0.5 1.0 -0.00326552614075 0.5 1.0 -0.00255555052061 0.5 1.0 -0.0147897333 0.5 1.0 1270.68278099
