bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa chi2
-0.35682744793 1.6326392887 1.22361809045 0.910570678062 2.9 3.26 1.966 1.0 -0.0322067719017 0.693203378405 24.6583844084 0.150589591482 -0.666666666667 300.0 4.0 4.0 -0.00280725730627 0.5 1.0 -0.00400404382352 0.5 1.0 -0.00330334642837 0.5 1.0 -0.00241611128626 0.5 1.0 -0.0144460724581 0.5 1.0 1248.41478802
-0.356825857992 1.63257912103 1.22864321608 0.909840802351 2.9 3.26 1.966 1.0 -0.0322209475587 0.693296347056 24.6609280225 0.150778879324 -0.666666666667 300.0 4.0 4.0 -0.00280391339826 0.5 1.0 -0.00400030301008 0.5 1.0 -0.00330511602288 0.5 1.0 -0.00243303809369 0.5 1.0 -0.0144580213113 0.5 1.0 1249.10444539
-0.356824864116 1.63251798031 1.23366834171 0.909158248262 2.9 3.26 1.966 1.0 -0.0322347935941 0.693390650991 24.6633404523 0.150976264736 -0.666666666667 300.0 4.0 4.0 -0.0028006424557 0.5 1.0 -0.00399624387934 0.5 1.0 -0.00330677156625 0.5 1.0 -0.00244879244812 0.5 1.0 -0.0144700004051 0.5 1.0 1249.79279214
-0.356824469825 1.63245552604 1.23869346734 0.908528055836 2.9 3.26 1.966 1.0 -0.0322482791967 0.693485625188 24.6656160303 0.151181470582 -0.666666666667 300.0 4.0 4.0 -0.00279745220593 0.5 1.0 -0.00399186543424 0.5 1.0 -0.00330830951915 0.5 1.0 -0.00246339470667 0.5 1.0 -0.0144819965185 0.5 1.0 1250.47889181
-0.356756128018 1.63274272212 1.24371859296 0.907917155134 2.9 3.26 1.966 1.0 -0.0322234092298 0.69259733871 24.6562650125 0.150386376747 -0.666666666667 300.0 4.0 4.0 -0.00280180317457 0.5 1.0 -0.00398546433989 0.5 1.0 -0.00331034688571 0.5 1.0 -0.00248014134712 0.5 1.0 -0.01452503212 0.5 1.0 1251.16232781
-0.356755804221 1.63272215136 1.24874371859 0.90742800008 2.9 3.26 1.966 1.0 -0.0322374333656 0.692643206613 24.6581487618 0.150591173756 -0.666666666667 300.0 4.0 4.0 -0.00279877818335 0.5 1.0 -0.00398052873873 0.5 1.0 -0.00331186335834 0.5 1.0 -0.00249200196538 0.5 1.0 -0.0145377520244 0.5 1.0 1251.8413564
-0.356756258705 1.63269880846 1.25376884422 0.906996732337 2.9 3.26 1.966 1.0 -0.0322509943098 0.692705197185 24.6599361475 0.150803247425 -0.666666666667 300.0 4.0 4.0 -0.00279586597998 0.5 1.0 -0.00397537746003 0.5 1.0 -0.00331331281605 0.5 1.0 -0.00250264599915 0.5 1.0 -0.0145502431436 0.5 1.0 1252.5155587
-0.356757480631 1.63267302396 1.25879396985 0.906608723876 2.9 3.26 1.966 1.0 -0.0322639525415 0.692781730618 24.6616146076 0.151022471663 -0.666666666667 300.0 4.0 4.0 -0.00279304692784 0.5 1.0 -0.00396996009713 0.5 1.0 -0.00331462470897 0.5 1.0 -0.00251220018418 0.5 1.0 -0.0145624286973 0.5 1.0 1253.18419565
-0.356759479078 1.63264447046 1.26381909548 0.906268379052 2.9 3.26 1.966 1.0 -0.0322763605491 0.692867173876 24.6631762525 0.151249922923 -0.666666666667 300.0 4.0 4.0 -0.00279030672371 0.5 1.0 -0.00396424380869 0.5 1.0 -0.00331578187462 0.5 1.0 -0.00252080809276 0.5 1.0 -0.0145743408522 0.5 1.0 1253.84657786
-0.356834394592 1.63204023791 1.26884422111 0.905868503732 2.9 3.26 1.966 1.0 -0.0323196788072 0.694036068075 24.676090417 0.152552942127 -0.666666666667 300.0 4.0 4.0 -0.00278046537586 0.5 1.0 -0.00395890119218 0.5 1.0 -0.00331486518302 0.5 1.0 -0.0025281577665 0.5 1.0 -0.0145534277063 0.5 1.0 1254.50152637
-0.356837974728 1.63196312024 1.27386934673 0.905584286702 2.9 3.26 1.966 1.0 -0.0323296522584 0.694119704861 24.677253096 0.15279988127 -0.666666666667 300.0 4.0 4.0 -0.00277807308219 0.5 1.0 -0.00395230389014 0.5 1.0 -0.0033154788076 0.5 1.0 -0.00253539229973 0.5 1.0 -0.0145650701898 0.5 1.0 1255.14954566
-0.356842083993 1.63188333228 1.27889447236 0.905352532033 2.9 3.26 1.966 1.0 -0.0323390155303 0.69419972872 24.6782394027 0.153051116418 -0.666666666667 300.0 4.0 4.0 -0.00277582102737 0.5 1.0 -0.00394539799327 0.5 1.0 -0.00331594718934 0.5 1.0 -0.00254168864241 0.5 1.0 -0.0145766069419 0.5 1.0 1255.78949616
-0.356846792381 1.63180236147 1.28391959799 0.905166403733 2.9 3.26 1.966 1.0 -0.0323479282764 0.694277228408 24.6790704436 0.153308583779 -0.666666666667 300.0 4.0 4.0 -0.00277368571225 0.5 1.0 -0.00393818699028 0.5 1.0 -0.00331627569909 0.5 1.0 -0.00254706368316 0.5 1.0 -0.0145880371352 0.5 1.0 1256.42076049
-0.35685189642 1.6317172094 1.28894472362 0.905018565901 2.9 3.26 1.966 1.0 -0.0323559729583 0.69434898115 24.6796891427 0.153566606919 -0.666666666667 300.0 4.0 4.0 -0.00277173707521 0.5 1.0 -0.00393067469398 0.5 1.0 -0.00331644425915 0.5 1.0 -0.00255157338213 0.5 1.0 -0.0145992967055 0.5 1.0 1257.04288967
-0.356857469564 1.63162937534 1.29396984925 0.904908804274 2.9 3.26 1.966 1.0 -0.032363327253 0.694416056052 24.6801182394 0.153827331011 -0.666666666667 300.0 4.0 4.0 -0.00276994826255 0.5 1.0 -0.00392286552409 0.5 1.0 -0.00331645889952 0.5 1.0 -0.00255523605063 0.5 1.0 -0.0146104021769 0.5 1.0 1257.6554638
-0.356863497558 1.63153885808 1.29899497487 0.904837284068 2.9 3.26 1.966 1.0 -0.0323699762665 0.694478144259 24.6803551158 0.154090392187 -0.666666666667 300.0 4.0 4.0 -0.00276832324213 0.5 1.0 -0.00391476406694 0.5 1.0 -0.0033163169486 0.5 1.0 -0.00255808306714 0.5 1.0 -0.0146213440024 0.5 1.0 1258.25807365
-0.356869966331 1.63144558425 1.3040201005 0.904805449437 2.9 3.26 1.966 1.0 -0.0323759032279 0.69453495317 24.6803974483 0.154355410453 -0.666666666667 300.0 4.0 4.0 -0.00276686595345 0.5 1.0 -0.0039063754798 0.5 1.0 -0.00331601579154 0.5 1.0 -0.00256014665486 0.5 1.0 -0.0146321112866 0.5 1.0 1258.8503193
-0.356876855611 1.63134957811 1.30904522613 0.904809216705 2.9 3.26 1.966 1.0 -0.0323810928334 0.694586320536 24.6802437742 0.154621938004 -0.666666666667 300.0 4.0 4.0 -0.0027655798744 0.5 1.0 -0.00389770522809 0.5 1.0 -0.00331555340793 0.5 1.0 -0.0025614582919 0.5 1.0 -0.0146426900921 0.5 1.0 1259.43188087
-0.35688415415 1.63125080988 1.31407035176 0.904851806757 2.9 3.26 1.966 1.0 -0.0323855424224 0.694632081959 24.6798935933 0.154889764165 -0.666666666667 300.0 4.0 4.0 -0.00276446633844 0.5 1.0 -0.00388875915631 0.5 1.0 -0.00331492818312 0.5 1.0 -0.00256204945553 0.5 1.0 -0.0146530761784 0.5 1.0 1260.00247435
-0.356891843729 1.63114931045 1.31909547739 0.904932270721 2.9 3.26 1.966 1.0 -0.0323892417624 0.69467207123 24.6793449468 0.155158535555 -0.666666666667 300.0 4.0 4.0 -0.00276352829149 0.5 1.0 -0.00387954362321 0.5 1.0 -0.00331413803336 0.5 1.0 -0.00256195110942 0.5 1.0 -0.0146632610346 0.5 1.0 1260.56185838
-0.35689990809 1.63104513442 1.32412060302 0.905050066209 2.9 3.26 1.966 1.0 -0.0323921842718 0.694706166592 24.6785969131 0.155427937251 -0.666666666667 300.0 4.0 4.0 -0.00276276766912 0.5 1.0 -0.00387006506426 0.5 1.0 -0.00331318078641 0.5 1.0 -0.00256119392176 0.5 1.0 -0.0146732368227 0.5 1.0 1261.10978803
-0.356871739289 1.63150441568 1.32914572864 0.905111160533 2.9 3.26 1.966 1.0 -0.0324008098037 0.693440706037 24.6724516182 0.155234002425 -0.666666666667 300.0 4.0 4.0 -0.00276253772536 0.5 1.0 -0.00385894439891 0.5 1.0 -0.00331241955161 0.5 1.0 -0.00256379123424 0.5 1.0 -0.0146916327181 0.5 1.0 1261.64617854
-0.356882413396 1.63139095201 1.33417085427 0.90532523047 2.9 3.26 1.966 1.0 -0.0324032929116 0.693572234156 24.6717013024 0.155541690764 -0.666666666667 300.0 4.0 4.0 -0.00276182629794 0.5 1.0 -0.00384890582815 0.5 1.0 -0.00331131643589 0.5 1.0 -0.00256136093443 0.5 1.0 -0.0147015970681 0.5 1.0 1262.17040048
-0.356893751803 1.63126564551 1.3391959799 0.905571048828 2.9 3.26 1.966 1.0 -0.0324047504605 0.693706097841 24.6707788645 0.155852054866 -0.666666666667 300.0 4.0 4.0 -0.00276131869981 0.5 1.0 -0.00383864733432 0.5 1.0 -0.0033099950176 0.5 1.0 -0.00255840531045 0.5 1.0 -0.0147109584348 0.5 1.0 1262.68255017
-0.356905613046 1.63113083194 1.34422110553 0.905844610233 2.9 3.26 1.966 1.0 -0.0324051811626 0.693842529744 24.6696673236 0.156163804477 -0.666666666667 300.0 4.0 4.0 -0.00276102526035 0.5 1.0 -0.00382816129823 0.5 1.0 -0.00330847887151 0.5 1.0 -0.0025549172433 0.5 1.0 -0.0147198951893 0.5 1.0 1263.18255668
-0.356917909515 1.63098748101 1.34924623116 0.906140533635 2.9 3.26 1.966 1.0 -0.0324045666424 0.693981780208 24.6683602792 0.156475920792 -0.666666666667 300.0 4.0 4.0 -0.00276095017065 0.5 1.0 -0.00381745434663 0.5 1.0 -0.00330678102589 0.5 1.0 -0.00255091960703 0.5 1.0 -0.0147284689527 0.5 1.0 1263.67030616
-0.35693060977 1.63083480914 1.35427135678 0.906458388749 2.9 3.26 1.966 1.0 -0.0324028450188 0.694122040376 24.6668396245 0.156787571653 -0.666666666667 300.0 4.0 4.0 -0.00276111214903 0.5 1.0 -0.00380652503225 0.5 1.0 -0.00330489214201 0.5 1.0 -0.00254644556951 0.5 1.0 -0.0147366810133 0.5 1.0 1264.14568188
-0.356943726167 1.6306722083 1.35929648241 0.906802754668 2.9 3.26 1.966 1.0 -0.0324000372599 0.694261668399 24.6651103015 0.157098868201 -0.666666666667 300.0 4.0 4.0 -0.00276150700753 0.5 1.0 -0.00379538691967 0.5 1.0 -0.00330279760134 0.5 1.0 -0.00254155110738 0.5 1.0 -0.0147444787751 0.5 1.0 1264.60860347
-0.356957216184 1.63050015933 1.36432160804 0.907183338699 2.9 3.26 1.966 1.0 -0.0323961253606 0.694399503861 24.6631622232 0.15740922728 -0.666666666667 300.0 4.0 4.0 -0.00276214200979 0.5 1.0 -0.0037840454554 0.5 1.0 -0.0033004955774 0.5 1.0 -0.00253625881229 0.5 1.0 -0.0147518929218 0.5 1.0 1265.05902918
-0.356970983232 1.63032091062 1.36934673367 0.907597842495 2.9 3.26 1.966 1.0 -0.0323910955405 0.694536646997 24.6609797626 0.157717397504 -0.666666666667 300.0 4.0 4.0 -0.00276302923709 0.5 1.0 -0.00377249869783 0.5 1.0 -0.00329800819576 0.5 1.0 -0.00253054644888 0.5 1.0 -0.0147590373578 0.5 1.0 1265.49697936
-0.356984997534 1.63013458256 1.3743718593 0.908045164207 2.9 3.26 1.966 1.0 -0.0323849394415 0.694671722513 24.6585569819 0.158022809255 -0.666666666667 300.0 4.0 4.0 -0.00276417400914 0.5 1.0 -0.00376075582615 0.5 1.0 -0.00329533388861 0.5 1.0 -0.00252445023876 0.5 1.0 -0.0147659026482 0.5 1.0 1265.92244892
-0.356999249553 1.62994076973 1.37939698492 0.908521324727 2.9 3.26 1.966 1.0 -0.0323776797332 0.694801342762 24.6558931233 0.158325248457 -0.666666666667 300.0 4.0 4.0 -0.00276557795729 0.5 1.0 -0.00374882959618 0.5 1.0 -0.00329245873977 0.5 1.0 -0.00251802494822 0.5 1.0 -0.0147724419652 0.5 1.0 1266.33535589
-0.357013691428 1.62974166349 1.38442211055 0.909018670925 2.9 3.26 1.966 1.0 -0.0323693253629 0.694925248641 24.6529736741 0.158623950279 -0.666666666667 300.0 4.0 4.0 -0.00276724321335 0.5 1.0 -0.00373672672116 0.5 1.0 -0.00328939683737 0.5 1.0 -0.00251126469562 0.5 1.0 -0.0147787372597 0.5 1.0 1266.73563489
-0.357028291651 1.62953724336 1.38944723618 0.909529794281 2.9 3.26 1.966 1.0 -0.0323599165792 0.695039997915 24.6498004613 0.158918324468 -0.666666666667 300.0 4.0 4.0 -0.00276918237773 0.5 1.0 -0.00372444589594 0.5 1.0 -0.00328613900227 0.5 1.0 -0.00250420833934 0.5 1.0 -0.0147847021723 0.5 1.0 1267.1233018
-0.357043013873 1.62932876307 1.39447236181 0.910049789523 2.9 3.26 1.966 1.0 -0.032349494678 0.695142803075 24.6463696328 0.159207901848 -0.666666666667 300.0 4.0 4.0 -0.00277139032756 0.5 1.0 -0.00371200513725 0.5 1.0 -0.00328268267139 0.5 1.0 -0.00249688582327 0.5 1.0 -0.014790360298 0.5 1.0 1267.49845763
-0.357057645823 1.62911873854 1.39949748744 0.910577414413 2.9 3.26 1.966 1.0 -0.0323378613624 0.695219560422 24.642610487 0.159489046588 -0.666666666667 300.0 4.0 4.0 -0.00277407595265 0.5 1.0 -0.0036993945464 0.5 1.0 -0.00327898770525 0.5 1.0 -0.00248939784255 0.5 1.0 -0.0147956271498 0.5 1.0 1267.86125152
-0.357072703181 1.62890531833 1.40452261307 0.911126845684 2.9 3.26 1.966 1.0 -0.0323258866644 0.695294683047 24.6387097638 0.159770989592 -0.666666666667 300.0 4.0 4.0 -0.00277662211438 0.5 1.0 -0.00368668559966 0.5 1.0 -0.0032751401112 0.5 1.0 -0.00248156487536 0.5 1.0 -0.0148007519683 0.5 1.0 1268.21173206
-0.357087618346 1.6286949139 1.40954773869 0.91169664575 2.9 3.26 1.966 1.0 -0.032312839568 0.69533957576 24.6344714235 0.16004347202 -0.666666666667 300.0 4.0 4.0 -0.00277963187386 0.5 1.0 -0.00367382889187 0.5 1.0 -0.00327107193822 0.5 1.0 -0.00247357874907 0.5 1.0 -0.0148055455532 0.5 1.0 1268.54985108
-0.357102559948 1.62848914547 1.41457286432 0.912280354435 2.9 3.26 1.966 1.0 -0.0322991400446 0.695357439649 24.6299606605 0.160309614461 -0.666666666667 300.0 4.0 4.0 -0.00278289996918 0.5 1.0 -0.00366085418004 0.5 1.0 -0.00326681327208 0.5 1.0 -0.00246538479661 0.5 1.0 -0.0148100691853 0.5 1.0 1268.87559948
-0.357117472329 1.62829071752 1.41959798995 0.912870359989 2.9 3.26 1.966 1.0 -0.0322849594726 0.695341947069 24.6251896013 0.160568886149 -0.666666666667 300.0 4.0 4.0 -0.00278640360634 0.5 1.0 -0.00364778220262 0.5 1.0 -0.00326235918258 0.5 1.0 -0.00245702564646 0.5 1.0 -0.014814313406 0.5 1.0 1269.18901648
-0.357132292248 1.62810326721 1.42462311558 0.913447561612 2.9 3.26 1.966 1.0 -0.0322705840781 0.695284072593 24.6201788552 0.160821315375 -0.666666666667 300.0 4.0 4.0 -0.00279010156613 0.5 1.0 -0.00363462845358 0.5 1.0 -0.00325770156342 0.5 1.0 -0.00244856458432 0.5 1.0 -0.0148182842689 0.5 1.0 1269.49022065
-0.357146985741 1.62793078952 1.42964824121 0.914011599493 2.9 3.26 1.966 1.0 -0.0322562444938 0.695180866083 24.6149571419 0.161066768246 -0.666666666667 300.0 4.0 4.0 -0.00279395008483 0.5 1.0 -0.00362141166187 0.5 1.0 -0.003252868723 0.5 1.0 -0.00244001881049 0.5 1.0 -0.0148220066644 0.5 1.0 1269.77943409
-0.357161503795 1.62777693541 1.43467336683 0.914569255898 2.9 3.26 1.966 1.0 -0.0322421287064 0.695032254792 24.6095662811 0.161304639735 -0.666666666667 300.0 4.0 4.0 -0.00279789380989 0.5 1.0 -0.00360815716749 0.5 1.0 -0.00324788947343 0.5 1.0 -0.00243138524127 0.5 1.0 -0.0148255016155 0.5 1.0 1270.05680004
-0.35715499536 1.62813845541 1.43969849246 0.91517272246 2.9 3.26 1.966 1.0 -0.0322667170416 0.694040634696 24.6104668359 0.161365715782 -0.666666666667 300.0 4.0 4.0 -0.00279196688121 0.5 1.0 -0.00359938297663 0.5 1.0 -0.00324308770751 0.5 1.0 -0.00242456988581 0.5 1.0 -0.0148346085341 0.5 1.0 1270.32219152
-0.357167900691 1.62800326727 1.44472361809 0.915740738917 2.9 3.26 1.966 1.0 -0.0322546727895 0.693970087377 24.6057333818 0.161604634311 -0.666666666667 300.0 4.0 4.0 -0.00279490223165 0.5 1.0 -0.00358639193502 0.5 1.0 -0.00323794968595 0.5 1.0 -0.00241573646064 0.5 1.0 -0.0148385254254 0.5 1.0 1270.57608504
-0.357180901272 1.62786851659 1.44974874372 0.916315522572 2.9 3.26 1.966 1.0 -0.0322423109688 0.693898283033 24.6009082106 0.161842302074 -0.666666666667 300.0 4.0 4.0 -0.00279792749643 0.5 1.0 -0.00357340382211 0.5 1.0 -0.0032326416502 0.5 1.0 -0.00240681295632 0.5 1.0 -0.0148422028653 0.5 1.0 1270.81840146
-0.357194002455 1.62773422983 1.45477386935 0.916905043241 2.9 3.26 1.966 1.0 -0.0322296578232 0.693825395624 24.5959978302 0.16207890468 -0.666666666667 300.0 4.0 4.0 -0.00280103726091 0.5 1.0 -0.00356043186116 0.5 1.0 -0.0032271633989 0.5 1.0 -0.00239781231512 0.5 1.0 -0.0148456474503 0.5 1.0 1271.04922268
-0.357230268805 1.62736542321 1.45979899497 0.917459288976 2.9 3.26 1.966 1.0 -0.032184468923 0.693702681066 24.5830628701 0.162399455027 -0.666666666667 300.0 4.0 4.0 -0.00281560442994 0.5 1.0 -0.00354229007883 0.5 1.0 -0.00322136853084 0.5 1.0 -0.00238717905002 0.5 1.0 -0.0148397452205 0.5 1.0 1271.26889987
-0.357242829275 1.62733275204 1.4648241206 0.918044291591 2.9 3.26 1.966 1.0 -0.0321761736135 0.693419194456 24.5786709199 0.1626062925 -0.666666666667 300.0 4.0 4.0 -0.00281795291663 0.5 1.0 -0.00352940740539 0.5 1.0 -0.00321579754227 0.5 1.0 -0.00237821328637 0.5 1.0 -0.0148419909252 0.5 1.0 1271.47715604
-0.357254863886 1.6272917753 1.46984924623 0.91861601931 2.9 3.26 1.966 1.0 -0.0321682532254 0.693187608118 24.5747660417 0.162812293489 -0.666666666667 300.0 4.0 4.0 -0.00281977711161 0.5 1.0 -0.00351666775856 0.5 1.0 -0.00321011523215 0.5 1.0 -0.00236924923151 0.5 1.0 -0.0148441123434 0.5 1.0 1271.67439904
-0.35726634682 1.62722655602 1.47487437186 0.919173524425 2.9 3.26 1.966 1.0 -0.0321599418824 0.693032457803 24.5712881783 0.163018459907 -0.666666666667 300.0 4.0 4.0 -0.00282117898231 0.5 1.0 -0.00350407362521 0.5 1.0 -0.00320428186045 0.5 1.0 -0.00236031057437 0.5 1.0 -0.0148461979465 0.5 1.0 1271.86082686
-0.357277387227 1.62712581067 1.47989949749 0.919716783823 2.9 3.26 1.966 1.0 -0.0321504595271 0.692966711465 24.5680983873 0.163225092879 -0.666666666667 300.0 4.0 4.0 -0.00282234780217 0.5 1.0 -0.00349160680685 0.5 1.0 -0.003198266697 0.5 1.0 -0.00235137149582 0.5 1.0 -0.0148482619633 0.5 1.0 1272.0366497
-0.357289793755 1.62704461271 1.48492462312 0.920251567634 2.9 3.26 1.966 1.0 -0.0321430082718 0.692932837811 24.5654376887 0.163447496849 -0.666666666667 300.0 4.0 4.0 -0.0028230838244 0.5 1.0 -0.00347941986141 0.5 1.0 -0.00319241533439 0.5 1.0 -0.00234190426443 0.5 1.0 -0.0148495198994 0.5 1.0 1272.20204019
-0.357298347239 1.62679633358 1.48994974874 0.920749942238 2.9 3.26 1.966 1.0 -0.0321257992096 0.693085497633 24.5617904788 0.163638990511 -0.666666666667 300.0 4.0 4.0 -0.00282485864011 0.5 1.0 -0.00346698296374 0.5 1.0 -0.00318549022786 0.5 1.0 -0.00233359559102 0.5 1.0 -0.0148526120459 0.5 1.0 1272.35716217
-0.357308658396 1.62658231758 1.49497487437 0.921240004138 2.9 3.26 1.966 1.0 -0.0321108741923 0.69322680232 24.5583812786 0.163847374815 -0.666666666667 300.0 4.0 4.0 -0.00282647945445 0.5 1.0 -0.00345483144917 0.5 1.0 -0.00317872078511 0.5 1.0 -0.00232471608265 0.5 1.0 -0.0148548741315 0.5 1.0 1272.50221895
-0.357318912248 1.6263440589 1.5 0.921704503482 2.9 3.26 1.966 1.0 -0.0320943141564 0.693396662877 24.5546486684 0.164055179047 -0.666666666667 300.0 4.0 4.0 -0.00282848207086 0.5 1.0 -0.00344278665981 0.5 1.0 -0.0031716823238 0.5 1.0 -0.0023158569265 0.5 1.0 -0.0148571968109 0.5 1.0 1272.63743689
