8.244897723197937012e-01 9.632652997970581055e-01 6.472754394531250000e+03
8.244897723197937012e-01 9.714285731315612793e-01 6.470348632812500000e+03
8.244897723197937012e-01 9.795918464660644531e-01 6.468007812500000000e+03
8.244897723197937012e-01 9.877551198005676270e-01 6.465748046875000000e+03
8.244897723197937012e-01 9.959183931350708008e-01 6.463584472656250000e+03
8.244897723197937012e-01 1.004081606864929199e+00 6.461530273437500000e+03
8.244897723197937012e-01 1.012244939804077148e+00 6.459598144531250000e+03
8.244897723197937012e-01 1.020408153533935547e+00 6.457799804687500000e+03
8.244897723197937012e-01 1.028571486473083496e+00 6.456144531250000000e+03
8.244897723197937012e-01 1.036734700202941895e+00 6.454641601562500000e+03
8.244897723197937012e-01 1.044897913932800293e+00 6.453296875000000000e+03
8.244897723197937012e-01 1.053061246871948242e+00 6.452116699218750000e+03
8.244897723197937012e-01 1.061224460601806641e+00 6.451104980468750000e+03
8.244897723197937012e-01 1.069387793540954590e+00 6.450263183593750000e+03
8.244897723197937012e-01 1.077551007270812988e+00 6.449593750000000000e+03
8.244897723197937012e-01 1.085714340209960938e+00 6.449095214843750000e+03
8.244897723197937012e-01 1.093877553939819336e+00 6.448766601562500000e+03
8.244897723197937012e-01 1.102040767669677734e+00 6.448604980468750000e+03
8.244897723197937012e-01 1.110204100608825684e+00 6.448605468750000000e+03
8.244897723197937012e-01 1.118367314338684082e+00 6.448763671875000000e+03
8.244897723197937012e-01 1.126530647277832031e+00 6.449073730468750000e+03
8.244897723197937012e-01 1.134693861007690430e+00 6.449528808593750000e+03
8.244897723197937012e-01 1.142857193946838379e+00 6.450121093750000000e+03
8.244897723197937012e-01 1.151020407676696777e+00 6.450842285156250000e+03
8.244897723197937012e-01 1.159183621406555176e+00 6.451683593750000000e+03
8.244897723197937012e-01 1.167346954345703125e+00 6.452636230468750000e+03
8.244897723197937012e-01 1.175510168075561523e+00 6.453690429687500000e+03
8.244897723197937012e-01 1.183673501014709473e+00 6.454836425781250000e+03
8.244897723197937012e-01 1.191836714744567871e+00 6.456063964843750000e+03
8.244897723197937012e-01 1.200000047683715820e+00 6.457363769531250000e+03
8.326530456542968750e-01 8.000000119209289551e-01 6.507169433593750000e+03
8.326530456542968750e-01 8.081632852554321289e-01 6.506666503906250000e+03
8.326530456542968750e-01 8.163265585899353027e-01 6.505981445312500000e+03
8.326530456542968750e-01 8.244897723197937012e-01 6.505113769531250000e+03
8.326530456542968750e-01 8.326530456542968750e-01 6.504064941406250000e+03
8.326530456542968750e-01 8.408163189888000488e-01 6.502837890625000000e+03
8.326530456542968750e-01 8.489795923233032227e-01 6.501437988281250000e+03
8.326530456542968750e-01 8.571428656578063965e-01 6.499872558593750000e+03
8.326530456542968750e-01 8.653061389923095703e-01 6.498150878906250000e+03
8.326530456542968750e-01 8.734694123268127441e-01 6.496283691406250000e+03
8.326530456542968750e-01 8.816326260566711426e-01 6.494283203125000000e+03
8.326530456542968750e-01 8.897958993911743164e-01 6.492163085937500000e+03
8.326530456542968750e-01 8.979591727256774902e-01 6.489938476562500000e+03
8.326530456542968750e-01 9.061224460601806641e-01 6.487625976562500000e+03
8.326530456542968750e-01 9.142857193946838379e-01 6.485242187500000000e+03
8.326530456542968750e-01 9.224489927291870117e-01 6.482805664062500000e+03
8.326530456542968750e-01 9.306122660636901855e-01 6.480332519531250000e+03
8.326530456542968750e-01 9.387755393981933594e-01 6.477842285156250000e+03
8.326530456542968750e-01 9.469387531280517578e-01 6.475353027343750000e+03
8.326530456542968750e-01 9.551020264625549316e-01 6.472883300781250000e+03
8.326530456542968750e-01 9.632652997970581055e-01 6.470450195312500000e+03
8.326530456542968750e-01 9.714285731315612793e-01 6.468071289062500000e+03
8.326530456542968750e-01 9.795918464660644531e-01 6.465762207031250000e+03
8.326530456542968750e-01 9.877551198005676270e-01 6.463540039062500000e+03
8.326530456542968750e-01 9.959183931350708008e-01 6.461418457031250000e+03
8.326530456542968750e-01 1.004081606864929199e+00 6.459411132812500000e+03
8.326530456542968750e-01 1.012244939804077148e+00 6.457530273437500000e+03
8.326530456542968750e-01 1.020408153533935547e+00 6.455787109375000000e+03
8.326530456542968750e-01 1.028571486473083496e+00 6.454190429687500000e+03
8.326530456542968750e-01 1.036734700202941895e+00 6.452748535156250000e+03
8.326530456542968750e-01 1.044897913932800293e+00 6.451468261718750000e+03
8.326530456542968750e-01 1.053061246871948242e+00 6.450354003906250000e+03
8.326530456542968750e-01 1.061224460601806641e+00 6.449410156250000000e+03
8.326530456542968750e-01 1.069387793540954590e+00 6.448637695312500000e+03
8.326530456542968750e-01 1.077551007270812988e+00 6.448037597656250000e+03
8.326530456542968750e-01 1.085714340209960938e+00 6.447608886718750000e+03
8.326530456542968750e-01 1.093877553939819336e+00 6.447349609375000000e+03
8.326530456542968750e-01 1.102040767669677734e+00 6.447256835937500000e+03
8.326530456542968750e-01 1.110204100608825684e+00 6.447325683593750000e+03
8.326530456542968750e-01 1.118367314338684082e+00 6.447550292968750000e+03
8.326530456542968750e-01 1.126530647277832031e+00 6.447925781250000000e+03
8.326530456542968750e-01 1.134693861007690430e+00 6.448443847656250000e+03
8.326530456542968750e-01 1.142857193946838379e+00 6.449096191406250000e+03
8.326530456542968750e-01 1.151020407676696777e+00 6.449875488281250000e+03
8.326530456542968750e-01 1.159183621406555176e+00 6.450771972656250000e+03
8.326530456542968750e-01 1.167346954345703125e+00 6.451776855468750000e+03
8.326530456542968750e-01 1.175510168075561523e+00 6.452879882812500000e+03
8.326530456542968750e-01 1.183673501014709473e+00 6.454071289062500000e+03
8.326530456542968750e-01 1.191836714744567871e+00 6.455341796875000000e+03
8.326530456542968750e-01 1.200000047683715820e+00 6.456680664062500000e+03
8.408163189888000488e-01 8.000000119209289551e-01 6.505310058593750000e+03
8.408163189888000488e-01 8.081632852554321289e-01 6.504759277343750000e+03
8.408163189888000488e-01 8.163265585899353027e-01 6.504026855468750000e+03
8.408163189888000488e-01 8.244897723197937012e-01 6.503112304687500000e+03
8.408163189888000488e-01 8.326530456542968750e-01 6.502018066406250000e+03
8.408163189888000488e-01 8.408163189888000488e-01 6.500747070312500000e+03
8.408163189888000488e-01 8.489795923233032227e-01 6.499305664062500000e+03
8.408163189888000488e-01 8.571428656578063965e-01 6.497701171875000000e+03
8.408163189888000488e-01 8.653061389923095703e-01 6.495943847656250000e+03
8.408163189888000488e-01 8.734694123268127441e-01 6.494044433593750000e+03
8.408163189888000488e-01 8.816326260566711426e-01 6.492015625000000000e+03
8.408163189888000488e-01 8.897958993911743164e-01 6.489872070312500000e+03
8.408163189888000488e-01 8.979591727256774902e-01 6.487628906250000000e+03
8.408163189888000488e-01 9.061224460601806641e-01 6.485303222656250000e+03
8.408163189888000488e-01 9.142857193946838379e-01 6.482911132812500000e+03
8.408163189888000488e-01 9.224489927291870117e-01 6.480471191406250000e+03
8.408163189888000488e-01 9.306122660636901855e-01 6.478000976562500000e+03
8.408163189888000488e-01 9.387755393981933594e-01 6.475519531250000000e+03
8.408163189888000488e-01 9.469387531280517578e-01 6.473044433593750000e+03
8.408163189888000488e-01 9.551020264625549316e-01 6.470594726562500000e+03
8.408163189888000488e-01 9.632652997970581055e-01 6.468187011718750000e+03
8.408163189888000488e-01 9.714285731315612793e-01 6.465838867187500000e+03
8.408163189888000488e-01 9.795918464660644531e-01 6.463566406250000000e+03
8.408163189888000488e-01 9.877551198005676270e-01 6.461385742187500000e+03
8.408163189888000488e-01 9.959183931350708008e-01 6.459309570312500000e+03
8.408163189888000488e-01 1.004081606864929199e+00 6.457352539062500000e+03
8.408163189888000488e-01 1.012244939804077148e+00 6.455525878906250000e+03
8.408163189888000488e-01 1.020408153533935547e+00 6.453840820312500000e+03
8.408163189888000488e-01 1.028571486473083496e+00 6.452305175781250000e+03
8.408163189888000488e-01 1.036734700202941895e+00 6.450927246093750000e+03
8.408163189888000488e-01 1.044897913932800293e+00 6.449712402343750000e+03
8.408163189888000488e-01 1.053061246871948242e+00 6.448666503906250000e+03
8.408163189888000488e-01 1.061224460601806641e+00 6.447791015625000000e+03
8.408163189888000488e-01 1.069387793540954590e+00 6.447088378906250000e+03
8.408163189888000488e-01 1.077551007270812988e+00 6.446558593750000000e+03
8.408163189888000488e-01 1.085714340209960938e+00 6.446199707031250000e+03
8.408163189888000488e-01 1.093877553939819336e+00 6.446010253906250000e+03
8.408163189888000488e-01 1.102040767669677734e+00 6.445985839843750000e+03
8.408163189888000488e-01 1.110204100608825684e+00 6.446122070312500000e+03
8.408163189888000488e-01 1.118367314338684082e+00 6.446412597656250000e+03
8.408163189888000488e-01 1.126530647277832031e+00 6.446851562500000000e+03
8.408163189888000488e-01 1.134693861007690430e+00 6.447430664062500000e+03
8.408163189888000488e-01 1.142857193946838379e+00 6.448142089843750000e+03
8.408163189888000488e-01 1.151020407676696777e+00 6.448977050781250000e+03
8.408163189888000488e-01 1.159183621406555176e+00 6.449926757812500000e+03
8.408163189888000488e-01 1.167346954345703125e+00 6.450981445312500000e+03
8.408163189888000488e-01 1.175510168075561523e+00 6.452131347656250000e+03
8.408163189888000488e-01 1.183673501014709473e+00 6.453366210937500000e+03
8.408163189888000488e-01 1.191836714744567871e+00 6.454676269531250000e+03
8.408163189888000488e-01 1.200000047683715820e+00 6.456051269531250000e+03
8.489795923233032227e-01 8.000000119209289551e-01 6.503421386718750000e+03
8.489795923233032227e-01 8.081632852554321289e-01 6.502826171875000000e+03
8.489795923233032227e-01 8.163265585899353027e-01 6.502049316406250000e+03
8.489795923233032227e-01 8.244897723197937012e-01 6.501090820312500000e+03
8.489795923233032227e-01 8.326530456542968750e-01 6.499954589843750000e+03
8.489795923233032227e-01 8.408163189888000488e-01 6.498643066406250000e+03
8.489795923233032227e-01 8.489795923233032227e-01 6.497164062500000000e+03
8.489795923233032227e-01 8.571428656578063965e-01 6.495524902343750000e+03
8.489795923233032227e-01 8.653061389923095703e-01 6.493735839843750000e+03
8.489795923233032227e-01 8.734694123268127441e-01 6.491809082031250000e+03
8.489795923233032227e-01 8.816326260566711426e-01 6.489756835937500000e+03
8.489795923233032227e-01 8.897958993911743164e-01 6.487594238281250000e+03
8.489795923233032227e-01 8.979591727256774902e-01 6.485336914062500000e+03
8.489795923233032227e-01 9.061224460601806641e-01 6.483001953125000000e+03
8.489795923233032227e-01 9.142857193946838379e-01 6.480606445312500000e+03
8.489795923233032227e-01 9.224489927291870117e-01 6.478167968750000000e+03
8.489795923233032227e-01 9.306122660636901855e-01 6.475706054687500000e+03
8.489795923233032227e-01 9.387755393981933594e-01 6.473237792968750000e+03
8.489795923233032227e-01 9.469387531280517578e-01 6.470781738281250000e+03
8.489795923233032227e-01 9.551020264625549316e-01 6.468355957031250000e+03
8.489795923233032227e-01 9.632652997970581055e-01 6.465978515625000000e+03
8.489795923233032227e-01 9.714285731315612793e-01 6.463665527343750000e+03
8.489795923233032227e-01 9.795918464660644531e-01 6.461433593750000000e+03
8.489795923233032227e-01 9.877551198005676270e-01 6.459297363281250000e+03
8.489795923233032227e-01 9.959183931350708008e-01 6.457270507812500000e+03
8.489795923233032227e-01 1.004081606864929199e+00 6.455367187500000000e+03
8.489795923233032227e-01 1.012244939804077148e+00 6.453597656250000000e+03
8.489795923233032227e-01 1.020408153533935547e+00 6.451972656250000000e+03
8.489795923233032227e-01 1.028571486473083496e+00 6.450500000000000000e+03
8.489795923233032227e-01 1.036734700202941895e+00 6.449187500000000000e+03
8.489795923233032227e-01 1.044897913932800293e+00 6.448040527343750000e+03
8.489795923233032227e-01 1.053061246871948242e+00 6.447062988281250000e+03
8.489795923233032227e-01 1.061224460601806641e+00 6.446257324218750000e+03
8.489795923233032227e-01 1.069387793540954590e+00 6.445625000000000000e+03
8.489795923233032227e-01 1.077551007270812988e+00 6.445165527343750000e+03
8.489795923233032227e-01 1.085714340209960938e+00 6.444876464843750000e+03
8.489795923233032227e-01 1.093877553939819336e+00 6.444755859375000000e+03
8.489795923233032227e-01 1.102040767669677734e+00 6.444799316406250000e+03
8.489795923233032227e-01 1.110204100608825684e+00 6.445001464843750000e+03
8.489795923233032227e-01 1.118367314338684082e+00 6.445356445312500000e+03
8.489795923233032227e-01 1.126530647277832031e+00 6.445856933593750000e+03
8.489795923233032227e-01 1.134693861007690430e+00 6.446495605468750000e+03
8.489795923233032227e-01 1.142857193946838379e+00 6.447263671875000000e+03
8.489795923233032227e-01 1.151020407676696777e+00 6.448152832031250000e+03
8.489795923233032227e-01 1.159183621406555176e+00 6.449153320312500000e+03
8.489795923233032227e-01 1.167346954345703125e+00 6.450255371093750000e+03
8.489795923233032227e-01 1.175510168075561523e+00 6.451448730468750000e+03
8.489795923233032227e-01 1.183673501014709473e+00 6.452724121093750000e+03
8.489795923233032227e-01 1.191836714744567871e+00 6.454071289062500000e+03
8.489795923233032227e-01 1.200000047683715820e+00 6.455479492187500000e+03
8.571428656578063965e-01 8.000000119209289551e-01 6.501519042968750000e+03
8.571428656578063965e-01 8.081632852554321289e-01 6.500881835937500000e+03
8.571428656578063965e-01 8.163265585899353027e-01 6.500063964843750000e+03
8.571428656578063965e-01 8.244897723197937012e-01 6.499065429687500000e+03
8.571428656578063965e-01 8.326530456542968750e-01 6.497890136718750000e+03
8.571428656578063965e-01 8.408163189888000488e-01 6.496542480468750000e+03
8.571428656578063965e-01 8.489795923233032227e-01 6.495029785156250000e+03
8.571428656578063965e-01 8.571428656578063965e-01 6.493359863281250000e+03
8.571428656578063965e-01 8.653061389923095703e-01 6.491543457031250000e+03
8.571428656578063965e-01 8.734694123268127441e-01 6.489592773437500000e+03
8.571428656578063965e-01 8.816326260566711426e-01 6.487521484375000000e+03
8.571428656578063965e-01 8.897958993911743164e-01 6.485344726562500000e+03
8.571428656578063965e-01 8.979591727256774902e-01 6.483078125000000000e+03
8.571428656578063965e-01 9.061224460601806641e-01 6.480738769531250000e+03
8.571428656578063965e-01 9.142857193946838379e-01 6.478344238281250000e+03
8.571428656578063965e-01 9.224489927291870117e-01 6.475912597656250000e+03
8.571428656578063965e-01 9.306122660636901855e-01 6.473462402343750000e+03
8.571428656578063965e-01 9.387755393981933594e-01 6.471011718750000000e+03
8.571428656578063965e-01 9.469387531280517578e-01 6.468578613281250000e+03
8.571428656578063965e-01 9.551020264625549316e-01 6.466181640625000000e+03
8.571428656578063965e-01 9.632652997970581055e-01 6.463837402343750000e+03
8.571428656578063965e-01 9.714285731315612793e-01 6.461563476562500000e+03
8.571428656578063965e-01 9.795918464660644531e-01 6.459375000000000000e+03
8.571428656578063965e-01 9.877551198005676270e-01 6.457286621093750000e+03
8.571428656578063965e-01 9.959183931350708008e-01 6.455312500000000000e+03
8.571428656578063965e-01 1.004081606864929199e+00 6.453464843750000000e+03
8.571428656578063965e-01 1.012244939804077148e+00 6.451754882812500000e+03
8.571428656578063965e-01 1.020408153533935547e+00 6.450191894531250000e+03
8.571428656578063965e-01 1.028571486473083496e+00 6.448784179687500000e+03
8.571428656578063965e-01 1.036734700202941895e+00 6.447539062500000000e+03
8.571428656578063965e-01 1.044897913932800293e+00 6.446459960937500000e+03
8.571428656578063965e-01 1.053061246871948242e+00 6.445552246093750000e+03
8.571428656578063965e-01 1.061224460601806641e+00 6.444816894531250000e+03
8.571428656578063965e-01 1.069387793540954590e+00 6.444254394531250000e+03
8.571428656578063965e-01 1.077551007270812988e+00 6.443864746093750000e+03
8.571428656578063965e-01 1.085714340209960938e+00 6.443645507812500000e+03
8.571428656578063965e-01 1.093877553939819336e+00 6.443592773437500000e+03
8.571428656578063965e-01 1.102040767669677734e+00 6.443703125000000000e+03
