0.0001	84.041
0.00010202	85.686
0.00010408	87.364
0.00010618	89.07399999999998
0.00010833	90.81799999999998
0.00011052	92.596
0.00011275	94.40899999999999
0.00011503	96.257
0.00011735	98.14199999999998
0.00011972	100.05999999999997
0.00012214	102.02000000000002
0.00012461	104.02000000000001
0.00012712	106.05000000000001
0.00012969	108.13
0.00013231	110.24999999999999
0.00013499	112.4
0.00013771	114.60000000000001
0.00014049	116.85
0.00014333	119.13
0.00014623	121.46000000000001
0.00014918	123.84000000000003
0.0001522	126.25999999999999
0.00015527	128.74
0.00015841	131.25
0.00016161	133.82000000000002
0.00016487	136.44
0.0001682	139.11
0.0001716	141.83000000000004
0.00017507	144.6
0.0001786	147.43
0.00018221	150.32
0.00018589	153.26
0.00018965	156.24999999999997
0.00019348	159.31
0.00019739	162.41999999999996
0.00020138	165.6
0.00020544	168.83999999999997
0.00020959	172.14
0.00021383	175.49999999999997
0.00021815	178.93
0.00022255	182.43
0.00022705	185.98999999999998
0.00023164	189.62000000000003
0.00023632	193.33000000000004
0.00024109	197.10999999999999
0.00024596	200.96000000000004
0.00025093	204.87999999999997
0.000256	208.88
0.00026117	212.95999999999998
0.00026645	217.12000000000003
0.00027183	221.35
0.00027732	225.67000000000002
0.00028292	230.08000000000004
0.00028864	234.57
0.00029447	239.14000000000001
0.00030042	243.81
0.00030649	248.56
0.00031268	253.41
0.00031899	258.35
0.00032544	263.38
0.00033201	268.50999999999993
0.00033872	273.73999999999995
0.00034556	279.0799999999999
0.00035254	284.51
0.00035966	290.04999999999995
0.00036693	295.69
0.00037434	301.45
0.0003819	307.30999999999995
0.00038962	313.28999999999996
0.00039749	319.38
0.00040552	325.59000000000003
0.00041371	331.91
0.00042207	338.36000000000007
0.0004306	344.93000000000006
0.00043929	351.63000000000005
0.00044817	358.45
0.00045722	365.3999999999999
0.00046646	372.49
0.00047588	379.71
0.0004855	387.05999999999995
0.0004953	394.55999999999995
0.00050531	402.20000000000005
0.00051552	409.9800000000001
0.00052593	417.91
0.00053656	425.97999999999996
0.00054739	434.2099999999999
0.00055845	442.59999999999997
0.00056973	451.13999999999993
0.00058124	459.8399999999999
0.00059299	468.71000000000004
0.00060496	477.74
0.00061719	486.94
0.00062965	496.31000000000006
0.00064237	505.85
0.00065535	515.5700000000002
0.00066859	525.47
0.0006821	535.55
0.00069588	545.8199999999999
0.00070993	556.28
0.00072427	566.9300000000001
0.00073891	577.77
0.00075383	588.8200000000002
0.00076906	600.0600000000001
0.0007846	611.5099999999999
0.00080045	623.16
0.00081662	635.03
0.00083311	647.11
0.00084994	659.4099999999999
0.00086711	671.93
0.00088463	684.6700000000002
0.0009025	697.6399999999999
0.00092073	710.84
0.00093933	724.27
0.00095831	737.94
0.00097767	751.8500000000001
0.00099742	766.01
0.0010176	780.41
0.0010381	795.0700000000003
0.0010591	809.9800000000001
0.0010805	825.1399999999999
0.0011023	840.5700000000002
0.0011246	856.2700000000001
0.0011473	872.2299999999998
0.0011705	888.47
0.0011941	904.98
0.0012182	921.7700000000001
0.0012429	938.84
0.001268	956.1999999999999
0.0012936	973.85
0.0013197	991.79
0.0013464	1010.
0.0013736	1028.6
0.0014013	1047.4
0.0014296	1066.6000000000001
0.0014585	1085.9999999999998
0.001488	1105.8
0.001518	1125.9
0.0015487	1146.3000000000002
0.00158	1166.9999999999998
0.0016119	1188.1
0.0016445	1209.5
0.0016777	1231.1999999999998
0.0017116	1253.2
0.0017462	1275.5999999999997
0.0017814	1298.4000000000003
0.0018174	1321.3999999999999
0.0018541	1344.9
0.0018916	1368.6
0.0019298	1392.7000000000003
0.0019688	1417.2000000000003
0.0020086	1442.
0.0020491	1467.2
0.0020905	1492.7
0.0021328	1518.6000000000001
0.0021758	1544.9
0.0022198	1571.5
0.0022646	1598.5
0.0023104	1625.9
0.0023571	1653.6
0.0024047	1681.7000000000003
0.0024533	1710.1
0.0025028	1738.9
0.0025534	1768.1
0.002605	1797.6000000000001
0.0026576	1827.5
0.0027113	1857.8
0.002766	1888.4000000000005
0.0028219	1919.3999999999996
0.0028789	1950.8
0.0029371	1982.5
0.0029964	2014.4999999999995
0.0030569	2047.
0.0031187	2079.7000000000003
0.0031817	2112.8
0.003246	2146.3
0.0033115	2180.1000000000004
0.0033784	2214.2
0.0034467	2248.7
0.0035163	2283.5
0.0035874	2318.5
0.0036598	2354.
0.0037338	2389.7
0.0038092	2425.7
0.0038861	2462.
0.0039646	2498.6
0.0040447	2535.4000000000005
0.0041264	2572.6
0.0042098	2609.9000000000005
0.0042948	2647.6
0.0043816	2685.4000000000005
0.0044701	2723.5
0.0045604	2761.8000000000006
0.0046525	2800.2999999999997
0.0047465	2838.9999999999995
0.0048424	2877.7999999999997
0.0049402	2916.8999999999996
0.00504	2956.
0.0051419	2995.2999999999997
0.0052457	3034.7
0.0053517	3074.2
0.0054598	3113.8
0.0055701	3153.400000000001
0.0056826	3193.
0.0057974	3232.7
0.0059145	3272.3999999999996
0.006034	3312.0999999999995
0.0061559	3351.6999999999994
0.0062803	3391.1999999999994
0.0064072	3430.7000000000003
0.0065366	3470.
0.0066686	3509.2000000000003
0.0068033	3548.2000000000003
0.0069408	3587.
0.007081	3625.6000000000004
0.007224	3664.
0.00737	3702.
0.0075189	3739.8000000000006
0.0076708	3777.1000000000004
0.0078257	3814.1
0.0079838	3850.6999999999994
0.0081451	3886.9000000000015
0.0083096	3922.499999999999
0.0084775	3957.6
0.0086488	3992.2
0.0088235	4026.2000000000003
0.0090017	4059.5
0.0091836	4092.2
0.0093691	4124.1
0.0095583	4155.299999999999
0.0097514	4185.6
0.0099484	4215.1
0.010149	4243.800000000001
0.010354	4271.4
0.010564	4298.1
0.010777	4323.8
0.010995	4348.399999999999
0.011217	4371.800000000001
0.011443	4394.1
0.011675	4415.1
