0.00097767  756.53
0.00099742  770.78
0.0010176  785.27
0.0010381  800.01
0.0010591  815.02
0.0010805  830.28
0.0011023  845.8
0.0011246  861.6
0.0011473  877.66
0.0011705  894
0.0011941  910.61
0.0012182  927.5
0.0012429  944.68
0.001268  962.15
0.0012936  979.91
0.0013197  997.96
0.0013464  1016.3
0.0013736  1035
0.0014013  1053.9
0.0014296  1073.2
0.0014585  1092.8
0.001488  1112.7
0.001518  1132.9
0.0015487  1153.4
0.00158  1174.3
0.0016119  1195.5
0.0016445  1217
0.0016777  1238.9
0.0017116  1261.1
0.0017462  1283.6
0.0017814  1306.5
0.0018174  1329.7
0.0018541  1353.3
0.0018916  1377.2
0.0019298  1401.4
0.0019688  1426.1
0.0020086  1451.1
0.0020491  1476.4
0.0020905  1502.1
0.0021328  1528.2
0.0021758  1554.6
0.0022198  1581.4
0.0022646  1608.5
0.0023104  1636.1
0.0023571  1663.9
0.0024047  1692.2
0.0024533  1720.8
0.0025028  1749.8
0.0025534  1779.2
0.002605  1808.9
0.0026576  1839
0.0027113  1869.5
0.002766  1900.3
0.0028219  1931.5
0.0028789  1963.1
0.0029371  1995
0.0029964  2027.3
0.0030569  2059.9
0.0031187  2092.9
0.0031817  2126.2
0.003246  2159.9
0.0033115  2193.9
0.0033784  2228.2
0.0034467  2262.9
0.0035163  2297.9
0.0035874  2333.3
0.0036598  2368.9
0.0037338  2404.8
0.0038092  2441.1
0.0038861  2477.6
0.0039646  2514.5
0.0040447  2551.6
0.0041264  2589
0.0042098  2626.6
0.0042948  2664.5
0.0043816  2702.6
0.0044701  2740.9
0.0045604  2779.5
0.0046525  2818.3
0.0047465  2857.2
0.0048424  2896.3
0.0049402  2935.6
0.00504  2975
0.0051419  3014.6
0.0052457  3054.3
0.0053517  3094
0.0054598  3133.9
0.0055701  3173.8
0.0056826  3213.7
0.0057974  3253.7
0.0059145  3293.6
0.006034  3333.6
0.0061559  3373.5
0.0062803  3413.3
0.0064072  3453
0.0065366  3492.6
0.0066686  3532.1
0.0068033  3571.4
0.0069408  3610.5
0.007081  3649.4
0.007224  3688
0.00737  3726.3
0.0075189  3764.3
0.0076708  3802
0.0078257  3839.3
0.0079838  3876.2
0.0081451  3912.6
0.0083096  3948.5
0.0084775  3983.9
0.0086488  4018.7
0.0088235  4053
0.0090017  4086.6
0.0091836  4119.5
0.0093691  4151.6
0.0095583  4183.1
0.0097514  4213.7
0.0099484  4243.4
0.010149  4272.3
0.010354  4300.2
0.010564  4327.1
0.010777  4353
0.010995  4377.8
0.011217  4401.5
0.011443  4423.9
0.011675  4445.2
0.01191  4465.1
0.012151  4483.7
0.012397  4501
0.012647  4516.8
0.012902  4531.1
0.013163  4543.8
0.013429  4555
0.0137  4564.5
0.013977  4572.4
0.014259  4578.5
0.014547  4582.8
0.014841  4585.3
0.015141  4585.9
0.015447  4584.5
0.015759  4581.2
0.016077  4575.9
0.016402  4568.6
0.016734  4559.1
0.017072  4547.6
0.017416  4533.9
0.017768  4518
0.018127  4499.9
0.018493  4479.6
0.018867  4457.1
0.019248  4432.3
0.019637  4405.3
0.020034  4376.1
0.020438  4344.6
0.020851  4310.9
0.021272  4274.9
0.021702  4236.8
0.022141  4196.6
0.022588  4154.3
0.023044  4109.9
0.02351  4063.5
0.023985  4015.2
0.024469  3965
0.024964  3913.1
0.025468  3859.4
0.025982  3804.2
0.026507  3747.6
0.027043  3689.6
0.027589  3630.3
0.028146  3570
0.028715  3508.7
0.029295  3446.6
0.029887  3383.9
0.03049  3320.6
0.031106  3257.1
0.031735  3193.3
0.032376  3129.6
0.03303  3066.1
0.033697  3002.9
0.034378  2940.3
0.035072  2878.3
0.035781  2817.3
0.036504  2757.3
0.037241  2698.4
0.037993  2640.9
0.038761  2584.9
0.039544  2530.5
0.040343  2477.9
0.041158  2427
0.041989  2378.1
0.042838  2331.2
0.043703  2286.3
0.044586  2243.5
0.045486  2202.8
0.046405  2164.1
0.047343  2127.4
0.048299  2092.8
0.049275  2059.9
0.05027  2028.9
0.051286  1999.4
0.052322  1971.4
0.053379  1944.7
0.054457  1918.9
0.055557  1893.9
0.05668  1869.5
0.057825  1845.2
0.058993  1820.9
0.060184  1796.1
0.0614  1770.7
0.062641  1744.2
0.063906  1716.5
0.065197  1687.3
0.066514  1656.2
0.067858  1623.3
0.069229  1588.2
0.070627  1551.1
0.072054  1511.8
0.07351  1470.5
0.074994  1427.4
0.076509  1382.7
0.078055  1336.6
0.079632  1289.7
0.081241  1242.3
0.082882  1195
0.084556  1148.2
0.086264  1102.5
0.088007  1058.3
0.089785  1016.2
0.091598  976.48
0.093449  939.59
0.095337  905.76
0.097263  875.16
0.099227  847.84
0.10123  823.77
0.10328  802.76
0.10536  784.55
0.10749  768.75
0.10966  754.88
0.11188  742.36
0.11414  730.57
0.11644  718.84
0.1188  706.54
0.1212  693.06
0.12365  677.92
0.12614  660.76
0.12869  641.43
0.13129  619.97
0.13394  596.65
0.13665  571.91
0.13941  546.36
0.14223  520.72
0.1451  495.72
0.14803  472.06
0.15102  450.34
0.15407  430.99
0.15718  414.25
0.16036  400.13
0.1636  388.45
0.1669  378.79
0.17028  370.58
0.17371  363.15
0.17722  355.77
0.1808  347.78
0.18446  338.64
0.18818  328.07
0.19198  316.04
0.19586  302.82
0.19982  288.88
0.20386  274.88
0.20797  261.45
0.21218  249.17
0.21646  238.41
0.22083  229.31
0.2253  221.75
0.22985  215.37
0.23449  209.68
0.23923  204.1
0.24406  198.17
0.24899  191.54
0.25402  184.17
0.25915  176.24
0.26439  168.11
0.26973  160.24
0.27518  153.02
0.28074  146.67
0.28641  141.2
0.29219  136.43
0.2981  132.05
0.30412  127.69
0.31026  123.13
0.31653  118.26
0.32292  113.19
0.32945  108.14
0.3361  103.36
0.34289  99.022
0.34982  95.144
0.35689  91.621
0.36409  88.269
0.37145  84.922
0.37895  81.5
0.38661  78.041
0.39442  74.656
0.40239  71.462
0.41052  68.518
0.41881  65.783
0.42727  63.125
0.4359  60.533
0.44471  58.018
0.45369  55.59
0.46286  53.257
0.47221  51.024
0.48174  48.888
0.49148  46.842
0.50141  44.881
0.51153  42.997
0.52187  41.186
0.53241  39.443
0.54317  37.767
0.55414  36.155
0.56533  34.607
0.57675  33.122
0.5884  31.697
0.60029  30.331
0.61242  29.021
0.62479  27.765
0.63741  26.561
0.65029  25.406
0.66342  24.299
0.67683  23.239
0.6905  22.222
0.70445  21.248
0.71868  20.314
0.7332  19.42
0.74801  18.563
0.76312  17.743
0.77854  16.957
0.79426  16.204
0.81031  15.484
0.82668  14.794
0.84338  14.133
0.86041  13.501
0.8778  12.896
0.89553  12.317
0.91362  11.763
0.93208  11.233
0.95091  10.726
0.97011  10.241
0.98971  9.7775
1.0097  9.3339
1.0301  8.9097
1.0509  8.504
1.0721  8.1162
1.0938  7.7454
1.1159  7.391
1.1384  7.0523
1.1614  6.7286
1.1849  6.4192
1.2088  6.1236
1.2333  5.8412
1.2582  5.5715
1.2836  5.3137
1.3095  5.0676
1.336  4.8325
1.363  4.6079
1.3905  4.3935
1.4186  4.1888
1.4472  3.9933
1.4765  3.8067
1.5063  3.6285
1.5367  3.4585
1.5678  3.2962
1.5994  3.1413
1.6318  2.9935
1.6647  2.8525
1.6984  2.7179
1.7327  2.5895
1.7677  2.4671
1.8034  2.3502
1.8398  2.2388
1.877  2.1325
1.9149  2.0311
1.9536  1.9345
1.993  1.8423
2.0333  1.7544
2.0744  1.6706
2.1163  1.5907
2.159  1.5146
2.2026  1.442
2.2471  1.3728
2.2925  1.3068
2.3388  1.244
2.3861  1.1841
2.4343  1.127
2.4835  1.0726
2.5336  1.0208
2.5848  0.97146
2.637  0.92443
2.6903  0.87963
2.7447  0.83697
2.8001  0.79633
2.8567  0.75762
2.9144  0.72076
2.9733  0.68565
3.0333  0.65223
3.0946  0.6204
3.1571  0.59009
3.2209  0.56124
3.286  0.53377
3.3523  0.50763
3.4201  0.48273
3.4892  0.45904
3.5596  0.43649
3.6316  0.41503
3.7049  0.39461
3.7798  0.37517
3.8561  0.35667
3.934  0.33907
4.0135  0.32233
4.0946  0.3064
4.1773  0.29124
4.2617  0.27682
4.3478  0.2631
4.4356  0.25005
4.5252  0.23764
4.6166  0.22583
4.7099  0.21461
4.805  0.20393
4.9021  0.19377
5.0011  0.18411
5.1021  0.17493
5.2052  0.1662
5.3104  0.1579
5.4176  0.15
5.5271  0.1425
5.6387  0.13536
5.7526  0.12858
5.8689  0.12213
5.9874  0.116
6.1084  0.11018
6.2318  0.10464
6.3577  0.09938
6.4861  0.094379
6.6171  0.089626
6.7508  0.085109
6.8872  0.080817
7.0263  0.076739
7.1682  0.072863
7.313  0.069181
7.4608  0.065683
7.6115  0.062359
7.7653  0.059202
7.9221  0.056202
8.0822  0.053353
8.2454  0.050646
8.412  0.048075
8.5819  0.045633
8.7553  0.043313
8.9322  0.04111
9.1126  0.039018
9.2967  0.037031
9.4845  0.035144
9.6761  0.033352
9.8716  0.03165
10.071  0.030034
10.274  0.0285
10.482  0.027044
10.694  0.02566
10.91  0.024347
11.13  0.023101
11.355  0.021917
11.584  0.020794
11.818  0.019727
12.057  0.018715
12.301  0.017754
12.549  0.016842
12.803  0.015976
13.061  0.015155
13.325  0.014375
13.594  0.013635
13.869  0.012932
14.149  0.012266
14.435  0.011633
14.727  0.011033
15.024  0.010464
15.328  0.0099231
15.637  0.0094103
15.953  0.0089237
16.275  0.0084621
16.604  0.0080242
16.94  0.0076087
17.282  0.0072145
17.631  0.0068405
17.987  0.0064858
18.351  0.0061493
18.721  0.0058301
19.099  0.0055273
19.485  0.0052401
19.879  0.0049677
20.28  0.0047093
20.69  0.0044642
21.108  0.0042318
21.535  0.0040114
21.97  0.0038024
22.413  0.0036041
22.866  0.0034162
23.328  0.0032379
23.799  0.0030689
24.28  0.0029086
24.771  0.0027566
25.271  0.0026125
25.782  0.0024758
26.302  0.0023463
26.834  0.0022235
27.376  0.002107
27.929  0.0019966
28.493  0.0018919
29.069  0.0017927
29.656  0.0016987
30.255  0.0016095
30.866  0.001525
31.49  0.0014449
32.126  0.0013689
32.775  0.0012969
33.437  0.0012287
34.112  0.001164
34.801  0.0011027
35.504  0.0010446
36.222  0.00098959
36.953  0.00093742
37.7  0.00088797
38.462  0.00084111
39.239  0.00079671
40.031  0.00075463
40.84  0.00071475
41.665  0.00067696
42.507  0.00064116
43.365  0.00060724
44.241  0.00057509
45.135  0.00054463
46.047  0.00051578
46.977  0.00048844
47.926  0.00046253
48.894  0.00043799
49.882  0.00041474
50.89  0.00039272
51.918  0.00037185
52.966  0.00035209
54.036  0.00033336
55.128  0.00031563
56.242  0.00029883
57.378  0.00028291
58.537  0.00026784
59.72  0.00025356
60.926  0.00024003
62.157  0.00022723
63.412  0.00021509
64.693  0.0002036
66  0.00019272
67.334  0.00018242
68.694  0.00017266
70.082  0.00016341
71.497  0.00015466
72.942  0.00014637
74.415  0.00013853
75.918  0.00013109
77.452  0.00012406
79.017  0.00011739
80.613  0.00011108
82.241  0.00010511
83.903  9.9454e-05
85.598  9.4099e-05
87.327  8.9029e-05
89.091  8.4229e-05
90.891  7.9685e-05
92.727  7.5383e-05
94.6  7.131e-05
96.511  6.7455e-05
98.461  6.3806e-05
100.45  6.0351e-05
102.48  5.7081e-05
104.55  5.3986e-05
106.66  5.1057e-05
108.82  4.8284e-05
111.01  4.566e-05
113.26  4.3176e-05
115.54  4.0825e-05
117.88  3.86e-05
120.26  3.6495e-05
122.69  3.4503e-05
125.17  3.2618e-05
127.7  3.0834e-05
130.28  2.9145e-05
132.91  2.7548e-05
135.59  2.6037e-05
138.33  2.4607e-05
141.13  2.3254e-05
143.98  2.1974e-05
146.89  2.0763e-05
149.85  1.9618e-05
152.88  1.8534e-05
155.97  1.7509e-05
159.12  1.654e-05
162.33  1.5623e-05
165.61  1.4755e-05
168.96  1.3935e-05
172.37  1.3159e-05
175.85  1.2426e-05
179.41  1.1732e-05
183.03  1.1076e-05
186.73  1.0455e-05
190.5  9.869e-06
194.35  9.3145e-06
198.28  8.7903e-06
202.28  8.2947e-06
206.37  7.8263e-06
210.54  7.3835e-06
214.79  6.965e-06
219.13  6.5695e-06
223.56  6.1957e-06
228.07  5.8426e-06
232.68  5.5088e-06
237.38  5.1935e-06
242.17  4.8957e-06
247.07  4.6143e-06
252.06  4.3485e-06
257.15  4.0975e-06
262.34  3.8604e-06
267.64  3.6366e-06
273.05  3.4252e-06
278.57  3.2256e-06
284.19  3.0373e-06
289.94  2.8595e-06
295.79  2.6917e-06
301.77  2.5333e-06
307.86  2.3839e-06
314.08  2.243e-06
320.43  2.11e-06
326.9  1.9846e-06
333.51  1.8664e-06
340.24  1.7549e-06
347.12  1.6498e-06
354.13  1.5507e-06
361.28  1.4573e-06
368.58  1.3694e-06
376.03  1.2865e-06
383.62  1.2084e-06
391.37  1.1349e-06
399.28  1.0657e-06
407.34  1.0006e-06
415.57  9.3928e-07
423.97  8.8158e-07
432.53  8.2731e-07
441.27  7.7626e-07
450.19  7.2826e-07
459.28  6.8313e-07
468.56  6.407e-07
478.02  6.0084e-07
487.68  5.6339e-07
497.53  5.2821e-07
507.58  4.9517e-07
517.84  4.6416e-07
528.3  4.3504e-07
538.97  4.0771e-07
549.86  3.8208e-07
560.97  3.5803e-07
572.3  3.3547e-07
583.86  3.1432e-07
595.65  2.9449e-07
607.69  2.759e-07
619.96  2.5847e-07
632.49  2.4215e-07
645.26  2.2685e-07
658.3  2.1252e-07
671.6  1.9909e-07
685.16  1.8652e-07
699.01  1.7474e-07
713.13  1.6371e-07
727.53  1.5338e-07
742.23  1.4371e-07
757.22  1.3465e-07
772.52  1.2617e-07
788.13  1.1823e-07
804.05  1.1079e-07
820.29  1.0382e-07
836.86  9.73e-08
853.77  9.119e-08
871.01  8.5466e-08
888.61  8.0105e-08
906.56  7.5083e-08
924.88  7.0378e-08
943.56  6.597e-08
962.62  6.1841e-08
982.07  5.7971e-08
1001.9  5.4345e-08
1022.1  5.0948e-08
1042.8  4.7765e-08
1063.9  4.4782e-08
1085.4  4.1988e-08
1107.3  3.9371e-08
1129.6  3.6919e-08
1152.5  3.4622e-08
