bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa qso_metal_boost chi2
-0.353847809491 1.63575395502 0.756281407035 2.2280214001 2.9 3.26 1.966 1.0 -0.0264003585469 0.756064377887 23.6890117717 0.0970105220395 -0.666666666667 300.0 4.0 4.0 3.68644948829 0.97076 -0.798788272894 4.0 4.0 0.53 0.289 4.67778430552 0.62750460143 0.0 inf 300.0 -0.00383575132498 0.5 1.0 -0.00341432908269 0.5 1.0 -0.00286944120856 0.5 1.0 -0.00164325871893 0.5 1.0 -0.0252191367911 0.5 1.0 1.0 3882.59052731
-0.353882280271 1.63568116873 0.761306532663 2.22410067291 2.9 3.26 1.966 1.0 -0.0264171130742 0.756328099155 23.6893130786 0.0975719811853 -0.666666666667 300.0 4.0 4.0 3.68699162472 0.97076 -0.798779750837 4.0 4.0 0.53 0.289 4.67820571053 0.628208722459 0.0 inf 300.0 -0.00383634966926 0.5 1.0 -0.00341499324724 0.5 1.0 -0.00286997476856 0.5 1.0 -0.00162679148186 0.5 1.0 -0.0252318138467 0.5 1.0 1.0 3882.15676006
-0.353903610294 1.63584185258 0.766331658291 2.21875466567 2.9 3.26 1.966 1.0 -0.0264491904039 0.757593849834 23.6960100509 0.0982172585936 -0.666666666667 300.0 4.0 4.0 3.68723047728 0.97076 -0.798772263814 4.0 4.0 0.53 0.289 4.67740847162 0.628178172276 0.0 inf 300.0 -0.00382936808517 0.5 1.0 -0.00341000551353 0.5 1.0 -0.00287189039169 0.5 1.0 -0.00160876728867 0.5 1.0 -0.0252054012171 0.5 1.0 1.0 3881.71255676
-0.353939302523 1.63596009163 0.77135678392 2.21378404362 2.9 3.26 1.966 1.0 -0.0264748884336 0.758004803612 23.699844462 0.0988025528481 -0.666666666667 300.0 4.0 4.0 3.68767801221 0.97076 -0.79869101675 4.0 4.0 0.53 0.289 4.67780795759 0.628637387672 0.0 inf 300.0 -0.00382697386922 0.5 1.0 -0.00340879671755 0.5 1.0 -0.00287210770966 0.5 1.0 -0.0015900058222 0.5 1.0 -0.0251861542156 0.5 1.0 1.0 3881.26147636
-0.353971283194 1.6360883795 0.776381909548 2.20866184041 2.9 3.26 1.966 1.0 -0.0265010922884 0.758589860657 23.7028139003 0.0994088443829 -0.666666666667 300.0 4.0 4.0 3.68812086725 0.97076 -0.798609251033 4.0 4.0 0.53 0.289 4.67798493437 0.629072645153 0.0 inf 300.0 -0.00382358631532 0.5 1.0 -0.00340763767056 0.5 1.0 -0.00287240609101 0.5 1.0 -0.00157069985719 0.5 1.0 -0.025169473472 0.5 1.0 1.0 3880.80641656
-0.354011793546 1.63568361037 0.781407035176 2.20325515104 2.9 3.26 1.966 1.0 -0.0265132449907 0.760030352328 23.7135361657 0.100022539842 -0.666666666667 300.0 4.0 4.0 3.6886153769 0.97076 -0.798448617028 4.0 4.0 0.53 0.289 4.67776816732 0.629728759338 0.0 inf 300.0 -0.00381920900985 0.5 1.0 -0.00340491666488 0.5 1.0 -0.002873873828 0.5 1.0 -0.00155018198146 0.5 1.0 -0.0251382375592 0.5 1.0 1.0 3880.35034796
-0.354033541153 1.63645985214 0.786432160804 2.19764792058 2.9 3.26 1.966 1.0 -0.0265541459101 0.759717464606 23.7084272167 0.100608827641 -0.666666666667 300.0 4.0 4.0 3.68893017261 0.97076 -0.798505532372 4.0 4.0 0.53 0.289 4.6784986196 0.629852394231 0.0 inf 300.0 -0.00381854637071 0.5 1.0 -0.00340502936607 0.5 1.0 -0.00287275206078 0.5 1.0 -0.00152981781002 0.5 1.0 -0.0251423351729 0.5 1.0 1.0 3879.89570454
-0.354065888464 1.63667814016 0.791457286432 2.19173263931 2.9 3.26 1.966 1.0 -0.0265809278695 0.76032320561 23.7109917841 0.101214876157 -0.666666666667 300.0 4.0 4.0 3.68931924341 0.97076 -0.79845040884 4.0 4.0 0.53 0.289 4.67882673593 0.630224681452 0.0 inf 300.0 -0.00381577576964 0.5 1.0 -0.00340365310968 0.5 1.0 -0.0028729560277 0.5 1.0 -0.00150833439357 0.5 1.0 -0.0251222243824 0.5 1.0 1.0 3879.44523851
-0.353420443918 1.64977135472 0.79648241206 1.53082873872 2.9 3.26 1.966 1.0 -0.0262393016779 0.757956802317 23.6811016886 0.0858870861417 -0.666666666667 300.0 4.0 4.0 3.6677843188 0.97076 -0.801715288309 4.0 4.0 0.53 0.289 4.70202257144 0.602949925736 0.0 inf 300.0 -0.00383106714178 0.5 1.0 -0.00345500285888 0.5 1.0 -0.00289506266036 0.5 1.0 -0.00153594332004 0.5 1.0 -0.0250006726573 0.5 1.0 1.0 3885.2703846
-0.35338856557 1.65064350715 0.801507537688 1.51833661881 2.9 3.26 1.966 1.0 -0.0262456690877 0.757619763324 23.6695916899 0.0856221289281 -0.666666666667 300.0 4.0 4.0 3.66921821474 0.97076 -0.802285839168 4.0 4.0 0.53 0.289 4.70252348227 0.604186590921 0.0 inf 300.0 -0.00383146863555 0.5 1.0 -0.00345331965831 0.5 1.0 -0.00289066016616 0.5 1.0 -0.00150483719974 0.5 1.0 -0.0250445608644 0.5 1.0 1.0 3884.31989933
-0.353431160935 1.65103750509 0.806532663317 1.50843035845 2.9 3.26 1.966 1.0 -0.0262799534533 0.758478243462 23.6726982584 0.0863393929686 -0.666666666667 300.0 4.0 4.0 3.66990258724 0.97076 -0.802103697379 4.0 4.0 0.53 0.289 4.70275264015 0.604785823176 0.0 inf 300.0 -0.00382750626291 0.5 1.0 -0.00345225380433 0.5 1.0 -0.00289210384294 0.5 1.0 -0.00147718500822 0.5 1.0 -0.025001104765 0.5 1.0 1.0 3883.35813628
-0.353514080602 1.6506544148 0.811557788945 1.49869299092 2.9 3.26 1.966 1.0 -0.0263348334533 0.760003823354 23.6883096543 0.0876670435349 -0.666666666667 300.0 4.0 4.0 3.66983334479 0.97076 -0.801365542574 4.0 4.0 0.53 0.289 4.7026059631 0.60525303478 0.0 inf 300.0 -0.00381966140118 0.5 1.0 -0.0034505851251 0.5 1.0 -0.00289607658766 0.5 1.0 -0.00145007722651 0.5 1.0 -0.0249270303959 0.5 1.0 1.0 3882.38802795
-0.353558293178 1.651149414 0.816582914573 1.48994634203 2.9 3.26 1.966 1.0 -0.0263683733851 0.760770824785 23.6908029279 0.0884688359836 -0.666666666667 300.0 4.0 4.0 3.67069703602 0.97076 -0.801182690625 4.0 4.0 0.53 0.289 4.70269781785 0.605945320515 0.0 inf 300.0 -0.00381625687745 0.5 1.0 -0.00344974146601 0.5 1.0 -0.00289753315709 0.5 1.0 -0.00141873954001 0.5 1.0 -0.0249175325987 0.5 1.0 1.0 3881.41097418
-0.353597771399 1.65144081544 0.821608040201 1.48197188556 2.9 3.26 1.966 1.0 -0.0264024745093 0.761652893474 23.6921823786 0.089195875228 -0.666666666667 300.0 4.0 4.0 3.67133644192 0.97076 -0.801046752082 4.0 4.0 0.53 0.289 4.70297732268 0.606872630651 0.0 inf 300.0 -0.00381334793164 0.5 1.0 -0.00344688724 0.5 1.0 -0.00289721416832 0.5 1.0 -0.00138453081372 0.5 1.0 -0.0248853195916 0.5 1.0 1.0 3880.42937867
-0.35359924821 1.65244171307 0.826633165829 1.47506852695 2.9 3.26 1.966 1.0 -0.0264117931427 0.761576589664 23.6761621338 0.0893309542845 -0.666666666667 300.0 4.0 4.0 3.6727821772 0.97076 -0.801424949588 4.0 4.0 0.53 0.289 4.70351459889 0.608196967639 0.0 inf 300.0 -0.0038189914555 0.5 1.0 -0.00344448851538 0.5 1.0 -0.00289415661844 0.5 1.0 -0.00135650214777 0.5 1.0 -0.0248594891067 0.5 1.0 1.0 3879.44464965
-0.353683167061 1.6522191341 0.831658291457 1.4665264796 2.9 3.26 1.966 1.0 -0.0264693902673 0.763286456114 23.6951880667 0.0907419183572 -0.666666666667 300.0 4.0 4.0 3.67281871121 0.97076 -0.800892027771 4.0 4.0 0.53 0.289 4.70341168234 0.608448589941 0.0 inf 300.0 -0.00380614196566 0.5 1.0 -0.00344161346945 0.5 1.0 -0.00289681428144 0.5 1.0 -0.00132216677435 0.5 1.0 -0.0248328266331 0.5 1.0 1.0 3878.45985102
-0.353688573972 1.65313689524 0.836683417085 1.45880033089 2.9 3.26 1.966 1.0 -0.0264821676751 0.762533568221 23.67611295 0.0908617349168 -0.666666666667 300.0 4.0 4.0 3.67436404485 0.97076 -0.801222040504 4.0 4.0 0.53 0.289 4.70435718998 0.609986700737 0.0 inf 300.0 -0.00381591117469 0.5 1.0 -0.00343943511098 0.5 1.0 -0.00289599746049 0.5 1.0 -0.00128980297366 0.5 1.0 -0.0247960909833 0.5 1.0 1.0 3877.47433218
-0.353734141117 1.65347471259 0.841708542714 1.45117468888 2.9 3.26 1.966 1.0 -0.0265165777022 0.763408630041 23.6777722605 0.091665390658 -0.666666666667 300.0 4.0 4.0 3.67501291968 0.97076 -0.801072397021 4.0 4.0 0.53 0.289 4.7046042393 0.61074231453 0.0 inf 300.0 -0.00381286440634 0.5 1.0 -0.00343701251304 0.5 1.0 -0.00289638861113 0.5 1.0 -0.00125614051982 0.5 1.0 -0.0247640208423 0.5 1.0 1.0 3876.49083245
-0.353779933398 1.65382036627 0.846733668342 1.44363126171 2.9 3.26 1.966 1.0 -0.026551033763 0.764287049048 23.6794256075 0.0924717876208 -0.666666666667 300.0 4.0 4.0 3.67564792045 0.97076 -0.800919222966 4.0 4.0 0.53 0.289 4.70484614774 0.611487063008 0.0 inf 300.0 -0.00380980255139 0.5 1.0 -0.00343451659637 0.5 1.0 -0.00289676497196 0.5 1.0 -0.00122220161759 0.5 1.0 -0.0247318984981 0.5 1.0 1.0 3875.5101516
-0.353825647533 1.65417209048 0.85175879397 1.43611689695 2.9 3.26 1.966 1.0 -0.0265851576099 0.765166152546 23.6809854467 0.0932753982235 -0.666666666667 300.0 4.0 4.0 3.67627045706 0.97076 -0.800764518331 4.0 4.0 0.53 0.289 4.70508322234 0.612221432029 0.0 inf 300.0 -0.00380680723166 0.5 1.0 -0.00343195739436 0.5 1.0 -0.00289711936383 0.5 1.0 -0.00118811312392 0.5 1.0 -0.0247000473841 0.5 1.0 1.0 3874.53335956
-0.353871227382 1.65453448434 0.856783919598 1.42858146099 2.9 3.26 1.966 1.0 -0.0266194935467 0.766050207757 23.6827192046 0.0940785255724 -0.666666666667 300.0 4.0 4.0 3.67688092063 0.97076 -0.80060259185 4.0 4.0 0.53 0.289 4.70531115766 0.612943698292 0.0 inf 300.0 -0.00380369056504 0.5 1.0 -0.00342935666457 0.5 1.0 -0.00289747798269 0.5 1.0 -0.0011539961168 0.5 1.0 -0.0246692853314 0.5 1.0 1.0 3873.56150797
-0.353916401112 1.65489851878 0.861809045226 1.42094810494 2.9 3.26 1.966 1.0 -0.026652762638 0.766924427429 23.6841489229 0.0948664346598 -0.666666666667 300.0 4.0 4.0 3.67747684527 0.97076 -0.800442324487 4.0 4.0 0.53 0.289 4.70553132929 0.613657187152 0.0 inf 300.0 -0.00380078394484 0.5 1.0 -0.00342671829294 0.5 1.0 -0.00289780330134 0.5 1.0 -0.00112000709706 0.5 1.0 -0.0246368729799 0.5 1.0 1.0 3872.59555489
-0.35396114756 1.65527883075 0.866834170854 1.41316888733 2.9 3.26 1.966 1.0 -0.0266864822996 0.767805375799 23.6859373409 0.0956504477753 -0.666666666667 300.0 4.0 4.0 3.67806190399 0.97076 -0.800272994496 4.0 4.0 0.53 0.289 4.7057397321 0.614357166477 0.0 inf 300.0 -0.00379763518483 0.5 1.0 -0.00342407384401 0.5 1.0 -0.00289815698651 0.5 1.0 -0.00108624910534 0.5 1.0 -0.0246062063553 0.5 1.0 1.0 3871.63638002
-0.354005483256 1.65565875036 0.871859296482 1.40538775918 2.9 3.26 1.966 1.0 -0.0267194941343 0.768677687098 23.6876185534 0.0964227362871 -0.666666666667 300.0 4.0 4.0 3.6786312338 0.97076 -0.800104792932 4.0 4.0 0.53 0.289 4.70593165796 0.615045217301 0.0 inf 300.0 -0.00379458614109 0.5 1.0 -0.00342140878308 0.5 1.0 -0.00289849214946 0.5 1.0 -0.0010528875571 0.5 1.0 -0.0245750183727 0.5 1.0 1.0 3870.68493267
-0.35404935182 1.65604359237 0.876884422111 1.39759381895 2.9 3.26 1.966 1.0 -0.0267521867716 0.769545893344 23.6893527682 0.0971855660273 -0.666666666667 300.0 4.0 4.0 3.67918349967 0.97076 -0.799936400692 4.0 4.0 0.53 0.289 4.70610718023 0.615716715244 0.0 inf 300.0 -0.00379153398485 0.5 1.0 -0.00341873906402 0.5 1.0 -0.00289882774829 0.5 1.0 -0.00102005907562 0.5 1.0 -0.0245441807419 0.5 1.0 1.0 3869.74258343
-0.354092426719 1.65643751703 0.881909547739 1.38963804857 2.9 3.26 1.966 1.0 -0.0267844815536 0.770402886059 23.6911670022 0.0979328467976 -0.666666666667 300.0 4.0 4.0 3.67972007501 0.97076 -0.799767568475 4.0 4.0 0.53 0.289 4.70626984987 0.616370896013 0.0 inf 300.0 -0.00378847769473 0.5 1.0 -0.00341609176681 0.5 1.0 -0.00289917640274 0.5 1.0 -0.000987907199308 0.5 1.0 -0.0245138569226 0.5 1.0 1.0 3868.81064368
-0.354134470009 1.65683845953 0.886934673367 1.38147703879 2.9 3.26 1.966 1.0 -0.026816090053 0.77125890896 23.6930358729 0.0986595715257 -0.666666666667 300.0 4.0 4.0 3.68024000148 0.97076 -0.799598077666 4.0 4.0 0.53 0.289 4.70641446099 0.617008426995 0.0 inf 300.0 -0.00378540040166 0.5 1.0 -0.00341347895204 0.5 1.0 -0.00289953418779 0.5 1.0 -0.000956572364869 0.5 1.0 -0.0244838769086 0.5 1.0 1.0 3867.88997824
-0.354175872214 1.65723899773 0.891959798995 1.37334482109 2.9 3.26 1.966 1.0 -0.0268473013045 0.772105629163 23.6950120515 0.0993732761883 -0.666666666667 300.0 4.0 4.0 3.68073773338 0.97076 -0.799432182865 4.0 4.0 0.53 0.289 4.70653528437 0.617624535338 0.0 inf 300.0 -0.00378230375394 0.5 1.0 -0.00341089540255 0.5 1.0 -0.00289990084285 0.5 1.0 -0.000926215485598 0.5 1.0 -0.0244542437368 0.5 1.0 1.0 3866.98177676
-0.354216496514 1.65763942054 0.896984924623 1.36521120527 2.9 3.26 1.966 1.0 -0.0268780237233 0.772946947908 23.6971104691 0.100072368782 -0.666666666667 300.0 4.0 4.0 3.68121149394 0.97076 -0.799270301302 4.0 4.0 0.53 0.289 4.70663597966 0.618215213069 0.0 inf 300.0 -0.00377919065923 0.5 1.0 -0.00340835600598 0.5 1.0 -0.00290028584142 0.5 1.0 -0.000896981107148 0.5 1.0 -0.0244252581558 0.5 1.0 1.0 3866.08773509
-0.35425570026 1.65805275274 0.902010050251 1.35676901946 2.9 3.26 1.966 1.0 -0.0269081089642 0.773773075152 23.6992879964 0.100743504836 -0.666666666667 300.0 4.0 4.0 3.68166176299 0.97076 -0.799110621664 4.0 4.0 0.53 0.289 4.70672065264 0.618779245927 0.0 inf 300.0 -0.00377606092525 0.5 1.0 -0.00340589990476 0.5 1.0 -0.00290069990316 0.5 1.0 -0.00086898756781 0.5 1.0 -0.0243966504484 0.5 1.0 1.0 3865.20928139
-0.354297575048 1.65857739575 0.907035175879 1.34783311662 2.9 3.26 1.966 1.0 -0.0269353640449 0.774788097641 23.7037046241 0.101239924734 -0.666666666667 300.0 4.0 4.0 3.68246579249 0.97076 -0.799161481715 4.0 4.0 0.53 0.289 4.70559694797 0.620070635036 0.0 inf 300.0 -0.00377113227203 0.5 1.0 -0.00340592084516 0.5 1.0 -0.00289859968249 0.5 1.0 -0.000841381774456 0.5 1.0 -0.0243060147693 0.5 1.0 1.0 3864.34763903
-0.354339940265 1.65872370195 0.912060301508 1.33952562698 2.9 3.26 1.966 1.0 -0.0269634290498 0.774391937038 23.7046837502 0.101931345337 -0.666666666667 300.0 4.0 4.0 3.68250725547 0.97076 -0.798797683435 4.0 4.0 0.53 0.289 4.70670109319 0.620089979993 0.0 inf 300.0 -0.00377219260904 0.5 1.0 -0.00340198108165 0.5 1.0 -0.00290150734772 0.5 1.0 -0.000819688265777 0.5 1.0 -0.0243292954934 0.5 1.0 1.0 3863.50410418
-0.353739062573 1.67080414698 0.917085427136 1.04912734152 2.9 3.26 1.966 1.0 -0.0267546481279 0.775855791196 23.7057471021 0.0900923640707 -0.666666666667 300.0 4.0 4.0 3.67571265296 0.97076 -0.798806806548 4.0 4.0 0.53 0.289 4.71492640904 0.610173755757 0.0 inf 300.0 -0.00374831733857 0.5 1.0 -0.00343424629071 0.5 1.0 -0.00291952986226 0.5 1.0 -0.000777227533046 0.5 1.0 -0.0242391239952 0.5 1.0 1.0 3864.94489114
-0.353770375291 1.67070057504 0.922110552764 1.03383925147 2.9 3.26 1.966 1.0 -0.0267800922256 0.776630078605 23.7145863737 0.0905380474565 -0.666666666667 300.0 4.0 4.0 3.67714755344 0.97076 -0.798493133983 4.0 4.0 0.53 0.289 4.71460008685 0.612096777497 0.0 inf 300.0 -0.00374129022525 0.5 1.0 -0.00343269704822 0.5 1.0 -0.00292073461146 0.5 1.0 -0.000751988245315 0.5 1.0 -0.0241726063739 0.5 1.0 1.0 3863.25413669
-0.353813392191 1.67052066005 0.927135678392 1.02359409875 2.9 3.26 1.966 1.0 -0.0268091648507 0.777416224456 23.7217524496 0.0912047529285 -0.666666666667 300.0 4.0 4.0 3.67852344922 0.97076 -0.7982055404 4.0 4.0 0.53 0.289 4.71404953388 0.613963891173 0.0 inf 300.0 -0.00373586017947 0.5 1.0 -0.00343052258086 0.5 1.0 -0.00292160927404 0.5 1.0 -0.000728529750422 0.5 1.0 -0.0241100144831 0.5 1.0 1.0 3861.55190117
-0.353860492403 1.67029869484 0.93216080402 1.01529546465 2.9 3.26 1.966 1.0 -0.0268393754099 0.778196584082 23.7284894297 0.0919455491326 -0.666666666667 300.0 4.0 4.0 3.67986917833 0.97076 -0.797918097354 4.0 4.0 0.53 0.289 4.7133875708 0.61580735609 0.0 inf 300.0 -0.00373097288742 0.5 1.0 -0.00342818434903 0.5 1.0 -0.00292238962143 0.5 1.0 -0.000707118881024 0.5 1.0 -0.024048394048 0.5 1.0 1.0 3859.8537051
-0.353909528753 1.67004407199 0.937185929648 1.00824941958 2.9 3.26 1.966 1.0 -0.0268698508746 0.778965793151 23.7349711675 0.0927228397203 -0.666666666667 300.0 4.0 4.0 3.6811845201 0.97076 -0.7976323675 4.0 4.0 0.53 0.289 4.71264654839 0.61762276039 0.0 inf 300.0 -0.00372646933703 0.5 1.0 -0.00342579715057 0.5 1.0 -0.00292312307657 0.5 1.0 -0.000687929398314 0.5 1.0 -0.0239881638177 0.5 1.0 1.0 3858.1689015
-0.353959397502 1.66976587143 0.942211055276 1.00201361386 2.9 3.26 1.966 1.0 -0.0269006250755 0.779719668304 23.741509326 0.0935171330262 -0.666666666667 300.0 4.0 4.0 3.68246895228 0.97076 -0.797350500243 4.0 4.0 0.53 0.289 4.71184409411 0.619408075301 0.0 inf 300.0 -0.00372208918191 0.5 1.0 -0.00342344242054 0.5 1.0 -0.00292386468039 0.5 1.0 -0.000671090583449 0.5 1.0 -0.0239288862161 0.5 1.0 1.0 3856.50493274
-0.35400911115 1.66946294547 0.947236180905 0.996404370198 2.9 3.26 1.966 1.0 -0.0269308259147 0.78045575826 23.7479090666 0.0943123871392 -0.666666666667 300.0 4.0 4.0 3.68372398847 0.97076 -0.79707645542 4.0 4.0 0.53 0.289 4.7110003023 0.621161295591 0.0 inf 300.0 -0.00371796935407 0.5 1.0 -0.00342114646205 0.5 1.0 -0.00292460146726 0.5 1.0 -0.000656715351079 0.5 1.0 -0.0238714038734 0.5 1.0 1.0 3854.86798419
-0.354058318488 1.66913961303 0.952261306533 0.991271085795 2.9 3.26 1.966 1.0 -0.0269606047537 0.781172512678 23.7543338003 0.0951023213294 -0.666666666667 300.0 4.0 4.0 3.68494690353 0.97076 -0.796807235116 4.0 4.0 0.53 0.289 4.71012097008 0.622879260759 0.0 inf 300.0 -0.00371397070046 0.5 1.0 -0.00341894444796 0.5 1.0 -0.00292536133092 0.5 1.0 -0.000644885414085 0.5 1.0 -0.0238153879326 0.5 1.0 1.0 3853.26355027
-0.354106624961 1.66879863652 0.957286432161 0.986486424586 2.9 3.26 1.966 1.0 -0.0269899504254 0.781868971551 23.7608713303 0.0958807646603 -0.666666666667 300.0 4.0 4.0 3.6861377255 0.97076 -0.796541144313 4.0 4.0 0.53 0.289 4.70921664442 0.624560231641 0.0 inf 300.0 -0.00371002196885 0.5 1.0 -0.00341686129255 0.5 1.0 -0.00292616024037 0.5 1.0 -0.000635664254968 0.5 1.0 -0.0237609541552 0.5 1.0 1.0 3851.6964901
-0.354186292477 1.66891693432 0.962311557789 0.982144601239 2.9 3.26 1.966 1.0 -0.0270707994662 0.781903626858 23.781807488 0.0969482236437 -0.666666666667 300.0 4.0 4.0 3.68533335834 0.97076 -0.796064064807 4.0 4.0 0.53 0.289 4.70744109294 0.624222275353 0.0 inf 300.0 -0.00369430009898 0.5 1.0 -0.00341663773003 0.5 1.0 -0.00292806939711 0.5 1.0 -0.000629137071577 0.5 1.0 -0.0236348681973 0.5 1.0 1.0 3850.17171934
-0.354228206549 1.66855201293 0.967336683417 0.977947911598 2.9 3.26 1.966 1.0 -0.0271010663777 0.782383755238 23.7875501269 0.097689429561 -0.666666666667 300.0 4.0 4.0 3.68651302313 0.97076 -0.795832820511 4.0 4.0 0.53 0.289 4.70611258764 0.625909538108 0.0 inf 300.0 -0.00369089565937 0.5 1.0 -0.00341440717674 0.5 1.0 -0.00292904166316 0.5 1.0 -0.000624555432404 0.5 1.0 -0.023592929872 0.5 1.0 1.0 3848.69265636
-0.354268646281 1.66818619807 0.972361809045 0.973995370834 2.9 3.26 1.966 1.0 -0.02712837995 0.782917347525 23.7931539463 0.0984032935889 -0.666666666667 300.0 4.0 4.0 3.68768653876 0.97076 -0.795626996156 4.0 4.0 0.53 0.289 4.70504809252 0.627528811395 0.0 inf 300.0 -0.00368771015757 0.5 1.0 -0.00341235297093 0.5 1.0 -0.00292985310028 0.5 1.0 -0.00062252054736 0.5 1.0 -0.0235559321314 0.5 1.0 1.0 3847.26400963
-0.354307917221 1.6677986837 0.977386934673 0.970231478877 2.9 3.26 1.966 1.0 -0.0271525999349 0.783520212661 23.7988184886 0.0990892321599 -0.666666666667 300.0 4.0 4.0 3.68885509253 0.97076 -0.795435594105 4.0 4.0 0.53 0.289 4.70417038457 0.629095145102 0.0 inf 300.0 -0.00368456682108 0.5 1.0 -0.00341059827535 0.5 1.0 -0.00293062569299 0.5 1.0 -0.000623180284091 0.5 1.0 -0.023521527873 0.5 1.0 1.0 3845.88957683
-0.354327827368 1.66689080716 0.982412060302 0.966445617383 2.9 3.26 1.966 1.0 -0.0271288879286 0.785023595795 23.7952832338 0.0995043230611 -0.666666666667 300.0 4.0 4.0 3.6915151065 0.97076 -0.795313401437 4.0 4.0 0.53 0.289 4.70455396829 0.632257523456 0.0 inf 300.0 -0.0036906390626 0.5 1.0 -0.00340858885309 0.5 1.0 -0.00293093743314 0.5 1.0 -0.000629911063662 0.5 1.0 -0.0235181218802 0.5 1.0 1.0 3844.57245459
-0.354366902189 1.66648125149 0.98743718593 0.962956279046 2.9 3.26 1.966 1.0 -0.0271550407698 0.785588299948 23.8025458623 0.100160888588 -0.666666666667 300.0 4.0 4.0 3.6924642094 0.97076 -0.795090645295 4.0 4.0 0.53 0.289 4.70363756956 0.633634685898 0.0 inf 300.0 -0.00368673282642 0.5 1.0 -0.00340740746431 0.5 1.0 -0.00293208332608 0.5 1.0 -0.000636829471191 0.5 1.0 -0.023476266365 0.5 1.0 1.0 3843.31660959
-0.354404101384 1.6660655052 0.992462311558 0.959610529028 2.9 3.26 1.966 1.0 -0.027180601092 0.786128948365 23.8098839521 0.100792286139 -0.666666666667 300.0 4.0 4.0 3.69336579568 0.97076 -0.794876559963 4.0 4.0 0.53 0.289 4.70273917105 0.634949960968 0.0 inf 300.0 -0.00368283230266 0.5 1.0 -0.00340638481126 0.5 1.0 -0.00293329499044 0.5 1.0 -0.000646369829298 0.5 1.0 -0.0234366737501 0.5 1.0 1.0 3842.12470153
-0.354439351734 1.66564662002 0.997487437186 0.956393736349 2.9 3.26 1.966 1.0 -0.0272057116321 0.786646939192 23.8173332044 0.101399136554 -0.666666666667 300.0 4.0 4.0 3.6942181695 0.97076 -0.794670100241 4.0 4.0 0.53 0.289 4.70186259431 0.636199865754 0.0 inf 300.0 -0.00367889411792 0.5 1.0 -0.00340552122062 0.5 1.0 -0.00293457861255 0.5 1.0 -0.000658474009786 0.5 1.0 -0.0233996497378 0.5 1.0 1.0 3840.99951429
-0.354472618858 1.66522587233 1.00251256281 0.953284232049 2.9 3.26 1.966 1.0 -0.0272303298673 0.787142463004 23.8248688296 0.101980587879 -0.666666666667 300.0 4.0 4.0 3.69502046604 0.97076 -0.794472212385 4.0 4.0 0.53 0.289 4.70101416552 0.637382705513 0.0 inf 300.0 -0.00367493085186 0.5 1.0 -0.00340481300587 0.5 1.0 -0.00293593349738 0.5 1.0 -0.000673072786943 0.5 1.0 -0.0233651612178 0.5 1.0 1.0 3839.94358533
-0.354503892061 1.66480501612 1.00753768844 0.950275880344 2.9 3.26 1.966 1.0 -0.0272544814854 0.787615899118 23.832473595 0.102536842872 -0.666666666667 300.0 4.0 4.0 3.69577096879 0.97076 -0.794283326846 4.0 4.0 0.53 0.289 4.70019811736 0.63849583536 0.0 inf 300.0 -0.00367094382471 0.5 1.0 -0.00340425523103 0.5 1.0 -0.00293735961661 0.5 1.0 -0.000690081965625 0.5 1.0 -0.023333267393 0.5 1.0 1.0 3838.95921245
-0.354533167862 1.66438575115 1.01256281407 0.947358762606 2.9 3.26 1.966 1.0 -0.0272781971017 0.788067746757 23.8401342956 0.103068204542 -0.666666666667 300.0 4.0 4.0 3.69646849416 0.97076 -0.79410321862 4.0 4.0 0.53 0.289 4.69941856612 0.639537250405 0.0 inf 300.0 -0.00366693157113 0.5 1.0 -0.00340384177002 0.5 1.0 -0.00293885661647 0.5 1.0 -0.000709405353037 0.5 1.0 -0.0233040118595 0.5 1.0 1.0 3838.04838545
-0.354575238848 1.66444860763 1.0175879397 0.944526925237 2.9 3.26 1.966 1.0 -0.0273436270076 0.787201657107 23.8486049112 0.103842294908 -0.666666666667 300.0 4.0 4.0 3.69623313072 0.97076 -0.793921406332 4.0 4.0 0.53 0.289 4.69786179678 0.639658861871 0.0 inf 300.0 -0.00366051122098 0.5 1.0 -0.00340376624829 0.5 1.0 -0.0029427652225 0.5 1.0 -0.000729058663891 0.5 1.0 -0.0232689777313 0.5 1.0 1.0 3837.21275217
-0.354585902662 1.66355959261 1.02261306533 0.941761804733 2.9 3.26 1.966 1.0 -0.02732458695 0.788908420195 23.8556146755 0.104059528952 -0.666666666667 300.0 4.0 4.0 3.69770036394 0.97076 -0.793765382127 4.0 4.0 0.53 0.289 4.69798502207 0.641398159345 0.0 inf 300.0 -0.00365879348456 0.5 1.0 -0.00340341975926 0.5 1.0 -0.00294206579271 0.5 1.0 -0.000754570261003 0.5 1.0 -0.0232531801273 0.5 1.0 1.0 3836.45303804
