bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa qso_metal_boost chi2
-0.354912789135 1.65981454899 0.999962299717 1.29396984925 2.9 3.26 1.966 1.0 -0.0274554905256 0.785769105181 23.796916113 0.112667538658 -0.666666666667 300.0 4.0 4.0 3.68428429884 0.97076 -0.79704338922 4.0 4.0 0.53 0.289 4.70299570083 0.624093563625 0.0 inf 300.0 -0.00369784487071 0.5 1.0 -0.00337463953541 0.5 1.0 -0.00291464500669 0.5 1.0 -0.000757498448303 0.5 1.0 -0.0240377506641 0.5 1.0 1.0 3854.99543479
-0.354916889729 1.65958823257 0.999402632953 1.29899497487 2.9 3.26 1.966 1.0 -0.0274551814626 0.785687737332 23.7971244289 0.112761039807 -0.666666666667 300.0 4.0 4.0 3.68430891029 0.97076 -0.797052502026 4.0 4.0 0.53 0.289 4.70289532752 0.624160334505 0.0 inf 300.0 -0.00369800053334 0.5 1.0 -0.0033743123783 0.5 1.0 -0.0029142791973 0.5 1.0 -0.000757160648404 0.5 1.0 -0.0240406362249 0.5 1.0 1.0 3855.10744408
-0.35492092804 1.65936473562 0.998847793002 1.3040201005 2.9 3.26 1.966 1.0 -0.0274548828192 0.785606435334 23.7973268961 0.112853055186 -0.666666666667 300.0 4.0 4.0 3.68432470833 0.97076 -0.797064323538 4.0 4.0 0.53 0.289 4.70279036819 0.62421781093 0.0 inf 300.0 -0.00369815848914 0.5 1.0 -0.00337399229156 0.5 1.0 -0.00291391966046 0.5 1.0 -0.000756868890338 0.5 1.0 -0.0240434298044 0.5 1.0 1.0 3855.22138097
-0.354924898669 1.65914429052 0.998298186549 1.30904522613 2.9 3.26 1.966 1.0 -0.0274545940827 0.785525214718 23.7975217738 0.112943564317 -0.666666666667 300.0 4.0 4.0 3.68433197339 0.97076 -0.797078719129 4.0 4.0 0.53 0.289 4.70268094588 0.624266159186 0.0 inf 300.0 -0.00369831953845 0.5 1.0 -0.00337367892985 0.5 1.0 -0.00291356615411 0.5 1.0 -0.000756623793011 0.5 1.0 -0.0240461474783 0.5 1.0 1.0 3855.33737307
-0.354928795541 1.6589270441 0.997754347332 1.31407035176 2.9 3.26 1.966 1.0 -0.0274543078034 0.785444111732 23.797705163 0.113032517843 -0.666666666667 300.0 4.0 4.0 3.6843309088 0.97076 -0.797096205439 4.0 4.0 0.53 0.289 4.70256718045 0.624305470021 0.0 inf 300.0 -0.00369848667041 0.5 1.0 -0.00337337175514 0.5 1.0 -0.00291321820576 0.5 1.0 -0.000756426378142 0.5 1.0 -0.0240488034943 0.5 1.0 1.0 3855.45559405
-0.35493260322 1.65871318994 0.997213504765 1.31909547739 2.9 3.26 1.966 1.0 -0.0274540078293 0.785363021658 23.7978728841 0.113119640808 -0.666666666667 300.0 4.0 4.0 3.68432195343 0.97076 -0.797117046369 4.0 4.0 0.53 0.289 4.70244929886 0.624336048855 0.0 inf 300.0 -0.00369866289541 0.5 1.0 -0.00337307067018 0.5 1.0 -0.00291287492466 0.5 1.0 -0.000756266039429 0.5 1.0 -0.0240514116153 0.5 1.0 1.0 3855.57615623
-0.354936303705 1.65850301202 0.996673524979 1.32412060302 2.9 3.26 1.966 1.0 -0.0274536784906 0.785281800732 23.7980189376 0.113204664884 -0.666666666667 300.0 4.0 4.0 3.68430568208 0.97076 -0.79714137827 4.0 4.0 0.53 0.289 4.70232768877 0.624358291744 0.0 inf 300.0 -0.00369885201032 0.5 1.0 -0.00337277543812 0.5 1.0 -0.00291253533672 0.5 1.0 -0.000756134781622 0.5 1.0 -0.0240539939321 0.5 1.0 1.0 3855.6991984
-0.354939890833 1.65829660475 0.99613465164 1.32914572864 2.9 3.26 1.966 1.0 -0.0274533177694 0.785200520548 23.7981427299 0.11328758202 -0.666666666667 300.0 4.0 4.0 3.6842828091 0.97076 -0.797168970092 4.0 4.0 0.53 0.289 4.70220252658 0.624372841284 0.0 inf 300.0 -0.00369905416668 0.5 1.0 -0.00337248568469 0.5 1.0 -0.00291219916976 0.5 1.0 -0.000756033059486 0.5 1.0 -0.0240565703017 0.5 1.0 1.0 3855.82474653
-0.354943378253 1.65809370944 0.995596988867 1.33417085427 2.9 3.26 1.966 1.0 -0.0274529290709 0.785120120082 23.7982529926 0.113368475865 -0.666666666667 300.0 4.0 4.0 3.68425377513 0.97076 -0.797199858635 4.0 4.0 0.53 0.289 4.7020735258 0.624380357419 0.0 inf 300.0 -0.00369926302126 0.5 1.0 -0.00337220076863 0.5 1.0 -0.00291186646801 0.5 1.0 -0.000755958354826 0.5 1.0 -0.0240590860008 0.5 1.0 1.0 3855.95286054
-0.354946724362 1.65789519107 0.995061812039 1.3391959799 2.9 3.26 1.966 1.0 -0.0274525034174 0.785038827709 23.7983297728 0.113447209705 -0.666666666667 300.0 4.0 4.0 3.68421913703 0.97076 -0.797234306671 4.0 4.0 0.53 0.289 4.70194176996 0.62438069639 0.0 inf 300.0 -0.00369949276222 0.5 1.0 -0.00337192088958 0.5 1.0 -0.00291153661968 0.5 1.0 -0.000755919697616 0.5 1.0 -0.024061709328 0.5 1.0 1.0 3856.08363193
-0.354949944777 1.65770064042 0.994528726211 1.34422110553 2.9 3.26 1.966 1.0 -0.0274520395263 0.784957648507 23.7983812251 0.11352384765 -0.666666666667 300.0 4.0 4.0 3.68417932495 0.97076 -0.797272219154 4.0 4.0 0.53 0.289 4.70180677919 0.624374592686 0.0 inf 300.0 -0.00369973767187 0.5 1.0 -0.00337164535757 0.5 1.0 -0.00291120946273 0.5 1.0 -0.000755912554661 0.5 1.0 -0.0240643718113 0.5 1.0 1.0 3856.21705817
-0.354953037335 1.6575101023 0.993998177072 1.34924623116 2.9 3.26 1.966 1.0 -0.0274515372949 0.784876692985 23.7984074342 0.113598426133 -0.666666666667 300.0 4.0 4.0 3.68413495226 0.97076 -0.797313334369 4.0 4.0 0.53 0.289 4.70166884723 0.624362609453 0.0 inf 300.0 -0.00369999745339 0.5 1.0 -0.00337137379913 0.5 1.0 -0.00291088481108 0.5 1.0 -0.000755937775561 0.5 1.0 -0.0240670872417 0.5 1.0 1.0 3856.35312091
-0.354956000026 1.65732361182 0.993470996405 1.35427135678 2.9 3.26 1.966 1.0 -0.0274509981132 0.784796087695 23.7984092986 0.113671006038 -0.666666666667 300.0 4.0 4.0 3.68408675255 0.97076 -0.797357199645 4.0 4.0 0.53 0.289 4.70152812671 0.624345451531 0.0 inf 300.0 -0.00370027123978 0.5 1.0 -0.00337110579266 0.5 1.0 -0.00291056251594 0.5 1.0 -0.000755997461401 0.5 1.0 -0.0240698720748 0.5 1.0 1.0 3856.4917789
-0.354958823044 1.65714123252 0.992946179474 1.35929648241 2.9 3.26 1.966 1.0 -0.0274504135525 0.78471578084 23.7983848251 0.113741474795 -0.666666666667 300.0 4.0 4.0 3.68403543441 0.97076 -0.797403583117 4.0 4.0 0.53 0.289 4.70138470376 0.624323776423 0.0 inf 300.0 -0.0037005603244 0.5 1.0 -0.0033708410783 0.5 1.0 -0.00291024200013 0.5 1.0 -0.000756087814408 0.5 1.0 -0.0240727426815 0.5 1.0 1.0 3856.63301593
-0.354961496461 1.65696310676 0.992422647506 1.36432160804 2.9 3.26 1.966 1.0 -0.0274497729197 0.784635695635 23.7983304083 0.113809689264 -0.666666666667 300.0 4.0 4.0 3.683981467 0.97076 -0.797453121726 4.0 4.0 0.53 0.289 4.70123900564 0.624297926158 0.0 inf 300.0 -0.00370086748625 0.5 1.0 -0.00337057931502 0.5 1.0 -0.00290992263268 0.5 1.0 -0.000756204865809 0.5 1.0 -0.0240757143976 0.5 1.0 1.0 3856.77689628
-0.354964027263 1.65678921573 0.991902783192 1.36934673367 2.9 3.26 1.966 1.0 -0.0274490870826 0.784556052175 23.7982491179 0.113875878892 -0.666666666667 300.0 4.0 4.0 3.68392525043 0.97076 -0.797505618249 4.0 4.0 0.53 0.289 4.701091067 0.624268307108 0.0 inf 300.0 -0.0037011904648 0.5 1.0 -0.0033703199894 0.5 1.0 -0.00290960473973 0.5 1.0 -0.000756355480505 0.5 1.0 -0.0240787981791 0.5 1.0 1.0 3856.92340756
-0.354966414793 1.65661960853 0.991386397553 1.3743718593 2.9 3.26 1.966 1.0 -0.0274483589747 0.784476860198 23.7981413699 0.113940085574 -0.666666666667 300.0 4.0 4.0 3.68386731171 0.97076 -0.797560397275 4.0 4.0 0.53 0.289 4.70094107611 0.62423543304 0.0 inf 300.0 -0.00370152825155 0.5 1.0 -0.00337006292387 0.5 1.0 -0.00290928818004 0.5 1.0 -0.000756538287836 0.5 1.0 -0.0240820017226 0.5 1.0 1.0 3857.07243289
-0.354968648466 1.65645411343 0.990871452218 1.37939698492 2.9 3.26 1.966 1.0 -0.027447571941 0.784398151606 23.7980040793 0.114002137582 -0.666666666667 300.0 4.0 4.0 3.68380836662 0.97076 -0.797617611128 4.0 4.0 0.53 0.289 4.70078914091 0.624200028946 0.0 inf 300.0 -0.00370188329528 0.5 1.0 -0.00336980797227 0.5 1.0 -0.00290897218449 0.5 1.0 -0.000756746520354 0.5 1.0 -0.0240853316977 0.5 1.0 1.0 3857.22388087
-0.354970610535 1.65629113992 0.990357591185 1.38442211055 2.9 3.26 1.966 1.0 -0.0274463699306 0.784320616085 23.7977063866 0.114059323252 -0.666666666667 300.0 4.0 4.0 3.68374945058 0.97076 -0.797679327159 4.0 4.0 0.53 0.289 4.70063978283 0.624163052637 0.0 inf 300.0 -0.00370235761188 0.5 1.0 -0.00336954518885 0.5 1.0 -0.00290864043286 0.5 1.0 -0.000756982752257 0.5 1.0 -0.0240886805056 0.5 1.0 1.0 3857.37773774
-0.354972517712 1.6561339337 0.989845457716 1.38944723618 2.9 3.26 1.966 1.0 -0.0274454173158 0.784243038307 23.7975007031 0.11411668782 -0.666666666667 300.0 4.0 4.0 3.68369016481 0.97076 -0.797741210255 4.0 4.0 0.53 0.289 4.70048553968 0.624124083441 0.0 inf 300.0 -0.0037027572479 0.5 1.0 -0.00336929283992 0.5 1.0 -0.00290832312565 0.5 1.0 -0.000757241925235 0.5 1.0 -0.0240923029386 0.5 1.0 1.0 3857.53403348
-0.354974258674 1.65598107635 0.989334571249 1.39447236181 2.9 3.26 1.966 1.0 -0.0274443936518 0.784165938195 23.7972623461 0.114171794146 -0.666666666667 300.0 4.0 4.0 3.68363129548 0.97076 -0.797805308364 4.0 4.0 0.53 0.289 4.7003302992 0.624083825401 0.0 inf 300.0 -0.00370317664423 0.5 1.0 -0.00336904166471 0.5 1.0 -0.00290800530798 0.5 1.0 -0.000757524960732 0.5 1.0 -0.0240960915368 0.5 1.0 1.0 3857.69275222
-0.354975834789 1.6558324641 0.988825081867 1.39949748744 2.9 3.26 1.966 1.0 -0.0274433001505 0.784089389183 23.7969924137 0.114224709523 -0.666666666667 300.0 4.0 4.0 3.6835733235 0.97076 -0.797871383155 4.0 4.0 0.53 0.289 4.70017411919 0.624042794112 0.0 inf 300.0 -0.00370361494763 0.5 1.0 -0.00336879149376 0.5 1.0 -0.00290768692634 0.5 1.0 -0.000757831900324 0.5 1.0 -0.0241000520792 0.5 1.0 1.0 3857.85377284
-0.354977363338 1.65569086746 0.988317746285 1.40452261307 2.9 3.26 1.966 1.0 -0.0274426049772 0.784012350224 23.7968211373 0.114279070113 -0.666666666667 300.0 4.0 4.0 3.68351571617 0.97076 -0.797935962514 4.0 4.0 0.53 0.289 4.70001159853 0.624000208791 0.0 inf 300.0 -0.00370395215259 0.5 1.0 -0.00336855310922 0.5 1.0 -0.002907387262 0.5 1.0 -0.000758158384609 0.5 1.0 -0.024104273769 0.5 1.0 1.0 3858.01694207
-0.35497861258 1.65555055072 0.987812496368 1.40954773869 2.9 3.26 1.966 1.0 -0.0274413862999 0.783937119822 23.7964852208 0.114327957897 -0.666666666667 300.0 4.0 4.0 3.68346081638 0.97076 -0.798004629624 4.0 4.0 0.53 0.289 4.69985372414 0.623958964775 0.0 inf 300.0 -0.00370442642023 0.5 1.0 -0.00336830422588 0.5 1.0 -0.00290706763572 0.5 1.0 -0.000758516343789 0.5 1.0 -0.0241085973304 0.5 1.0 1.0 3858.18214695
-0.354979695614 1.65541429935 0.987308235746 1.41457286432 2.9 3.26 1.966 1.0 -0.0274400892217 0.783862521429 23.7961173618 0.114374669466 -0.666666666667 300.0 4.0 4.0 3.68340800342 0.97076 -0.798074469147 4.0 4.0 0.53 0.289 4.69969550115 0.623918172322 0.0 inf 300.0 -0.00370492024942 0.5 1.0 -0.00336805571609 0.5 1.0 -0.00290674666456 0.5 1.0 -0.000758896058126 0.5 1.0 -0.0241131043399 0.5 1.0 1.0 3858.34941584
-0.354980612913 1.6552822166 0.986805695428 1.41959798995 2.9 3.26 1.966 1.0 -0.0274387159567 0.783788607084 23.7957179046 0.114419256843 -0.666666666667 300.0 4.0 4.0 3.68335750064 0.97076 -0.798145801677 4.0 4.0 0.53 0.289 4.69953721443 0.623877988476 0.0 inf 300.0 -0.00370543354466 0.5 1.0 -0.00336780721997 0.5 1.0 -0.00290642429326 0.5 1.0 -0.000759299085418 0.5 1.0 -0.0241178045386 0.5 1.0 1.0 3858.51880188
-0.354981370527 1.65515426141 0.986306026113 1.42462311558 2.9 3.26 1.966 1.0 -0.0274372746985 0.783715508309 23.7952897739 0.114461874257 -0.666666666667 300.0 4.0 4.0 3.6833095967 0.97076 -0.798218421844 4.0 4.0 0.53 0.289 4.69937895783 0.623838726569 0.0 inf 300.0 -0.00370596414278 0.5 1.0 -0.00336755850022 0.5 1.0 -0.00290610076276 0.5 1.0 -0.000759727979258 0.5 1.0 -0.0241227020247 0.5 1.0 1.0 3858.69023365
-0.354981978697 1.65503023629 0.985810991385 1.42964824121 2.9 3.26 1.966 1.0 -0.027435775688 0.78364340555 23.7948367378 0.114502760024 -0.666666666667 300.0 4.0 4.0 3.68326469939 0.97076 -0.798292241172 4.0 4.0 0.53 0.289 4.69922058761 0.623800903606 0.0 inf 300.0 -0.00370650949404 0.5 1.0 -0.00336730919849 0.5 1.0 -0.00290577644723 0.5 1.0 -0.000760186713769 0.5 1.0 -0.0241277977896 0.5 1.0 1.0 3858.86351178
-0.354982462723 1.65490998911 0.985319122264 1.43467336683 2.9 3.26 1.966 1.0 -0.0274342689241 0.783573254296 23.7943797535 0.114542341288 -0.666666666667 300.0 4.0 4.0 3.68322299542 0.97076 -0.798366470095 4.0 4.0 0.53 0.289 4.69906123142 0.623764994771 0.0 inf 300.0 -0.00370705041074 0.5 1.0 -0.00336706057918 0.5 1.0 -0.00290545359715 0.5 1.0 -0.000760670734065 0.5 1.0 -0.024133019946 0.5 1.0 1.0 3859.03839328
-0.354982763339 1.65479348316 0.984826965513 1.43969849246 2.9 3.26 1.966 1.0 -0.0274326421367 0.783502804962 23.793875703 0.114579520187 -0.666666666667 300.0 4.0 4.0 3.68318515801 0.97076 -0.798441540856 4.0 4.0 0.53 0.289 4.69890277887 0.623731260401 0.0 inf 300.0 -0.00370762470792 0.5 1.0 -0.00336681101157 0.5 1.0 -0.00290512691343 0.5 1.0 -0.000761170922861 0.5 1.0 -0.024138495866 0.5 1.0 1.0 3859.21475991
-0.354979514037 1.6539958672 0.984381829266 1.44472361809 2.9 3.26 1.966 1.0 -0.0273917319649 0.783912490582 23.7913676612 0.114304735264 -0.666666666667 300.0 4.0 4.0 3.68319858029 0.97076 -0.798595487505 4.0 4.0 0.53 0.289 4.69827314197 0.624074597518 0.0 inf 300.0 -0.00371206838715 0.5 1.0 -0.00336997158024 0.5 1.0 -0.00290175335422 0.5 1.0 -0.000763161266989 0.5 1.0 -0.0241156920348 0.5 1.0 1.0 3859.39280011
-0.354979643637 1.65387822591 0.983883776348 1.44974874372 2.9 3.26 1.966 1.0 -0.0273896838287 0.783831281861 23.790911526 0.114337006519 -0.666666666667 300.0 4.0 4.0 3.68318056569 0.97076 -0.79866790605 4.0 4.0 0.53 0.289 4.69812921083 0.624055186727 0.0 inf 300.0 -0.00371272901214 0.5 1.0 -0.00336976039209 0.5 1.0 -0.00290139125327 0.5 1.0 -0.000763638314017 0.5 1.0 -0.0241214438117 0.5 1.0 1.0 3859.57223616
-0.354979605132 1.65376497473 0.983386056705 1.45477386935 2.9 3.26 1.966 1.0 -0.0273876196715 0.783750964407 23.7904168937 0.114367853885 -0.666666666667 300.0 4.0 4.0 3.68316577415 0.97076 -0.798741203723 4.0 4.0 0.53 0.289 4.69798591241 0.624037165267 0.0 inf 300.0 -0.00371339862097 0.5 1.0 -0.0033695338023 0.5 1.0 -0.00290103645463 0.5 1.0 -0.000764151637827 0.5 1.0 -0.0241275447005 0.5 1.0 1.0 3859.75317925
-0.354979418911 1.65365572987 0.982891497931 1.45979899497 2.9 3.26 1.966 1.0 -0.0273855429127 0.783671808004 23.7898908548 0.114397517812 -0.666666666667 300.0 4.0 4.0 3.68315463207 0.97076 -0.798814915201 4.0 4.0 0.53 0.289 4.69784313874 0.624021170549 0.0 inf 300.0 -0.00371407549755 0.5 1.0 -0.00336929466144 0.5 1.0 -0.00290068767079 0.5 1.0 -0.000764705241505 0.5 1.0 -0.0241339509033 0.5 1.0 1.0 3859.93544584
-0.354979110788 1.65354996226 0.982401492313 1.4648241206 2.9 3.26 1.966 1.0 -0.0273834374344 0.783593632199 23.7893397931 0.114426089869 -0.666666666667 300.0 4.0 4.0 3.68314794511 0.97076 -0.798888641542 4.0 4.0 0.53 0.289 4.6977021151 0.624008511876 0.0 inf 300.0 -0.0037147579242 0.5 1.0 -0.00336904992917 0.5 1.0 -0.00290034356712 0.5 1.0 -0.000765289390026 0.5 1.0 -0.024140638896 0.5 1.0 1.0 3860.11879465
-0.354978689063 1.65344717863 0.981914293425 1.46984924623 2.9 3.26 1.966 1.0 -0.027381275445 0.783515871099 23.7887643558 0.11445342973 -0.666666666667 300.0 4.0 4.0 3.68314667196 0.97076 -0.798962471755 4.0 4.0 0.53 0.289 4.69756408091 0.624000335118 0.0 inf 300.0 -0.00371544962586 0.5 1.0 -0.00336880466087 0.5 1.0 -0.00290000252554 0.5 1.0 -0.0007658893549 0.5 1.0 -0.0241476061376 0.5 1.0 1.0 3860.30301672
-0.354978146825 1.65334749953 0.981425725731 1.47487437186 2.9 3.26 1.966 1.0 -0.0273790416636 0.783438434032 23.7881602781 0.114479256152 -0.666666666667 300.0 4.0 4.0 3.6831509223 0.97076 -0.799036317713 4.0 4.0 0.53 0.289 4.69742946123 0.623996860307 0.0 inf 300.0 -0.00371615271919 0.5 1.0 -0.00336856060007 0.5 1.0 -0.00289966394585 0.5 1.0 -0.000766491599446 0.5 1.0 -0.024154823542 0.5 1.0 1.0 3860.48802066
-0.354977539092 1.65325248824 0.980934799529 1.47989949749 2.9 3.26 1.966 1.0 -0.0273767453444 0.783363604951 23.7875418597 0.114503410686 -0.666666666667 300.0 4.0 4.0 3.68315868047 0.97076 -0.799109664606 4.0 4.0 0.53 0.289 4.69728853482 0.623995475733 0.0 inf 300.0 -0.00371684947489 0.5 1.0 -0.00336828115945 0.5 1.0 -0.00289926169991 0.5 1.0 -0.000767205702285 0.5 1.0 -0.0241622419527 0.5 1.0 1.0 3860.67379897
-0.354976740693 1.65315994169 0.980444248754 1.48492462312 2.9 3.26 1.966 1.0 -0.0273744285567 0.783288807824 23.7868835331 0.114526461197 -0.666666666667 300.0 4.0 4.0 3.68317298629 0.97076 -0.79918339117 4.0 4.0 0.53 0.289 4.69715387307 0.624000262431 0.0 inf 300.0 -0.00371756738183 0.5 1.0 -0.00336801777791 0.5 1.0 -0.00289890904225 0.5 1.0 -0.000767879224033 0.5 1.0 -0.0241698575033 0.5 1.0 1.0 3860.86029681
-0.354975830369 1.65307044184 0.97995625549 1.48994974874 2.9 3.26 1.966 1.0 -0.0273720889353 0.783215345962 23.7862034501 0.114548564718 -0.666666666667 300.0 4.0 4.0 3.68319211098 0.97076 -0.799256580231 4.0 4.0 0.53 0.289 4.69702022236 0.624008918693 0.0 inf 300.0 -0.00371829241836 0.5 1.0 -0.00336775134071 0.5 1.0 -0.00289856073803 0.5 1.0 -0.000768571263291 0.5 1.0 -0.0241776548864 0.5 1.0 1.0 3861.04735831
-0.35497482301 1.6529834162 0.979470646878 1.49497487437 2.9 3.26 1.966 1.0 -0.0273697110502 0.783142453334 23.7855073699 0.114569710807 -0.666666666667 300.0 4.0 4.0 3.68321665339 0.97076 -0.799329091184 4.0 4.0 0.53 0.289 4.69688894412 0.624022121469 0.0 inf 300.0 -0.00371902351739 0.5 1.0 -0.00336748395718 0.5 1.0 -0.00289821346052 0.5 1.0 -0.000769284090594 0.5 1.0 -0.0241856706905 0.5 1.0 1.0 3861.23479187
-0.354973724227 1.65289840612 0.978986109221 1.5 2.9 3.26 1.966 1.0 -0.0273672790974 0.783069533437 23.7847956338 0.11458985366 -0.666666666667 300.0 4.0 4.0 3.68324722298 0.97076 -0.799400833818 4.0 4.0 0.53 0.289 4.69676121975 0.6240404198 0.0 inf 300.0 -0.00371976330903 0.5 1.0 -0.00336721531263 0.5 1.0 -0.00289786613625 0.5 1.0 -0.000770015954864 0.5 1.0 -0.0241939275571 0.5 1.0 1.0 3861.42241872
