#bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa qso_metal_boost chi2
-0.354257661318 1.67992086593 1.07777777778 0.78275862069 2.9 3.26 1.966 1.0 -0.0275161394498 0.791103204723 23.8812347782 0.100689020945 -0.666666666667 300.0 4.0 4.0 3.67622787058 0.97076 -0.789389022025 4.0 4.0 0.53 0.289 4.72002544636 0.611518258514 0.0 inf 300.0 -0.00364038402245 0.5 1.0 -0.00340841924974 0.5 1.0 -0.00295798178582 0.5 1.0 -0.00107472749186 0.5 1.0 -0.0236061369393 0.5 1.0 1.0 3855.09992735
-0.354390265864 1.67351107231 1.07777777778 0.810344827586 2.9 3.26 1.966 1.0 -0.0275111684852 0.791263656686 23.9012776233 0.1024803845 -0.666666666667 300.0 4.0 4.0 3.68566509891 0.97076 -0.790190335654 4.0 4.0 0.53 0.289 4.71165383254 0.624472097697 0.0 inf 300.0 -0.00363226574777 0.5 1.0 -0.00340764221903 0.5 1.0 -0.00295913292027 0.5 1.0 -0.00108251298541 0.5 1.0 -0.0233910777954 0.5 1.0 1.0 3847.48347752
-0.354507763767 1.66815987879 1.07777777778 0.837931034483 2.9 3.26 1.966 1.0 -0.027511713073 0.791523723919 23.9171930398 0.104157499353 -0.666666666667 300.0 4.0 4.0 3.69309624943 0.97076 -0.790937165194 4.0 4.0 0.53 0.289 4.70481835036 0.634747082181 0.0 inf 300.0 -0.00362548004452 0.5 1.0 -0.00340716755876 0.5 1.0 -0.00296040771273 0.5 1.0 -0.00109060102092 0.5 1.0 -0.0232485201968 0.5 1.0 1.0 3841.26681899
-0.354614740587 1.6639744337 1.07777777778 0.865517241379 2.9 3.26 1.966 1.0 -0.0275452206915 0.791861964503 23.9358003239 0.1059673336 -0.666666666667 300.0 4.0 4.0 3.69879247398 0.97076 -0.791264928446 4.0 4.0 0.53 0.289 4.69958495546 0.642756895908 0.0 inf 300.0 -0.00361070126042 0.5 1.0 -0.0034058138829 0.5 1.0 -0.00296073438302 0.5 1.0 -0.00109907992164 0.5 1.0 -0.0232075126567 0.5 1.0 1.0 3836.66371811
-0.354724446594 1.66066740148 1.07777777778 0.893103448276 2.9 3.26 1.966 1.0 -0.0275300296928 0.792529592651 23.9314877816 0.107447367079 -0.666666666667 300.0 4.0 4.0 3.70063457693 0.97076 -0.792142697495 4.0 4.0 0.53 0.289 4.69556385958 0.645849691049 0.0 inf 300.0 -0.00362063620012 0.5 1.0 -0.00340741706447 0.5 1.0 -0.00296356148166 0.5 1.0 -0.00110740104718 0.5 1.0 -0.0231235458472 0.5 1.0 1.0 3833.96768076
-0.354735437408 1.65967329648 1.07777777778 0.920689655172 2.9 3.26 1.966 1.0 -0.0275303294984 0.791811934676 23.9276484005 0.10773622445 -0.666666666667 300.0 4.0 4.0 3.7003865602 0.97076 -0.792672792687 4.0 4.0 0.53 0.289 4.69420912823 0.645866129342 0.0 inf 300.0 -0.00362086620479 0.5 1.0 -0.00340753216894 0.5 1.0 -0.00296261140577 0.5 1.0 -0.0011181413986 0.5 1.0 -0.0231801836629 0.5 1.0 1.0 3833.32058148
-0.3548007704 1.65960270845 1.07777777778 0.948275862069 2.9 3.26 1.966 1.0 -0.0275989117941 0.792369084546 23.9346259865 0.109131166495 -0.666666666667 300.0 4.0 4.0 3.69756677813 0.97076 -0.793045534555 4.0 4.0 0.53 0.289 4.69324624985 0.642910721387 0.0 inf 300.0 -0.00361167694747 0.5 1.0 -0.00340711713072 0.5 1.0 -0.00296418727824 0.5 1.0 -0.00112529025866 0.5 1.0 -0.0232523022155 0.5 1.0 1.0 3834.52336308
-0.354822024926 1.66012665422 1.07777777778 0.975862068966 2.9 3.26 1.966 1.0 -0.0275817625763 0.793479201558 23.9189421326 0.109527369388 -0.666666666667 300.0 4.0 4.0 3.69362062633 0.97076 -0.794000236448 4.0 4.0 0.53 0.289 4.69455846878 0.638117411112 0.0 inf 300.0 -0.00362164151221 0.5 1.0 -0.0034071083246 0.5 1.0 -0.00296348534379 0.5 1.0 -0.00113531065765 0.5 1.0 -0.0233225563173 0.5 1.0 1.0 3837.07958649
-0.354838314762 1.66191843509 1.07777777778 1.00344827586 2.9 3.26 1.966 1.0 -0.0276669582297 0.792199375933 23.9191450191 0.11037966903 -0.666666666667 300.0 4.0 4.0 3.68913788405 0.97076 -0.794428489236 4.0 4.0 0.53 0.289 4.69571012113 0.632450641431 0.0 inf 300.0 -0.00361416894043 0.5 1.0 -0.00340567952505 0.5 1.0 -0.00296287119349 0.5 1.0 -0.0011431074804 0.5 1.0 -0.0234830122998 0.5 1.0 1.0 3840.3940059
-0.354846891303 1.66327379007 1.07777777778 1.03103448276 2.9 3.26 1.966 1.0 -0.0276977266822 0.792019668047 23.9106266091 0.110923982373 -0.666666666667 300.0 4.0 4.0 3.68494415085 0.97076 -0.795041810647 4.0 4.0 0.53 0.289 4.69756573027 0.627048303758 0.0 inf 300.0 -0.00361633405602 0.5 1.0 -0.003404163045 0.5 1.0 -0.00296139160505 0.5 1.0 -0.00115186754737 0.5 1.0 -0.0236106842042 0.5 1.0 1.0 3843.95329992
-0.354854251418 1.664323306 1.07777777778 1.05862068966 2.9 3.26 1.966 1.0 -0.0277226618014 0.79179678733 23.9029173519 0.111472239073 -0.666666666667 300.0 4.0 4.0 3.68143861039 0.97076 -0.795544558743 4.0 4.0 0.53 0.289 4.6993937187 0.622440433674 0.0 inf 300.0 -0.00361886235551 0.5 1.0 -0.00340212782337 0.5 1.0 -0.00295945135293 0.5 1.0 -0.00116056854713 0.5 1.0 -0.0237339673748 0.5 1.0 1.0 3847.3882384
-0.354863062025 1.66490949682 1.07777777778 1.08620689655 2.9 3.26 1.966 1.0 -0.0277408109492 0.791548386842 23.8966291197 0.112044260423 -0.666666666667 300.0 4.0 4.0 3.67883872716 0.97076 -0.795922043988 4.0 4.0 0.53 0.289 4.70099561081 0.618940133353 0.0 inf 300.0 -0.00362152570455 0.5 1.0 -0.00339966222158 0.5 1.0 -0.00295716247416 0.5 1.0 -0.00116926173083 0.5 1.0 -0.0238469295186 0.5 1.0 1.0 3850.46868304
-0.354874672896 1.66497666911 1.07777777778 1.11379310345 2.9 3.26 1.966 1.0 -0.0277519693539 0.79128654997 23.8920481224 0.112644598747 -0.666666666667 300.0 4.0 4.0 3.67719800498 0.97076 -0.796185909983 4.0 4.0 0.53 0.289 4.70226160148 0.616644257917 0.0 inf 300.0 -0.00362417901025 0.5 1.0 -0.00339687813839 0.5 1.0 -0.00295463657059 0.5 1.0 -0.00117799690383 0.5 1.0 -0.0239466015325 0.5 1.0 1.0 3853.07975959
-0.354889563946 1.66455323732 1.07777777778 1.14137931034 2.9 3.26 1.966 1.0 -0.0277574027325 0.79101792105 23.8893477858 0.113273718736 -0.666666666667 300.0 4.0 4.0 3.67643818133 0.97076 -0.796338702936 4.0 4.0 0.53 0.289 4.70314419412 0.615477852509 0.0 inf 300.0 -0.00362657013979 0.5 1.0 -0.00339390821147 0.5 1.0 -0.00295200499733 0.5 1.0 -0.00118680907246 0.5 1.0 -0.0240321862076 0.5 1.0 1.0 3855.20118858
-0.3548755645 1.66340548492 1.07777777778 1.16896551724 2.9 3.26 1.966 1.0 -0.0277255692727 0.790525245869 23.8817887087 0.113351352924 -0.666666666667 300.0 4.0 4.0 3.67572058487 0.97076 -0.796500990574 4.0 4.0 0.53 0.289 4.70229962996 0.614738530772 0.0 inf 300.0 -0.00363348397259 0.5 1.0 -0.00339280711343 0.5 1.0 -0.00294699681894 0.5 1.0 -0.00119687967303 0.5 1.0 -0.02408687708 0.5 1.0 1.0 3856.88251487
-0.354928747396 1.6626156981 1.07777777778 1.19655172414 2.9 3.26 1.966 1.0 -0.0277610240541 0.79044591519 23.889780788 0.11461075162 -0.666666666667 300.0 4.0 4.0 3.67676198227 0.97076 -0.796362330609 4.0 4.0 0.53 0.289 4.70377222524 0.615614859369 0.0 inf 300.0 -0.00362937259919 0.5 1.0 -0.00338796002442 0.5 1.0 -0.00294698167205 0.5 1.0 -0.00120474515141 0.5 1.0 -0.0241635372465 0.5 1.0 1.0 3858.21402259
-0.354951144481 1.66133534742 1.07777777778 1.22413793103 2.9 3.26 1.966 1.0 -0.0277625270995 0.790134068899 23.8921266271 0.115292790015 -0.666666666667 300.0 4.0 4.0 3.67734717524 0.97076 -0.796300973925 4.0 4.0 0.53 0.289 4.70358147501 0.616324792209 0.0 inf 300.0 -0.00362982272996 0.5 1.0 -0.0033851769742 0.5 1.0 -0.00294474064937 0.5 1.0 -0.00121389538173 0.5 1.0 -0.0242128627686 0.5 1.0 1.0 3859.30921139
-0.354973868952 1.66000307594 1.07777777778 1.25172413793 2.9 3.26 1.966 1.0 -0.0277656006556 0.78979830102 23.8953155446 0.115963613618 -0.666666666667 300.0 4.0 4.0 3.67791430123 0.97076 -0.796257798156 4.0 4.0 0.53 0.289 4.70310629298 0.617093269051 0.0 inf 300.0 -0.00362973939241 0.5 1.0 -0.003382606564 0.5 1.0 -0.00294274289319 0.5 1.0 -0.00122317205216 0.5 1.0 -0.0242538964198 0.5 1.0 1.0 3860.27701189
-0.354995407447 1.65870610558 1.07777777778 1.27931034483 2.9 3.26 1.966 1.0 -0.0277702796072 0.789440169376 23.8987823402 0.116604154349 -0.666666666667 300.0 4.0 4.0 3.67833122608 0.97076 -0.796281130659 4.0 4.0 0.53 0.289 4.70238761396 0.617743565645 0.0 inf 300.0 -0.00362938127887 0.5 1.0 -0.00338025769421 0.5 1.0 -0.00294097326149 0.5 1.0 -0.00123256677366 0.5 1.0 -0.0242893900812 0.5 1.0 1.0 3861.20760311
-0.355014378261 1.6575008803 1.07777777778 1.30689655172 2.9 3.26 1.966 1.0 -0.0277759507769 0.789066170563 23.9020195649 0.117198117955 -0.666666666667 300.0 4.0 4.0 3.67855578386 0.97076 -0.796405206718 4.0 4.0 0.53 0.289 4.70146941467 0.618200115321 0.0 inf 300.0 -0.00362903136682 0.5 1.0 -0.00337810456819 0.5 1.0 -0.00293938692373 0.5 1.0 -0.00124205685128 0.5 1.0 -0.0243219606877 0.5 1.0 1.0 3862.16116581
-0.355029628692 1.65641838528 1.07777777778 1.33448275862 2.9 3.26 1.966 1.0 -0.0277817183783 0.788686462527 23.9046378105 0.117733978073 -0.666666666667 300.0 4.0 4.0 3.67861772534 0.97076 -0.796640751046 4.0 4.0 0.53 0.289 4.70040073564 0.618469586765 0.0 inf 300.0 -0.00362892952949 0.5 1.0 -0.00337609976306 0.5 1.0 -0.00293792384251 0.5 1.0 -0.00125160858205 0.5 1.0 -0.0243542206481 0.5 1.0 1.0 3863.16997231
-0.355040399424 1.65547171665 1.07777777778 1.36206896552 2.9 3.26 1.966 1.0 -0.0277866159388 0.788311858104 23.9063695961 0.118205114751 -0.666666666667 300.0 4.0 4.0 3.6785840656 0.97076 -0.796991627144 4.0 4.0 0.53 0.289 4.69924241469 0.618603393336 0.0 inf 300.0 -0.0036292687472 0.5 1.0 -0.00337418604768 0.5 1.0 -0.00293652077906 0.5 1.0 -0.00126118120055 0.5 1.0 -0.0243884266136 0.5 1.0 1.0 3864.24427138
-0.355046304658 1.65466406188 1.07777777778 1.38965517241 2.9 3.26 1.966 1.0 -0.0277899472009 0.787952772622 23.9070908947 0.118609931661 -0.666666666667 300.0 4.0 4.0 3.67852976026 0.97076 -0.797428346142 4.0 4.0 0.53 0.289 4.69805950996 0.618666751389 0.0 inf 300.0 -0.00363013509741 0.5 1.0 -0.00337231330113 0.5 1.0 -0.0029351236504 0.5 1.0 -0.00127073350906 0.5 1.0 -0.0244263084686 0.5 1.0 1.0 3865.38165396
-0.355047349513 1.65399203263 1.07777777778 1.41724137931 2.9 3.26 1.966 1.0 -0.0277912338042 0.787616294249 23.9067579955 0.11895022403 -0.666666666667 300.0 4.0 4.0 3.67851542838 0.97076 -0.797928230298 4.0 4.0 0.53 0.289 4.69691460879 0.618715064031 0.0 inf 300.0 -0.00363157327875 0.5 1.0 -0.00337044119436 0.5 1.0 -0.00293369151927 0.5 1.0 -0.00128022650519 0.5 1.0 -0.0244689144334 0.5 1.0 1.0 3866.57241739
-0.355043884988 1.65344691201 1.07777777778 1.44482758621 2.9 3.26 1.966 1.0 -0.0277903573822 0.787307150191 23.9054332294 0.119231453812 -0.666666666667 300.0 4.0 4.0 3.67858076884 0.97076 -0.798452571895 4.0 4.0 0.53 0.289 4.69585799535 0.618787737735 0.0 inf 300.0 -0.00363354302606 0.5 1.0 -0.00336854680938 0.5 1.0 -0.00293220182574 0.5 1.0 -0.00128962605566 0.5 1.0 -0.024516536651 0.5 1.0 1.0 3867.80333242
-0.355036573146 1.65301367243 1.07777777778 1.4724137931 2.9 3.26 1.966 1.0 -0.0277874549382 0.787026200438 23.9032395875 0.119461985065 -0.666666666667 300.0 4.0 4.0 3.67874485511 0.97076 -0.798980387082 4.0 4.0 0.53 0.289 4.69492107424 0.618908688896 0.0 inf 300.0 -0.00363597138379 0.5 1.0 -0.00336662001856 0.5 1.0 -0.00293064957074 0.5 1.0 -0.00129890123539 0.5 1.0 -0.024568719395 0.5 1.0 1.0 3869.05797674
-0.355010348617 1.65260271869 1.07777777778 1.5 2.9 3.26 1.966 1.0 -0.0277627412797 0.786401895733 23.8988399034 0.119172324996 -0.666666666667 300.0 4.0 4.0 3.67811010712 0.97076 -0.799121672446 4.0 4.0 0.53 0.289 4.69323735211 0.618421781392 0.0 inf 300.0 -0.00364181976913 0.5 1.0 -0.00336584574969 0.5 1.0 -0.00292952643295 0.5 1.0 -0.00131241390255 0.5 1.0 -0.0246211669767 0.5 1.0 1.0 3870.3172656
-0.353921005224 1.69816081571 1.13333333333 0.7 2.9 3.26 1.966 1.0 -0.0277180828323 0.793047345816 23.870992937 0.0984189576927 -0.666666666667 300.0 4.0 4.0 3.64691365519 0.97076 -0.787411125448 4.0 4.0 0.53 0.289 4.74518203578 0.571135514847 0.0 inf 300.0 -0.0036366647478 0.5 1.0 -0.00340758841198 0.5 1.0 -0.00297758893552 0.5 1.0 -0.00148893835535 0.5 1.0 -0.0245523005573 0.5 1.0 1.0 3881.06354884
-0.354117868 1.6886811486 1.13333333333 0.727586206897 2.9 3.26 1.966 1.0 -0.0277192234189 0.794158221051 23.8995671587 0.101142921738 -0.666666666667 300.0 4.0 4.0 3.65718180428 0.97076 -0.787270823202 4.0 4.0 0.53 0.289 4.73355143099 0.586204703683 0.0 inf 300.0 -0.00362545675507 0.5 1.0 -0.00340857417695 0.5 1.0 -0.00297886214926 0.5 1.0 -0.00149340369175 0.5 1.0 -0.0241570474659 0.5 1.0 1.0 3871.77618752
-0.35425842382 1.68005777584 1.13333333333 0.755172413793 2.9 3.26 1.966 1.0 -0.0277176221953 0.793176621409 23.9312116723 0.102898333402 -0.666666666667 300.0 4.0 4.0 3.66877904347 0.97076 -0.788160463147 4.0 4.0 0.53 0.289 4.72230591366 0.602575682103 0.0 inf 300.0 -0.00360949743 0.5 1.0 -0.00340616894456 0.5 1.0 -0.00298294607587 0.5 1.0 -0.00150215506736 0.5 1.0 -0.0238278734358 0.5 1.0 1.0 3862.59432335
-0.354423929829 1.67328320976 1.13333333333 0.78275862069 2.9 3.26 1.966 1.0 -0.0277281368432 0.794105955901 23.9551414565 0.105197580193 -0.666666666667 300.0 4.0 4.0 3.67822827808 0.97076 -0.788215339654 4.0 4.0 0.53 0.289 4.7141999026 0.615734759657 0.0 inf 300.0 -0.00359907777983 0.5 1.0 -0.00340801216176 0.5 1.0 -0.0029826417626 0.5 1.0 -0.00150615912675 0.5 1.0 -0.0235783803591 0.5 1.0 1.0 3854.57755794
-0.354502991895 1.66729711376 1.13333333333 0.810344827586 2.9 3.26 1.966 1.0 -0.0277126552901 0.793415976095 23.972313499 0.10630384525 -0.666666666667 300.0 4.0 4.0 3.68665808281 0.97076 -0.78934468927 4.0 4.0 0.53 0.289 4.70578008925 0.62739220901 0.0 inf 300.0 -0.00359030863609 0.5 1.0 -0.0034100952444 0.5 1.0 -0.00298509868794 0.5 1.0 -0.00151657672108 0.5 1.0 -0.0234433567522 0.5 1.0 1.0 3848.10068323
-0.354629095262 1.66323667955 1.13333333333 0.837931034483 2.9 3.26 1.966 1.0 -0.0277473789708 0.794263233535 23.9907631132 0.108284178222 -0.666666666667 300.0 4.0 4.0 3.69242086352 0.97076 -0.789948694905 4.0 4.0 0.53 0.289 4.70221033084 0.635204117743 0.0 inf 300.0 -0.00357929869156 0.5 1.0 -0.00340808223578 0.5 1.0 -0.00298607412128 0.5 1.0 -0.00152087209033 0.5 1.0 -0.0233559358512 0.5 1.0 1.0 3843.23504639
-0.354690069368 1.66026511753 1.13333333333 0.865517241379 2.9 3.26 1.966 1.0 -0.0277625856829 0.794275120012 24.0020865841 0.109363823551 -0.666666666667 300.0 4.0 4.0 3.6958443479 0.97076 -0.790609221817 4.0 4.0 0.53 0.289 4.69945288108 0.639820789461 0.0 inf 300.0 -0.00357020101306 0.5 1.0 -0.00340920429172 0.5 1.0 -0.00298669870662 0.5 1.0 -0.00152973287984 0.5 1.0 -0.0233636428373 0.5 1.0 1.0 3840.10479162
-0.354758873108 1.65811739315 1.13333333333 0.893103448276 2.9 3.26 1.966 1.0 -0.0277929323955 0.79513621313 24.0144678093 0.110682707714 -0.666666666667 300.0 4.0 4.0 3.69695756547 0.97076 -0.791011138974 4.0 4.0 0.53 0.289 4.69797820098 0.641627704124 0.0 inf 300.0 -0.00355864413748 0.5 1.0 -0.00340891651702 0.5 1.0 -0.00298934613902 0.5 1.0 -0.00153731279932 0.5 1.0 -0.0234254458502 0.5 1.0 1.0 3838.90187637
-0.354802184645 1.65741091866 1.13333333333 0.920689655172 2.9 3.26 1.966 1.0 -0.0278228461043 0.795304747347 24.0172929883 0.111616920509 -0.666666666667 300.0 4.0 4.0 3.69510816326 0.97076 -0.791561405706 4.0 4.0 0.53 0.289 4.69677674148 0.639602373883 0.0 inf 300.0 -0.00355706224014 0.5 1.0 -0.00340817258243 0.5 1.0 -0.00298968847351 0.5 1.0 -0.00154536501332 0.5 1.0 -0.0234745277343 0.5 1.0 1.0 3839.66513778
-0.354831683145 1.65817450877 1.13333333333 0.948275862069 2.9 3.26 1.966 1.0 -0.0278829700041 0.794511693293 24.0102471035 0.112457081418 -0.666666666667 300.0 4.0 4.0 3.69146420543 0.97076 -0.792366319172 4.0 4.0 0.53 0.289 4.69571821909 0.635789103639 0.0 inf 300.0 -0.00355402024179 0.5 1.0 -0.00340960179225 0.5 1.0 -0.00299095973389 0.5 1.0 -0.00155336823274 0.5 1.0 -0.0235818260808 0.5 1.0 1.0 3842.10986778
-0.354837654504 1.65965398482 1.13333333333 0.975862068966 2.9 3.26 1.966 1.0 -0.0279189099468 0.794352819628 24.0031482049 0.112927756002 -0.666666666667 300.0 4.0 4.0 3.68661211007 0.97076 -0.793140873666 4.0 4.0 0.53 0.289 4.69719343486 0.6297266782 0.0 inf 300.0 -0.00355362290718 0.5 1.0 -0.00340918123159 0.5 1.0 -0.0029904433857 0.5 1.0 -0.0015617454652 0.5 1.0 -0.02372401593 0.5 1.0 1.0 3845.68698458
-0.354836073916 1.66137544124 1.13333333333 1.00344827586 2.9 3.26 1.966 1.0 -0.0279499495042 0.794133166405 23.9942325166 0.113309243655 -0.666666666667 300.0 4.0 4.0 3.68155883116 0.97076 -0.793858317236 4.0 4.0 0.53 0.289 4.69911192341 0.623283794318 0.0 inf 300.0 -0.00355491806968 0.5 1.0 -0.00340814060305 0.5 1.0 -0.00298918525583 0.5 1.0 -0.00156991592397 0.5 1.0 -0.0238735379269 0.5 1.0 1.0 3849.78701006
-0.354832672882 1.66292619289 1.13333333333 1.03103448276 2.9 3.26 1.966 1.0 -0.0279742862142 0.793869307176 23.9850358325 0.113675103676 -0.666666666667 300.0 4.0 4.0 3.67698202032 0.97076 -0.794442951707 4.0 4.0 0.53 0.289 4.70109038701 0.617359173967 0.0 inf 300.0 -0.00355739946423 0.5 1.0 -0.00340646666125 0.5 1.0 -0.00298729342906 0.5 1.0 -0.00157781720198 0.5 1.0 -0.0240186476004 0.5 1.0 1.0 3853.90897982
-0.354831102894 1.6640483847 1.13333333333 1.05862068966 2.9 3.26 1.966 1.0 -0.027990593212 0.793573302783 23.9764921437 0.114063838335 -0.666666666667 300.0 4.0 4.0 3.67327908191 0.97076 -0.794867781109 4.0 4.0 0.53 0.289 4.70287723009 0.612492418003 0.0 inf 300.0 -0.0035607546929 0.5 1.0 -0.00340421438238 0.5 1.0 -0.00298488370265 0.5 1.0 -0.00158546309081 0.5 1.0 -0.024151527546 0.5 1.0 1.0 3857.71364866
-0.354833565632 1.66462371201 1.13333333333 1.08620689655 2.9 3.26 1.966 1.0 -0.0279990750504 0.793255167827 23.9693598951 0.114495294911 -0.666666666667 300.0 4.0 4.0 3.67062558773 0.97076 -0.795153203972 4.0 4.0 0.53 0.289 4.70431967658 0.608933636395 0.0 inf 300.0 -0.00356458137991 0.5 1.0 -0.00340149391052 0.5 1.0 -0.00298210908179 0.5 1.0 -0.00159289427778 0.5 1.0 -0.0242679301422 0.5 1.0 1.0 3861.0095613
-0.35483991948 1.66462798655 1.13333333333 1.11379310345 2.9 3.26 1.966 1.0 -0.027999043753 0.792921547362 23.9634182024 0.114959952084 -0.666666666667 300.0 4.0 4.0 3.66904072103 0.97076 -0.795332217824 4.0 4.0 0.53 0.289 4.70534970503 0.606725337877 0.0 inf 300.0 -0.00356898102325 0.5 1.0 -0.00339840841764 0.5 1.0 -0.00297904679943 0.5 1.0 -0.00160017235697 0.5 1.0 -0.0243672616512 0.5 1.0 1.0 3863.72669864
-0.354850374209 1.66413444873 1.13333333333 1.14137931034 2.9 3.26 1.966 1.0 -0.027993584237 0.792572008442 23.959120416 0.115463370698 -0.666666666667 300.0 4.0 4.0 3.66840511231 0.97076 -0.795431582926 4.0 4.0 0.53 0.289 4.7059539756 0.605731953231 0.0 inf 300.0 -0.00357335881467 0.5 1.0 -0.00339511720696 0.5 1.0 -0.00297588970438 0.5 1.0 -0.00160732995679 0.5 1.0 -0.0244501430873 0.5 1.0 1.0 3865.88541007
-0.354863669167 1.66324949712 1.13333333333 1.16896551724 2.9 3.26 1.966 1.0 -0.0279847367482 0.792205463593 23.9563302887 0.115993918968 -0.666666666667 300.0 4.0 4.0 3.66851675426 0.97076 -0.795469610185 4.0 4.0 0.53 0.289 4.70614984361 0.605711592389 0.0 inf 300.0 -0.00357750938323 0.5 1.0 -0.00339175671207 0.5 1.0 -0.00297275567903 0.5 1.0 -0.00161442248639 0.5 1.0 -0.0245194752098 0.5 1.0 1.0 3867.56697162
-0.354879383197 1.66211264891 1.13333333333 1.19655172414 2.9 3.26 1.966 1.0 -0.0279762526755 0.791813326207 23.9551324005 0.116552111699 -0.666666666667 300.0 4.0 4.0 3.66910947548 0.97076 -0.795473927956 4.0 4.0 0.53 0.289 4.70597667451 0.606346564436 0.0 inf 300.0 -0.0035809528541 0.5 1.0 -0.0033884662538 0.5 1.0 -0.00296980857099 0.5 1.0 -0.00162146309091 0.5 1.0 -0.0245768777557 0.5 1.0 1.0 3868.88426796
-0.35489622745 1.66085002045 1.13333333333 1.22413793103 2.9 3.26 1.966 1.0 -0.0279699503457 0.791393628509 23.9551978658 0.117123654667 -0.666666666667 300.0 4.0 4.0 3.66992333722 0.97076 -0.795481005857 4.0 4.0 0.53 0.289 4.70547810217 0.607321432606 0.0 inf 300.0 -0.00358362912227 0.5 1.0 -0.003385339441 0.5 1.0 -0.00296712292969 0.5 1.0 -0.00162848614612 0.5 1.0 -0.0246249390422 0.5 1.0 1.0 3869.9596526
-0.354912891292 1.65956923328 1.13333333333 1.25172413793 2.9 3.26 1.966 1.0 -0.0279667228254 0.790947468569 23.9560971041 0.117691281006 -0.666666666667 300.0 4.0 4.0 3.67074542133 0.97076 -0.795532517497 4.0 4.0 0.53 0.289 4.70470032699 0.608371719005 0.0 inf 300.0 -0.00358562369081 0.5 1.0 -0.00338242869483 0.5 1.0 -0.00296472723097 0.5 1.0 -0.00163551326544 0.5 1.0 -0.0246660856758 0.5 1.0 1.0 3870.90542557
-0.354928072801 1.65834736814 1.13333333333 1.27931034483 2.9 3.26 1.966 1.0 -0.0279663610912 0.790481378444 23.9573340265 0.118236290571 -0.666666666667 300.0 4.0 4.0 3.67144423169 0.97076 -0.795670338238 4.0 4.0 0.53 0.289 4.7036909651 0.609323727953 0.0 inf 300.0 -0.00358716816422 0.5 1.0 -0.00337974220816 0.5 1.0 -0.0029626016836 0.5 1.0 -0.00164255243624 0.5 1.0 -0.0247026968156 0.5 1.0 1.0 3871.80821045
-0.354940653277 1.65722976517 1.13333333333 1.30689655172 2.9 3.26 1.966 1.0 -0.027967942061 0.790006653093 23.9584604025 0.118742537961 -0.666666666667 300.0 4.0 4.0 3.67197492216 0.97076 -0.795912205629 4.0 4.0 0.53 0.289 4.70250165717 0.610102024115 0.0 inf 300.0 -0.00358853194938 0.5 1.0 -0.00337725449172 0.5 1.0 -0.00296069383724 0.5 1.0 -0.0016495964673 0.5 1.0 -0.0247370430662 0.5 1.0 1.0 3872.72346474
-0.354950155055 1.65624086011 1.13333333333 1.33448275862 2.9 3.26 1.966 1.0 -0.0279706238277 0.789533632084 23.9592092622 0.119201668352 -0.666666666667 300.0 4.0 4.0 3.67235448859 0.97076 -0.796267620169 4.0 4.0 0.53 0.289 4.70119555151 0.61070373111 0.0 inf 300.0 -0.00358988978123 0.5 1.0 -0.00337492269649 0.5 1.0 -0.00295895183722 0.5 1.0 -0.00165661650973 0.5 1.0 -0.0247703060981 0.5 1.0 1.0 3873.6780111
-0.354955437056 1.65537903463 1.13333333333 1.36206896552 2.9 3.26 1.966 1.0 -0.027972306588 0.789080383825 23.9591247208 0.119599849581 -0.666666666667 300.0 4.0 4.0 3.67264639147 0.97076 -0.796721065322 4.0 4.0 0.53 0.289 4.69984016808 0.611176555282 0.0 inf 300.0 -0.00359163814824 0.5 1.0 -0.00337268108707 0.5 1.0 -0.00295726984356 0.5 1.0 -0.00166359607508 0.5 1.0 -0.0248058450712 0.5 1.0 1.0 3874.67792983
-0.354956702044 1.65464578324 1.13333333333 1.38965517241 2.9 3.26 1.966 1.0 -0.0279724727076 0.788654138839 23.958166268 0.11993839331 -0.666666666667 300.0 4.0 4.0 3.6729086006 0.97076 -0.797250241339 4.0 4.0 0.53 0.289 4.69850834048 0.61157105912 0.0 inf 300.0 -0.00359381567198 0.5 1.0 -0.00337048586522 0.5 1.0 -0.00295560504057 0.5 1.0 -0.00167049431907 0.5 1.0 -0.0248440808853 0.5 1.0 1.0 3875.71767864
-0.354954149949 1.65403455107 1.13333333333 1.41724137931 2.9 3.26 1.966 1.0 -0.0279705865979 0.788261735314 23.9563135443 0.12021945608 -0.666666666667 300.0 4.0 4.0 3.67319141169 0.97076 -0.797824061827 4.0 4.0 0.53 0.289 4.697261412 0.611933819786 0.0 inf 300.0 -0.00359646448441 0.5 1.0 -0.00336830071197 0.5 1.0 -0.00295391602547 0.5 1.0 -0.00167727793074 0.5 1.0 -0.0248856884668 0.5 1.0 1.0 3876.78548159
